sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
679,164,368838,159,1803,1688,522394,1803
680,164,397546,63,1814,1789,531240,1814
681,164,318770,118,3495,2016,501674,3495
682,164,317517,148,4384,2612,525126,4384
683,164,325113,66,3332,2218,519433,3332
684,163,354504,69,2842,2345,524969,2842
685,165,334996,98,4096,2156,516377,4096
686,164,344705,73,3699,1810,507425,3699
687,164,348752,81,2746,2165,526649,2746
688,164,334886,88,3559,2049,525517,3559
689,164,342017,92,3221,1983,524209,3221
690,164,342392,101,3552,2164,522835,3552
691,164,364947,42,1374,1920,518761,1374
692,163,356555,88,2714,1826,525731,2714
693,164,357243,75,2912,1894,525388,2912
694,164,345421,62,2410,2246,530932,2410
695,165,297483,188,3252,2189,472098,3252
696,164,357164,222,1537,2630,517466,1537
697,165,416451,150,912,2228,528385,912
698,164,374808,283,1846,2281,507145,1846
699,164,330053,232,2934,2465,513691,2934
700,164,303039,191,4436,2954,532596,4436
701,167,323757,110,3103,2780,536071,3103
702,164,296680,105,4103,2136,492090,4103
703,164,320289,158,4023,2534,536389,4023
704,164,329559,82,3088,2394,521736,3088
705,164,309917,129,4042,2566,517929,4042
706,164,314544,85,3619,2398,517327,3619
707,164,331802,75,2679,1883,516309,2679
708,164,376888,98,3099,2476,523995,3099
709,164,331336,99,4000,2541,522603,4000
710,164,304791,84,4644,2356,521607,4644
711,164,327234,85,4533,2533,517736,4533
712,164,318029,109,3882,2285,517124,3882
713,165,295908,110,4890,2231,509897,4890
714,164,328184,132,4063,2100,518399,4063
715,164,321118,91,4660,2447,527454,4660
716,164,328397,97,4313,2095,530559,4313
717,164,308768,61,4250,2608,518391,4250
718,164,290799,102,4206,2821,508175,4206
719,164,305096,91,3934,2547,507496,3934
720,164,363158,56,3696,2285,527368,3696
721,164,343898,43,3762,2423,532175,3762
722,165,300924,128,4137,2543,526105,4137
723,244,318217,98,4177,2557,516812,4177
724,168,465178,111,4265,2396,531482,4265
725,163,311991,158,4508,2368,520070,4508
726,164,303571,115,5112,2535,513688,5112
727,164,323749,128,3648,2561,529066,3648
728,163,293711,75,4293,2112,510587,4293
729,164,303623,196,4346,2395,512244,4346
730,163,396749,81,2633,2284,534913,2633
731,164,322587,95,4072,2317,510323,4072
732,164,348793,133,2556,2102,521994,2556
733,163,327100,68,3003,2327,525447,3003
734,164,308674,65,3006,1755,504033,3006
735,163,340713,38,1817,1421,519300,1817
736,164,322731,53,4490,2433,542219,4490
737,164,322355,53,3462,1950,510612,3462
738,163,335683,60,3817,2332,517211,3817
739,164,349442,48,3547,2198,527523,3547
740,163,309513,82,3958,2130,498459,3958
741,164,345042,80,3245,2234,514182,3245
742,163,367872,6,915,1033,525531,915
743,5665,12405720,1814,110823,76922,18893790,110823
744,165,307342,101,5323,2773,535498,5323
745,165,313506,70,4410,2854,511862,4410
746,164,316142,48,4333,2226,509947,4333
747,165,325435,112,3612,2172,525293,3612
748,164,356696,43,4393,2464,510341,4393
749,165,340175,33,3528,2791,538930,3528
750,165,359496,28,3213,2265,518456,3213
751,164,346687,41,2225,3143,522921,2225
752,164,367856,46,3916,2455,533966,3916
753,165,351098,72,3167,2584,527413,3167
754,164,326112,66,4693,2683,511212,4693
755,165,370896,124,2351,2138,502977,2351
756,164,323381,61,4725,2454,521537,4725
757,164,293579,60,5101,2631,506015,5101
758,141,299331,56,2418,2061,431131,2418
759,165,299279,131,3693,2539,517038,3693
760,164,312914,52,5011,2541,528012,5011
761,165,301568,56,5027,2894,518976,5027
762,164,341412,20,3198,2699,525163,3198
763,165,304522,32,3928,2330,497230,3928
764,164,342817,48,4133,2396,538222,4133
765,165,326345,83,4609,2667,527894,4609
766,164,334449,43,3675,2383,514803,3675
767,165,413899,19,2147,2439,534002,2147
768,164,368329,28,3183,2482,523058,3183
769,164,321921,38,4644,2435,518004,4644
770,165,329080,45,3899,2309,514188,3899
771,164,362282,14,3624,2481,527054,3624
772,164,377442,15,2784,2247,524371,2784
773,165,350696,19,3000,2156,516902,3000
774,164,333501,35,4079,2569,531807,4079
775,165,336769,77,3892,2176,516243,3892
776,164,327404,40,4157,2423,533396,4157
777,164,355856,20,2502,1958,514134,2502
778,165,327935,57,4694,2298,527648,4694
779,164,349008,46,3635,2487,504979,3635
780,165,320205,61,4629,2590,524257,4629
781,165,332566,32,4284,2543,516335,4284
782,164,363370,30,2482,2182,532379,2482
783,164,332295,19,4982,2347,505519,4982
784,165,334193,34,4637,2357,527880,4637
785,164,343381,26,2991,2433,520729,2991
786,165,331856,42,4172,2212,522277,4172
787,204,423874,53,4175,2774,648882,4175
788,165,323704,37,4413,2531,519365,4413
789,165,332715,32,4783,2494,523339,4783
790,164,350803,29,3225,2253,518086,3225
791,164,353533,28,2811,2379,533127,2811
792,165,386492,11,2529,1800,514513,2529
793,164,347652,60,3579,2760,537437,3579
794,164,329100,28,3730,2307,514000,3730
795,165,311781,40,3926,2098,514867,3926
796,164,309786,80,4220,2396,537137,4220
797,165,352428,25,3449,2163,519188,3449
798,164,313706,41,3687,2339,518407,3687
799,164,311229,44,4159,2005,526674,4159
800,164,304201,60,3832,2382,513842,3832
801,187,391643,60,3937,2858,592404,3937
802,167,331329,131,4417,2859,538241,4417
803,164,294046,83,5309,2315,511424,5309
804,164,312628,56,4653,2343,514059,4653
805,165,334471,41,3915,2177,529929,3915
806,165,319287,41,4029,2365,524296,4029
807,164,297071,43,5478,2308,509736,5478
808,164,342238,66,3386,2577,531239,3386
809,165,337267,33,3422,2608,528476,3422
810,169,308883,50,4838,2401,515736,4838
811,165,307192,102,4712,2273,526178,4712
812,165,323840,55,2919,2005,518731,2919
813,164,294924,102,4888,2541,516526,4888
814,164,315995,98,4125,2500,528217,4125
815,165,342786,42,3657,2765,532135,3657
816,164,334270,39,3223,2503,524159,3223
817,164,326783,22,3578,2597,517320,3578
818,165,317111,86,3733,2177,509404,3733
819,164,337008,229,3346,2645,538680,3346
820,165,378137,34,2400,2173,508593,2400
821,164,286230,122,4701,2802,493892,4701
822,165,358091,60,2971,2649,516609,2971
823,164,326577,33,4125,2546,532839,4125
824,165,306876,20,4822,2539,513858,4822
825,165,350807,63,4145,2353,538302,4145
826,165,304210,34,4755,2198,498236,4755
827,166,362717,62,3008,2538,532515,3008
828,165,356607,33,2830,2689,536038,2830
829,164,386364,56,1318,1402,519625,1318
830,164,347503,27,3242,2688,527495,3242
831,165,317657,28,3131,2173,497764,3131
832,164,358879,26,3337,2466,530360,3337
833,164,358553,25,3213,2535,527924,3213
834,165,325495,31,4605,2627,526210,4605
835,164,310076,55,5111,2797,527554,5111
836,164,334425,40,4596,2640,505643,4596
837,165,356207,29,3868,2353,516713,3868
838,164,396899,27,2759,2255,531087,2759
839,164,378687,33,3743,2233,519158,3743
840,164,331494,33,4028,2451,526002,4028
841,165,377210,38,3374,2558,531517,3374
842,164,337654,29,4072,2626,520305,4072
843,165,339018,38,3757,2498,532621,3757
844,164,360315,52,2787,2312,517544,2787
845,164,336331,109,2664,2469,505413,2664
846,165,372966,157,1647,1748,483133,1647
847,164,435144,232,1813,1319,496377,1813
848,165,466185,291,1161,852,495073,1161
849,164,428399,383,1451,1090,482719,1451
850,164,374471,146,3125,1684,502282,3125
851,167,393384,67,1259,1457,508110,1259
852,164,404942,64,662,1050,489881,662
853,164,409878,41,489,896,494126,489
854,164,400514,43,697,1146,498163,697
855,143,330816,36,643,803,401860,643
856,164,415419,43,612,811,498643,612
857,164,406924,44,624,815,491260,624
858,164,411122,32,527,708,484191,527
859,164,429980,30,452,790,506540,452
860,165,401646,35,655,751,484951,655
861,164,390664,34,534,761,477047,534
862,164,428677,47,537,782,506816,537
863,165,411977,37,587,737,491542,587
864,165,414803,50,595,697,491817,595
865,164,415136,54,599,843,497655,599
866,163,404004,42,540,752,488931,540
867,165,405663,51,671,756,492396,671
868,164,411205,42,581,725,491511,581
869,164,410176,47,551,757,488232,551
870,164,402583,39,607,772,484651,607
871,164,399771,50,716,897,501780,716
872,164,389617,37,633,930,481110,633
873,165,413989,62,666,794,499758,666
874,164,415360,49,667,901,495184,667
875,164,389362,57,687,801,478078,687
876,164,391546,87,1637,1331,511413,1637
877,164,388583,103,1645,1486,506809,1645
878,164,361784,217,2227,1773,517323,2227
879,165,425025,138,1492,1548,487133,1492
880,164,405733,117,2659,1472,497446,2659
881,165,359604,98,2039,2108,489768,2039
882,164,358632,149,2731,1602,460690,2731
883,164,373057,100,991,1619,498140,991
884,164,389361,87,850,1454,504701,850
885,165,395006,66,885,1296,497606,885
886,164,382465,57,882,1143,495743,882
887,165,389358,63,1016,1406,491166,1016
888,164,387408,56,1334,1447,493868,1334
889,164,384141,62,977,1245,493214,977
890,164,382586,72,1169,1403,495096,1169
891,164,401644,121,2218,1886,524179,2218
892,164,409026,74,838,1367,487017,838
893,165,441044,61,751,1401,513167,751
894,164,382082,79,1184,1393,495038,1184
895,166,366335,52,988,1326,485166,988
896,165,371821,63,1059,1332,491455,1059
897,163,401188,65,948,1462,517254,948
898,165,363651,90,1092,1454,490364,1092
899,164,353096,79,2145,1838,492730,2145
900,164,373449,61,1312,1519,496725,1312
901,166,448764,121,1950,1467,497108,1950
902,164,428092,133,2680,1412,500742,2680
903,164,467483,117,1599,992,496061,1599
904,165,410953,176,2000,990,460270,2000
905,164,410051,299,3567,1261,500394,3567
906,164,329282,90,1656,1315,420870,1656
907,165,380766,83,1934,1731,495664,1934
908,164,352687,92,1607,1454,440822,1607
909,164,375575,95,2225,1717,503828,2225
910,164,299953,53,1225,1017,350805,1225
911,165,413812,102,3005,1623,497619,3005
912,164,369666,87,1916,1855,497823,1916
913,165,398881,63,1122,1595,506476,1122
914,164,402369,67,1211,1284,494907,1211
915,164,391748,78,2294,1820,507571,2294
916,165,374585,64,1613,1434,495402,1613
917,164,387359,49,1308,1375,495009,1308
918,164,326515,357,1967,1061,445108,1967
919,164,367381,67,1429,1503,490316,1429
920,165,426718,54,1144,1733,527208,1144
921,164,448032,53,1537,1572,544146,1537
922,164,381483,48,1378,1374,497680,1378
923,164,375187,45,1261,1375,494806,1261
924,164,380441,50,1055,1489,494215,1055
925,164,390536,126,1804,1803,510446,1804
926,165,369421,65,1763,1662,500472,1763
927,164,381337,43,820,871,476277,820
928,167,387981,63,1273,1180,493457,1273
929,164,390643,48,1225,1417,501644,1225
930,164,390822,73,1426,1443,505824,1426
931,164,364808,68,1918,1556,492042,1918
932,165,402066,49,1262,1254,507389,1262
933,164,412599,47,806,908,506024,806
934,165,357290,91,2575,1766,490776,2575
935,164,400200,64,1845,1758,516196,1845
936,165,378462,68,1491,1404,485871,1491
937,164,371246,78,2281,1738,508721,2281
938,165,387223,111,2894,1919,499083,2894
939,164,413423,109,2305,1807,516312,2305
940,164,410585,55,1604,1676,514123,1604
941,165,249822,167,3193,2151,430513,3193
942,164,371284,63,2131,2481,516975,2131
943,164,382050,59,1397,1568,503238,1397
944,164,362917,65,2004,1520,491773,2004
945,165,390302,58,1705,1653,492267,1705
946,164,393840,32,1818,1501,494790,1818
947,166,419506,101,1291,1348,512153,1291
948,164,426107,95,931,1170,506210,931
949,164,438993,97,897,1147,513267,897
950,164,436877,153,2036,1045,484218,2036
951,164,459146,149,1866,976,483980,1866
952,164,438694,167,2426,1051,485579,2426
953,164,422956,84,3238,1485,510052,3238
954,165,448867,81,1967,1367,516273,1967
955,164,441268,88,2041,1931,517651,2041
956,164,449447,94,1914,1688,515498,1914
957,165,319926,59,1768,1478,417262,1768
958,165,301966,381,3002,2301,501869,3002
959,164,341238,192,2401,1993,507730,2401
960,164,379560,74,1892,1649,508100,1892
961,164,347413,61,2307,1712,492577,2307
962,164,370722,68,2076,1732,493441,2076
963,164,356030,51,2472,1495,454072,2472
964,165,373006,56,2298,1622,488648,2298
965,164,384733,65,2005,1706,509837,2005
966,164,363882,59,1835,1421,486493,1835
967,164,297479,94,1290,1183,418598,1290
968,165,17028,285,1756,400,207090,1756
969,164,160235,2214,14363,4905,544338,14363
970,164,204425,914,7141,3270,450848,7141
971,165,383999,36,1379,1506,503170,1379
972,164,299635,219,3628,2053,501711,3628
973,166,277402,134,4603,2208,510715,4603
974,164,294831,295,4937,3041,532606,4937
975,164,313684,42,3941,1835,528440,3941
976,164,319868,138,3052,2318,518270,3052
977,165,288992,69,4370,1934,494245,4370
978,164,288213,126,4354,2480,506894,4354
979,165,342515,120,4012,2436,527635,4012
980,166,346799,140,2841,2509,515031,2841
981,165,323659,51,4363,2118,532995,4363
982,164,296191,276,4263,2219,522364,4263
983,164,294214,90,4500,1906,511002,4500
984,164,331067,86,2467,2312,484469,2467
985,165,431377,64,1283,1594,513976,1283
986,164,370428,140,2450,2380,511447,2450
987,164,371122,45,2184,1948,497855,2184
988,164,368417,40,1244,1718,478166,1244
989,165,420383,37,1648,1726,513336,1648
990,164,415783,40,1224,1724,506980,1224
991,164,411338,100,2505,2023,500773,2505
992,165,465214,78,1858,1176,504037,1858
993,164,406233,28,625,1132,506321,625
994,164,402581,26,606,1073,500415,606
995,163,408021,31,518,1053,504590,518
996,165,395670,28,647,988,494291,647
997,164,405574,32,608,1013,502702,608
998,164,420823,31,698,1174,507322,698
999,164,433206,24,520,1002,491719,520
1000,164,440925,29,470,985,500627,470
1001,167,442353,17,382,973,498147,382
1002,165,439692,17,601,981,506521,601
1003,163,392640,79,1775,1784,496627,1775
1004,164,390464,61,1083,1768,505424,1083
1005,164,391490,57,1564,1880,498584,1564
1006,164,415774,45,1319,1951,511221,1319
1007,164,338033,108,2760,2174,504950,2760
1008,165,291275,114,4260,3114,519081,4260
1009,164,308031,129,3091,2418,519394,3091
1010,164,320556,74,4190,2480,521891,4190
1011,164,340145,186,3971,2354,536237,3971
1012,164,312743,95,3587,2151,519050,3587
1013,164,357603,106,2986,2011,531891,2986
1014,164,324351,76,3090,2165,500859,3090
1015,164,354958,75,2833,2220,525816,2833
1016,164,379590,115,2022,2129,522266,2022
1017,164,387753,62,2177,2036,533471,2177
1018,164,340453,69,3358,2434,516415,3358
1019,164,357157,76,3135,2485,527328,3135
1020,164,365330,79,2826,2093,530839,2826
1021,164,334267,64,4105,2304,523497,4105
1022,164,311510,74,5031,2407,516783,5031
1023,164,368203,62,3318,2434,526165,3318
1024,164,368182,78,2801,2103,522545,2801
1025,164,382274,66,2446,2149,521812,2446
1026,164,298983,53,4746,2369,492506,4746
1027,164,193906,1308,5778,1919,532011,5778
1028,165,358424,91,3324,2453,538339,3324
1029,163,330135,115,3572,2550,528252,3572
1030,164,311998,45,4519,1931,520840,4519
1031,164,318685,133,3736,2679,521528,3736
1032,164,388236,26,1058,1656,523884,1058
1033,164,328359,36,3330,2085,488353,3330
1034,164,337678,62,3636,2060,528490,3636
1035,164,314243,46,4226,2218,511649,4226
1036,164,355798,49,3214,2192,516957,3214
1037,164,421824,25,1287,2056,523746,1287
1038,164,423733,32,1775,1898,519912,1775
1039,164,370295,45,2979,1927,520439,2979
1040,164,361236,33,3000,1534,508756,3000
1041,164,366363,48,2720,1699,524391,2720
1042,164,373483,73,2838,2050,523103,2838
1043,164,348096,59,3639,2187,527168,3639
1044,164,324120,47,4450,1957,519853,4450
1045,164,375934,33,3070,1828,521687,3070
1046,164,371038,40,3693,2044,527098,3693
1047,164,333125,33,3699,1816,497545,3699
1048,164,373676,45,3050,1796,523300,3050
1049,164,342819,27,3287,1609,526905,3287
1050,164,384775,27,2815,1689,516162,2815
1051,164,349777,34,3978,1703,517554,3978
1052,164,325982,40,3903,2245,517703,3903
1053,164,338293,98,1971,2291,494994,1971
1054,164,370123,56,1020,1735,493410,1020
1055,164,380689,64,1160,1695,495636,1160
1056,164,394895,65,922,1445,505733,922
1057,164,383417,65,2177,2147,512978,2177
1058,164,383340,58,946,1372,478556,946
1059,164,391009,76,1218,1447,503317,1218
1060,164,381727,52,1798,1761,501002,1798
1061,164,378505,41,1181,1494,489874,1181
1062,165,400931,53,861,1419,500311,861
1063,163,367627,61,1428,1419,482735,1428
1064,164,391723,77,1529,1509,479008,1529
1065,164,357541,318,2640,2005,499765,2640
1066,166,394139,49,1282,1987,515124,1282
1067,165,339082,145,3400,2086,506628,3400
1068,163,371930,47,1089,1406,489178,1089
1069,164,405702,96,1888,2026,519498,1888
1070,164,423282,64,1924,2009,516343,1924
1071,164,396171,51,1320,1712,507975,1320
1072,164,374662,72,2418,1948,495644,2418
1073,164,343939,160,2501,1846,505493,2501
1074,164,333413,97,3144,2386,520051,3144
1075,165,293751,71,4475,2837,518582,4475
1076,164,304530,69,4436,2637,523668,4436
1077,164,320030,61,3797,2373,537139,3797
1078,164,294590,62,4243,2593,506285,4243
1079,164,295523,60,4528,2593,514437,4528
1080,164,328749,67,4273,2710,530245,4273
1081,164,319167,49,4517,2365,518536,4517
1082,164,324775,28,4267,2441,528630,4267
1083,164,320611,48,4037,2522,517124,4037
1084,164,326195,26,3650,2315,531073,3650
1085,164,347193,23,2867,2211,510622,2867
1086,164,331559,41,4316,2288,525832,4316
1087,164,302591,46,3876,2394,487977,3876
1088,164,342901,33,3511,2536,521618,3511
1089,164,315976,34,4440,2168,523518,4440
1090,164,323004,36,4763,2700,522263,4763
1091,164,348384,55,2376,1937,527793,2376
1092,164,349554,47,3059,2416,527661,3059
1093,164,378474,45,2371,2260,532056,2371
1094,164,356988,27,3450,2237,511885,3450
1095,167,368777,34,3052,2063,529077,3052
1096,164,351287,28,2532,1938,519123,2532
1097,164,354899,40,3991,2136,525256,3991
1098,164,316908,50,4425,2150,524766,4425
1099,164,313108,33,3432,1802,499106,3432
1100,164,345624,44,3470,2237,536148,3470
1101,164,313701,42,4824,2645,510756,4824
1102,163,395404,33,2109,2016,521855,2109
1103,164,383032,38,2285,2059,527518,2285
1104,164,317353,36,4218,2445,518089,4218
1105,164,318653,38,4511,2434,521278,4511
1106,164,336202,22,3850,2321,523666,3850
1107,163,329635,35,4173,2431,535561,4173
1108,164,319705,43,3647,2311,520946,3647
1109,164,300342,50,4740,2230,508617,4740
1110,164,319490,72,4086,2233,509138,4086
1111,164,340627,55,2915,2537,522543,2915
1112,164,331320,101,2646,2673,525548,2646
1113,164,291211,104,4686,2311,516355,4686
1114,164,307304,59,3396,2199,511086,3396
1115,164,346765,41,3350,2564,520143,3350
1116,163,377724,65,2721,1865,531010,2721
1117,370,758709,167,8322,4957,1219881,8322
1118,165,311275,35,4692,2194,503645,4692
1119,164,341910,28,3959,2587,531997,3959
1120,164,323950,20,4123,2523,521871,4123
1121,164,325575,50,3965,2408,533718,3965
1122,165,298332,49,4674,1732,501895,4674
1123,164,308491,49,3425,2313,502585,3425
1124,164,310976,69,3853,1985,511325,3853
1125,164,344483,49,3358,2290,536332,3358
1126,165,311480,63,4215,2050,514049,4215
1127,163,313510,52,4884,2085,520134,4884
1128,164,330179,40,3702,2223,522910,3702
1129,164,302434,69,4778,2254,506008,4778
1130,164,355568,96,3527,2084,530976,3527
1131,164,361805,30,3440,1993,524907,3440
1132,164,349721,41,2987,1645,515340,2987
1133,165,357863,133,2551,1441,503423,2551
1134,164,347412,69,4485,2020,536402,4485
1135,164,348276,39,3334,1941,514015,3334
1136,164,335829,59,4164,2412,533043,4164
1137,164,336184,29,3197,2114,521442,3197
1138,164,312612,65,4198,2035,515605,4198
1139,164,319089,36,3903,1811,513451,3903
1140,164,369294,33,2945,1981,532459,2945
1141,164,370091,57,2837,1979,532248,2837
