sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
28553,164,198183,2455,6431,1149,545556,6431
28554,165,236604,2122,5820,1131,544694,5820
28555,165,230396,2099,5897,1133,546180,5897
28556,164,194305,2537,6374,1048,545497,6374
28557,165,211235,2280,5656,1217,545623,5656
28558,165,257340,1861,5581,1300,545523,5581
28559,164,254354,1932,5841,1248,544405,5841
28560,165,241493,2079,5498,1212,545287,5498
28561,164,249649,1862,6027,1265,544533,6027
28562,165,319339,1411,3778,1259,544400,3778
28563,164,242696,1951,4856,1491,544553,4856
28564,165,218745,2245,6033,1309,545491,6033
28565,164,223949,2081,5519,1370,545093,5519
28566,165,311474,1352,4890,1373,544279,4890
28567,164,238813,2040,5325,1282,545347,5325
28568,165,222441,2159,5332,1330,544675,5332
28569,165,236013,2024,5803,1500,544724,5803
28570,165,210827,2276,5486,1293,545150,5486
28571,164,272794,1788,5406,1191,544110,5406
28572,164,221256,2162,5635,1345,544188,5635
28573,165,217445,2090,6107,1077,546551,6107
28574,164,218561,2153,5757,1144,544635,5757
28575,165,240858,1958,4925,1311,544368,4925
28576,164,241927,1817,5112,1157,516170,5112
28577,165,214589,2154,6081,1241,545424,6081
28578,164,210522,2375,5923,1192,544398,5923
28579,165,227177,2039,5612,1347,545073,5612
28580,165,221881,2144,5030,1301,545403,5030
28581,165,231056,2135,5551,1303,545134,5551
28582,164,239150,2119,5604,1113,544954,5604
28583,165,250775,1753,5925,1232,544258,5925
28584,164,304363,1606,4775,1134,544436,4775
28585,164,235978,2025,6065,1294,545308,6065
28586,165,318469,1296,5692,1389,544574,5692
28587,165,212531,2350,5735,1086,545387,5735
28588,164,284809,1680,4128,1187,544635,4128
28589,165,362824,1259,4818,1150,544951,4818
28590,165,266725,1838,5428,1221,544943,5428
28591,164,265949,1542,4825,1535,516694,4825
28592,164,226898,2003,5344,1468,538106,5344
28593,165,246458,1953,5192,1195,538755,5192
28594,164,291742,1437,4960,1397,533259,4960
28595,165,230879,2042,5470,1041,522251,5470
28596,165,186680,2563,6289,1138,545497,6289
28597,164,294107,1501,5527,1379,545712,5527
28598,165,217748,2307,5763,1105,537960,5763
28599,166,224452,2315,5739,1209,546033,5739
28600,164,198885,2479,6066,1175,545321,6066
28601,166,194513,1817,5510,979,471539,5510
28602,164,235862,1994,5567,1405,545447,5567
28603,164,245743,2010,5466,1233,544221,5466
28604,165,197472,2457,5855,1165,544389,5855
28605,165,199281,2433,6361,1167,545119,6361
28606,164,230340,2277,5666,1114,544988,5666
28607,165,218727,2240,5246,1347,544635,5246
28608,164,241575,2002,5596,1451,544371,5596
28609,164,257767,2009,5578,1200,543975,5578
28610,165,224803,2205,5555,1287,544708,5555
28611,165,203803,2366,5864,1105,545286,5864
28612,164,216870,2348,6101,1126,546534,6101
28613,165,261867,1924,5222,1070,544537,5222
28614,164,210312,2350,6026,1197,546397,6026
28615,165,257320,1940,5422,1252,545171,5422
28616,164,219024,2231,5658,1203,544267,5658
28617,165,266132,1798,5283,1249,544745,5283
28618,165,221985,2190,5220,1319,544744,5220
28619,165,230049,2110,5969,1181,546441,5969
28620,165,239710,2065,5822,1177,544593,5822
28621,164,249199,2036,5560,1093,544979,5560
28622,165,206664,2290,5831,1366,545145,5831
28623,165,248542,1984,5710,1212,545194,5710
28624,164,208714,2233,5927,1276,544630,5927
28625,165,214912,1796,5860,1116,487987,5860
28626,165,190477,2655,6209,1111,545071,6209
28627,164,235614,2028,6062,1366,545445,6062
28628,169,212432,2267,5793,1244,544642,5793
28629,164,211052,2292,5520,1269,545291,5520
28630,165,236417,2001,5458,1334,544172,5458
28631,164,186549,2462,5829,1220,545113,5829
28632,164,228035,2087,5887,1230,544310,5887
28633,165,268574,1820,5474,1261,545092,5474
28634,165,223566,2120,5353,1243,544382,5353
28635,164,252672,1944,5874,1213,543881,5874
28636,165,219893,2227,5862,1178,544987,5862
28637,164,196653,2498,6192,1105,545424,6192
28638,165,223575,2201,5730,1110,544738,5730
28639,164,236604,2068,5388,1332,544606,5388
28640,165,203947,2301,6075,1174,545095,6075
28641,164,235576,2008,5631,1211,544034,5631
28642,164,228599,2083,5149,1391,544606,5149
28643,165,219536,2172,5682,1329,545202,5682
28644,165,202985,2234,5669,1265,545784,5669
28645,165,257429,1957,5200,1216,545658,5200
28646,164,224743,2132,5844,1103,546322,5844
28647,165,200570,2273,5689,1233,545389,5689
28648,165,221925,2272,5898,1107,544987,5898
28649,164,238323,1557,4771,1088,483970,4771
28650,165,199610,2415,6376,1216,544875,6376
28651,165,216872,2170,5593,1284,544565,5593
28652,164,230851,2054,5593,1207,545237,5593
28653,165,220995,2151,5811,1290,545578,5811
28654,164,221727,2187,5815,1314,545492,5815
28655,165,236522,1955,5498,1326,544758,5498
28656,164,229905,2135,5750,1148,543635,5750
28657,165,237332,2020,5259,1174,544414,5259
28658,165,220686,2101,5929,1184,546392,5929
28659,164,229228,2073,5497,1345,544615,5497
28660,164,211666,2270,6253,1100,544880,6253
28661,165,257263,1794,5075,1301,544355,5075
28662,164,233547,2048,5136,1187,544485,5136
28663,165,233965,2088,5060,1315,545485,5060
28664,165,262281,1868,5752,1254,544645,5752
28665,164,196005,2515,5879,1309,545222,5879
28666,165,229713,2094,5602,1265,544491,5602
28667,164,202205,2290,5225,1421,544610,5225
28668,164,300042,1416,4833,1305,544075,4833
28669,165,290169,1561,4085,1359,545025,4085
28670,164,241556,1966,5519,1309,545078,5519
28671,165,304612,1525,4959,1270,544433,4959
28672,164,239997,1941,5378,1543,545309,5378
28673,165,258395,1662,6422,1330,544656,6422
28674,165,242611,1693,5867,957,493456,5867
28675,164,256513,1787,4739,1149,525398,4739
28676,165,373187,1115,3498,1294,535098,3498
28677,164,239053,1996,5745,1241,538967,5745
28678,165,205023,2314,5902,1426,544498,5902
28679,164,206543,2189,5827,1267,544199,5827
28680,165,228231,2155,5588,1271,545249,5588
28681,164,293116,1510,4985,1222,527377,4985
28682,165,182017,2526,5887,1318,544965,5887
28683,164,214996,2277,5799,1247,545168,5799
28684,164,323216,1173,5055,1401,528963,5055
28685,165,247392,1802,5510,1341,534373,5510
28686,164,201267,2372,5959,1143,545118,5959
28687,165,340627,1122,3625,1371,544698,3625
28688,164,226114,2147,5132,1329,544587,5132
28689,165,195997,2456,5727,1170,544676,5727
28690,164,238931,2015,5767,1398,544827,5767
28691,165,232510,2195,5699,1113,544604,5699
28692,165,265479,1822,4881,1485,545237,4881
28693,164,238997,2042,4686,1436,537301,4686
28694,164,207425,2393,5952,1257,544569,5952
28695,166,248022,2077,5667,1142,546967,5667
28696,164,203937,2407,5647,1165,544344,5647
28697,164,214909,2262,5670,1267,545088,5670
28698,165,232569,1648,5275,1040,488378,5275
28699,165,195300,2536,6069,1138,546596,6069
28700,165,210162,2145,5797,1223,544532,5797
28701,164,217571,2316,5933,1096,544480,5933
28702,165,240529,1926,5349,1310,544626,5349
28703,164,207254,2356,6066,1104,544798,6066
28704,165,217998,2244,5654,1291,545805,5654
28705,164,246531,2010,5888,1121,544465,5888
28706,165,220051,2182,5576,1222,544211,5576
28707,164,245339,1964,5223,1326,544577,5223
28708,165,229047,2061,5204,1416,544718,5204
28709,164,246878,2008,6117,1284,544577,6117
28710,165,239811,2131,5243,1234,545003,5243
28711,164,201298,2431,5840,1272,545070,5840
28712,164,203532,2305,5943,1205,544300,5943
28713,165,261239,1932,4952,1108,544282,4952
28714,168,212529,2343,5893,1145,545210,5893
28715,165,212798,2222,5594,1362,545513,5594
28716,165,215517,2233,5826,1243,546012,5826
28717,164,249675,1880,5327,1321,544968,5327
28718,165,210575,2363,5994,1144,544882,5994
28719,164,224676,2168,5944,1064,545193,5944
28720,165,237462,2111,5598,1154,544842,5598
28721,164,226643,2203,5474,1307,544323,5474
28722,166,206960,1847,5713,984,483263,5713
28723,164,217546,2177,5622,1448,545039,5622
28724,165,211990,2214,5445,1406,545479,5445
28725,165,246541,1949,5410,1351,544477,5410
28726,164,225265,2078,5334,1246,544069,5334
28727,164,184071,2567,5764,1144,544813,5764
28728,165,220152,2166,5845,1249,545521,5845
28729,165,214736,2259,5981,1205,544766,5981
28730,165,205630,2259,6014,1272,545788,6014
28731,164,241214,1960,5519,1223,545093,5519
28732,164,244228,1983,5421,1234,544536,5421
28733,165,241612,1981,5533,1285,545834,5533
28734,165,201906,2395,5997,1182,545992,5997
28735,164,217157,2248,5816,1204,544096,5816
28736,165,274427,1793,4819,1221,545313,4819
28737,165,234829,2155,5775,1267,545876,5775
28738,165,221109,2202,5650,1257,545468,5650
28739,164,252485,1927,5200,1221,544301,5200
28740,164,246029,2031,5423,1207,545151,5423
28741,165,195768,2283,5998,1277,545420,5998
28742,165,245791,1988,5502,1296,544333,5502
28743,165,194377,2567,6234,1150,546475,6234
28744,164,224229,2031,5398,1498,544456,5398
28745,165,293716,1600,4704,1412,545066,4704
28746,171,269471,1756,4961,1336,544740,4961
28747,165,274565,1572,5152,1229,524038,5152
28748,165,205257,2317,5959,1352,543934,5959
28749,165,211192,2136,5376,1488,544718,5376
28750,164,256699,1827,5032,1267,544221,5032
28751,164,223136,2271,5839,1090,544744,5839
28752,165,193347,2423,6014,1257,544409,6014
28753,164,272611,1781,5380,1178,544892,5380
28754,166,190271,2413,5552,1425,546137,5552
28755,165,230545,2150,5700,1295,545585,5700
28756,164,222559,2303,5856,1178,544693,5856
28757,164,224611,2161,5230,1111,544911,5230
28758,165,240107,1965,5871,1311,544205,5871
28759,165,198679,2468,6242,1074,545001,6242
28760,164,229277,2086,6027,1240,544394,6027
28761,164,188920,2516,5830,1171,544357,5830
28762,164,243751,2048,5907,1231,543790,5907
28763,165,229291,2191,5375,1194,544908,5375
28764,165,279832,1631,5365,1210,546751,5365
28765,171,249658,2297,6164,1146,569705,6164
28766,165,334103,1082,6193,1338,544559,6193
28767,164,286929,1760,4876,1048,544584,4876
28768,165,213973,2388,5739,1118,546631,5739
28769,165,276446,1402,3699,1463,510887,3699
28770,164,384728,1019,4295,1197,534308,4295
28771,165,205224,1792,5996,1065,489519,5996
28772,165,224330,2251,5930,1162,544775,5930
28773,164,226935,2153,6254,1252,544933,6254
28774,164,284138,1618,4803,1253,524532,4803
28775,165,231093,2051,5585,1324,539405,5585
28776,164,221867,2213,5265,1349,544008,5265
28777,164,242701,1861,5856,1227,531365,5856
28778,164,256259,1929,5382,1362,544375,5382
28779,165,273531,1699,5076,1139,533998,5076
28780,164,210980,2174,5912,1349,544151,5912
28781,164,215194,2287,5725,1159,544671,5725
28782,165,243798,2028,5588,1166,544716,5588
28783,164,218817,2200,5651,1195,544221,5651
28784,164,217973,2292,5812,1174,544741,5812
28785,164,242295,2167,5600,1109,544620,5600
28786,165,218022,2250,5937,1209,545598,5937
28787,165,294378,1481,4627,1509,545314,4627
28788,164,235183,2145,5552,1213,544689,5552
28789,165,241230,1938,5515,1465,544959,5515
28790,164,238079,2053,5081,1455,545145,5081
28791,165,223895,2199,5872,1149,544348,5872
28792,164,246545,2096,5573,1189,544132,5573
28793,164,250478,1816,5705,1531,544252,5705
28794,164,234991,2024,5238,1249,544438,5238
28795,166,187848,2019,5773,1177,491484,5773
28796,164,199100,2312,5895,1225,545090,5895
28797,165,200974,2442,5938,1035,544747,5938
28798,164,226037,2085,5762,1359,544610,5762
28799,169,233896,1995,5059,1356,544838,5059
28800,164,233773,2187,5436,1155,544374,5436
28801,165,252932,1859,5280,1363,545008,5280
28802,165,211672,2382,6128,1091,544555,6128
28803,164,225236,2133,5901,1228,544130,5901
28804,165,224832,2017,5121,1399,544940,5121
28805,164,233270,2047,5751,1245,544294,5751
28806,164,268959,1709,4776,1247,544638,4776
28807,165,313797,1396,3851,1470,544548,3851
28808,164,225606,2205,5570,1180,544642,5570
28809,165,201204,2463,6059,1113,545095,6059
28810,164,238539,2010,5492,1580,544935,5492
28811,165,207924,2445,6102,1204,545434,6102
28812,165,267524,1865,5523,1286,545099,5523
28813,165,195311,2381,5340,1329,546645,5340
28814,164,220488,2184,5348,1300,545637,5348
28815,165,239566,1955,5722,1269,544278,5722
28816,164,226232,2197,5801,1134,544123,5801
28817,165,234660,2176,5641,1133,545422,5641
28818,164,250887,1900,5738,1197,544604,5738
28819,165,204345,2048,4886,1489,532936,4886
28820,164,244443,1955,6222,1193,544584,6222
28821,165,207906,2386,6040,1073,544589,6040
28822,164,229424,2195,5678,1133,545273,5678
28823,165,237232,2004,5802,1109,546393,5802
28824,165,209522,2356,5889,1067,546575,5889
28825,164,311253,1344,3942,1441,544212,3942
28826,165,195948,2364,5700,1277,545615,5700
28827,165,226744,2175,5826,1238,544166,5826
28828,164,217693,1993,5592,1442,544420,5592
28829,164,225551,2216,6110,1079,544566,6110
28830,165,224298,2227,5650,1154,545396,5650
28831,165,256390,1892,5552,1210,546266,5552
28832,165,223947,2154,5909,1184,546991,5909
28833,165,233192,2027,5858,1208,544963,5858
28834,165,210309,2240,5301,1300,546379,5301
28835,164,251219,1982,5272,1304,544439,5272
28836,165,271812,1695,5202,1563,545626,5202
28837,164,215943,2262,5420,1304,545620,5420
28838,165,220071,2180,5759,1243,545682,5759
28839,165,219899,2310,5631,1168,544010,5631
28840,164,219314,2156,5689,1307,544650,5689
28841,164,213768,2199,5372,1308,544994,5372
28842,165,224267,2047,5473,1170,544854,5473
28843,164,206330,2275,5169,1105,544542,5169
28844,165,231500,2018,5916,1143,530895,5916
28845,165,192959,2543,5715,1115,547379,5715
28846,165,276028,1779,4781,1314,545024,4781
28847,164,235459,2065,5448,1290,544140,5448
28848,165,229246,2129,5572,1308,545010,5572
28849,164,265254,1826,4656,1245,545172,4656
28850,165,214566,2180,5599,1348,545164,5599
28851,164,232106,2090,5473,1240,545070,5473
28852,164,212364,2204,5401,1415,544207,5401
28853,165,254561,1958,5802,1395,544723,5802
28854,164,236110,2107,4814,1523,544504,4814
28855,165,253148,1648,4285,1023,504152,4285
28856,164,268442,1679,5929,1215,522162,5929
28857,165,337391,881,5198,1304,512079,5198
28858,164,249845,1946,5920,1232,539823,5920
28859,165,291280,1349,2776,1319,509102,2776
28860,165,309014,1580,4696,1420,535137,4696
28861,167,290714,1744,5365,1139,540189,5365
28862,164,223258,2082,6170,1346,544624,6170
28863,165,295509,1631,4644,1311,544765,4644
28864,164,214986,2123,5060,1360,544716,5060
28865,165,247235,1981,5629,1316,538326,5629
28866,164,267406,1849,4946,1295,538866,4946
28867,165,257404,1861,4763,1395,545658,4763
28868,165,143324,962,4362,863,319030,4362
28869,164,253080,1901,5384,1445,540737,5384
28870,164,234603,2068,5614,1308,544401,5614
28871,165,234319,1924,4893,1365,530182,4893
28872,164,215429,2237,6334,1156,540595,6334
28873,165,216047,2152,5776,1269,543857,5776
28874,164,253090,1963,5334,1125,544749,5334
28875,164,227292,2095,5391,1272,543972,5391
28876,165,177712,2659,6296,1128,545147,6296
28877,164,237573,2102,5364,1288,544379,5364
28878,165,238533,1961,5043,1394,545721,5043
28879,164,275599,1761,5040,1384,544100,5040
28880,165,209824,2356,6113,1082,544261,6113
28881,165,220201,2172,5968,1305,545063,5968
28882,165,197247,2486,6206,1116,545346,6206
28883,164,265179,1916,5206,1102,544529,5206
28884,166,217309,2135,6009,1430,545200,6009
28885,165,234354,2106,6003,1296,545811,6003
28886,165,201892,2438,6088,1091,544902,6088
28887,164,228556,2063,5386,1282,544340,5386
28888,165,225459,2213,5690,1240,544811,5690
28889,164,297332,1566,4554,1319,544111,4554
28890,164,215078,2293,5797,1216,544470,5797
28891,165,223721,2187,5920,1117,544399,5920
28892,164,213438,2098,6077,1408,531064,6077
28893,165,239272,2148,5549,1170,545750,5549
28894,165,198298,2451,6104,1098,544348,6104
28895,164,217030,2210,6080,1187,544460,6080
28896,164,220715,2181,5314,1396,545075,5314
28897,165,246496,1927,5857,1338,545619,5857
28898,165,223282,2205,5476,1268,544188,5476
28899,164,242254,2021,4952,1434,545467,4952
28900,165,260696,1869,5649,1240,544708,5649
28901,165,213480,2264,5774,1285,546137,5774
28902,164,197589,2471,6303,1042,545314,6303
28903,165,288086,1528,5363,1145,544546,5363
28904,164,207719,2270,5189,1280,545066,5189
28905,165,247259,1932,5238,1205,545080,5238
28906,165,222235,2256,5718,1173,545916,5718
28907,165,208375,2329,5772,1287,546262,5772
28908,164,210696,2237,5601,1169,544544,5601
28909,164,248736,1967,5319,1207,544514,5319
28910,165,233804,2198,6010,1196,544528,6010
28911,164,200849,2541,6083,1193,544873,6083
28912,165,251002,1990,5455,1345,545600,5455
28913,164,232835,2219,5489,1330,545775,5489
28914,165,198155,2444,6011,1192,545269,6011
28915,165,231791,2013,5213,1309,544847,5213
28916,164,215095,2156,5192,1310,544605,5192
28917,165,237249,1936,6013,1213,534434,6013
28918,164,214630,2249,5215,1310,545357,5215
28919,165,253078,2013,5204,1144,544504,5204
28920,165,240718,2147,5765,1147,545368,5765
28921,164,291530,1688,4507,1241,545417,4507
28922,165,211620,2275,6033,1275,544803,6033
28923,164,254131,1947,5478,1222,545621,5478
28924,165,208305,2228,6261,1199,545857,6261
28925,165,224446,2182,6048,1211,547233,6048
28926,165,217643,2199,5721,1160,545053,5721
28927,164,258308,1785,5268,1246,544661,5268
28928,165,214332,2290,5933,1068,544984,5933
28929,164,226314,2062,5524,1317,544497,5524
28930,165,220442,2167,5596,1273,545353,5596
28931,164,232918,2073,6183,1083,544398,6183
28932,165,214461,2112,5325,1362,544789,5325
28933,166,197733,2175,4732,1426,532358,4732
28934,165,57804,162,1251,160,90334,1251
28935,164,224019,2105,5430,1287,544333,5430
28936,165,243738,1934,5916,1221,544875,5916
28937,164,207810,2284,5466,1395,544434,5466
28938,165,248435,1960,5302,1238,544037,5302
28939,164,237396,2037,5695,1304,544859,5695
28940,165,192692,2406,5520,1265,544469,5520
28941,164,246658,1840,5706,1145,527946,5706
28942,165,202176,2406,6247,1275,544445,6247
28943,164,257697,1773,4932,1268,544441,4932
28944,165,279580,1959,5790,1072,545661,5790
28945,164,237134,1962,5784,1272,544955,5784
28946,165,328781,1211,6145,1248,543956,6145
28947,164,201409,2368,5851,1217,545819,5851
28948,164,293114,1428,3315,1066,507182,3315
28949,164,382443,1137,4278,1089,532277,4278
28950,165,218562,2143,6171,1296,544796,6171
28951,164,252870,1769,5390,1185,529614,5390
28952,165,208581,2304,6106,1240,544784,6106
28953,164,251806,1915,5112,1346,544912,5112
28954,165,207287,2298,5308,1374,544613,5308
28955,164,285506,1517,5307,1123,517334,5307
28956,165,210505,2283,5615,1271,544509,5615
28957,164,283108,1468,5500,1307,531995,5500
28958,164,276931,1595,5032,1374,532990,5032
28959,164,211670,2325,5817,1170,544622,5817
28960,165,230373,1952,5226,1373,538607,5226
28961,165,245457,2060,5752,1163,540441,5752
28962,164,236433,2003,5353,1438,544260,5353
28963,165,236889,2106,5688,1208,544753,5688
28964,164,179221,2670,6184,1114,545774,6184
28965,165,207267,2041,6000,1237,532287,6000
28966,165,215068,2202,5742,1252,545575,5742
28967,164,240992,1960,5225,1348,544784,5225
28968,165,202184,2398,5917,1071,544821,5917
28969,164,309172,1379,4724,1413,544336,4724
28970,168,225928,2227,5828,1227,544517,5828
