sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
3806,1062,5253745,3,1299
3807,1062,5263034,0,1179
3808,1062,5346659,2,1290
3809,1062,5343880,1,1323
3810,1062,5340783,0,1105
3811,1062,5258996,1,1232
3812,1061,5260173,2,1646
3813,1063,5133742,50,21983
3814,1062,5336704,3,2453
3815,1062,5331200,2,2308
3816,1061,5334368,3,2190
3817,1063,5297005,1,2009
3818,1062,5268297,2,1724
3819,1062,5336099,2,1762
3820,1061,5329010,1,1579
3821,1062,5250416,2,1704
3822,1062,5261837,2,1626
3823,1062,5332130,1,1805
3824,1062,5330188,2,1748
3825,1062,5326202,2,2130
3826,1062,5333002,0,1666
3827,1062,5339242,2,1797
3828,1062,5325945,2,1523
3829,1062,5334930,2,1184
3830,1062,5341660,1,822
3831,1061,5340131,3,703
3832,1063,5325342,2,1239
3833,1061,5335676,2,1139
3834,1061,5331915,1,1280
3835,1061,5334039,2,1142
3836,1063,5325351,2,2265
3837,1062,5333696,1,2219
3838,1063,5334540,2,1909
3839,1062,5329418,2,2163
3840,1063,5321948,3,2323
3841,1062,5335972,1,2119
3842,1062,5325794,3,2361
3843,1062,5321863,1,2205
3844,1061,5329311,0,2413
3845,1062,5332446,1,2054
3846,1061,5333337,2,1864
3847,1061,5324107,2,2084
3848,1062,5333052,1,1903
3849,1061,5332264,2,2122
3850,1061,5326793,2,1940
3851,1062,5315530,2,2063
3852,1061,5332227,1,1964
3853,1061,5329492,2,1655
3854,1061,5333573,1,1496
3855,1062,5320654,2,1663
3856,1061,5338382,2,1714
3857,1062,5334793,2,1494
3858,1061,5334372,2,1628
3859,1062,5279461,1,1691
3860,1061,5333690,2,1132
3861,1061,5332443,2,1040
3862,1062,5314802,2,1448
3863,1061,5286082,0,7252
3864,1062,5218362,43,16198
3865,1061,5335039,2,2381
3866,1062,5318284,2,2462
3867,1061,5331622,2,2165
3868,1061,5335417,2,1789
3869,1062,5335611,2,1696
3870,1062,5009302,1,2511
3871,1062,5333774,2,1571
3872,1062,5339058,2,1577
3873,1062,5333328,2,1625
3874,1062,5319674,1,2023
3875,1062,5330943,2,1940
3876,1062,5336294,2,1860
3877,1062,5325932,1,2000
3878,1062,5333330,2,1895
3879,1062,5336918,2,1473
3880,1062,5336659,2,1218
3881,1062,5327522,2,1309
3882,1062,5340139,0,954
3883,1062,5263015,0,1458
3884,1062,5349199,0,1189
3885,1062,5332977,0,1505
3886,1062,5342008,0,1725
3887,1062,5202425,1,2649
3888,1062,5341681,0,2050
3889,1062,5328278,2,2193
3890,1062,5337214,1,1958
3891,1062,5339810,1,2066
3892,1062,5326659,1,2130
3893,1062,5340577,2,2015
3894,1062,5334347,2,2424
3895,1062,5247376,0,2606
3896,1062,5327282,0,2052
3897,1062,5346820,0,2076
3898,1062,5344706,0,1915
3899,1061,5338983,1,2072
3900,1063,5329001,1,2156
3901,1065,5360865,0,1912
3902,1062,5340733,0,2158
3903,1061,5346703,0,1941
3904,1062,5333654,1,1794
3905,1061,5346032,2,1628
3906,1061,5338096,0,1555
3907,1062,5347643,0,1484
3908,1061,5327211,0,1476
3909,1061,5342776,0,1396
3910,1062,5343658,0,1261
3911,1061,5332749,0,1314
3912,1062,5342863,0,1403
3913,1061,5335602,0,1619
3914,1061,5177891,39,21739
3915,1062,5329535,0,2601
3916,1061,5341993,1,2406
3917,1062,5342985,2,2187
3918,1061,5340908,1,1857
3919,1062,5328707,2,1877
3920,1061,5343898,0,1789
3921,1061,5339625,1,1568
3922,1062,5340696,2,1551
3923,1061,5330492,1,1797
3924,1062,5336526,2,1811
3925,1061,5336967,1,1719
3926,1061,5328386,1,1942
3927,1062,5346966,3,1783
3928,1061,5336979,1,1791
3929,1061,5343392,1,1629
3930,1061,5335604,2,1262
3931,1062,5347798,1,865
3932,1061,5346418,0,847
3933,1061,5345194,0,1150
3934,1063,5333952,2,1416
3935,1061,5347636,0,1268
3936,1062,5349586,1,1438
3937,1062,5258963,1,1999
3938,1062,5249062,0,2161
3939,1062,5260565,2,1952
3940,1062,5329927,2,1981
3941,1062,5321705,1,2441
3942,1062,5328776,1,2320
3943,1062,5329253,3,2073
3944,1062,5257988,2,1968
3945,1062,5247614,2,2396
3946,1062,5264055,1,2204
3947,1062,5258497,2,1812
3948,1062,5258397,2,2030
3949,1062,5331331,1,1927
3950,1062,5254358,3,1994
3951,1061,5256688,2,1970
3952,1062,5340895,2,2076
3953,1063,5328415,1,2159
3954,1061,5338900,2,1753
3955,1062,5345376,2,1684
3956,1062,5348373,1,1329
3957,1062,5333947,0,1720
3958,1062,5345802,0,1778
3959,1062,5349719,0,1494
3960,1062,5346415,0,1319
3961,1062,5345089,2,1214
3962,1062,5260282,2,1052
3963,1062,5336345,1,1409
3964,1062,5279945,2,1672
3965,1062,5171198,48,21921
3966,1062,5336474,2,2333
3967,1061,5332028,2,2366
3968,1063,5322253,1,2289
3969,1062,5338205,2,1803
3970,1061,5334551,2,1672
3971,1062,5333814,2,1689
3972,1062,5324935,1,1640
3973,1062,5341790,2,1508
3974,1062,5330107,2,1626
3975,1062,5321287,4,2099
3976,1062,5331283,2,1809
3977,1062,5335405,2,1843
3978,1062,5333683,2,1747
3979,1062,5324115,1,1876
3980,1062,5336043,2,1558
3981,1061,5344176,1,899
3982,1062,5336196,0,1075
3983,1062,5333769,0,1061
3984,1062,5334113,0,1228
3985,1062,5341760,2,1084
3986,1062,5264123,0,1299
3987,1062,5324044,1,1631
3988,1062,5333321,2,2090
3989,1062,5330338,1,2172
3990,1062,5318611,2,2115
3991,1062,5330870,2,2163
3992,1062,5253011,2,2417
3993,1061,5344353,1,2046
3994,1063,5334216,1,2550
3995,1062,5262766,2,2053
3996,1062,5262199,1,2207
3997,1062,5261175,2,2079
3998,1062,5326463,2,2038
3999,1062,5328522,0,1947
4000,1062,5336707,2,1982
4001,1061,5329322,2,2050
4002,1062,5318294,1,1960
4003,1062,5330283,2,1977
4004,1062,5331766,2,1768
4005,1062,5251505,2,1671
4006,1062,5263461,2,1486
4007,1062,5257966,1,1733
4008,1062,5264978,2,1409
4009,1064,5321082,3,1565
4010,1062,5261001,1,1439
4011,1062,5347583,2,1153
4012,1062,5347843,1,1366
4013,1062,5340831,0,1268
4014,1062,5346567,1,1310
4015,1062,5208841,2,9386
4016,1062,5178270,57,13976
4017,1062,5336461,2,2424
4018,1062,5264077,1,2373
4019,1062,5346792,2,2228
4020,1061,5345247,2,1738
4021,1063,5335653,2,1794
4022,1061,5347023,1,1686
4023,1062,5350149,2,1577
4024,1062,5334137,2,1707
4025,1062,5344079,2,1773
4026,1062,5339638,1,1859
4027,1062,5341312,2,1900
4028,1062,5334297,4,1782
4029,1062,5350659,1,1778
4030,1062,5350767,3,1651
4031,1062,5345719,1,1330
4032,1062,5337179,0,1046
4033,1062,5348769,0,767
4034,1062,5347713,2,887
4035,1061,5345227,1,1148
4036,1063,5339762,1,1235
4037,1061,5349414,2,1435
4038,1062,5339677,0,1767
4039,1063,5336230,1,2512
4040,1061,5340631,2,1940
4041,1062,5342491,2,1922
4042,1062,5340399,2,2047
4043,1062,5320830,1,2180
4044,1062,5341894,2,2418
4045,1062,5339471,2,1849
4046,1062,5337025,3,2270
4047,1062,5331484,1,2413
4048,1062,5340776,2,2046
4049,1062,5348522,2,2083
4050,1062,5342426,1,1669
4051,1062,5339726,0,2005
4052,1062,5342064,1,2031
4053,1061,5337012,3,1870
4054,1062,5329216,1,2010
4055,1062,5262391,2,1741
4056,1062,5260258,2,1647
4057,1062,5344013,2,1582
4058,1062,5253367,1,1467
4059,1062,5264773,2,1525
4060,1061,5263720,2,1322
4061,1062,5339101,1,1310
4062,1063,5294749,2,1402
4063,1061,5341822,2,1181
4064,1062,5336216,2,1255
4065,1062,5332116,2,1532
4066,1063,5157240,65,21783
4067,1062,5342774,1,2325
4068,1061,5343443,3,2301
4069,1062,5340627,3,2232
4070,1062,5336426,0,1852
4071,1062,5345874,2,1708
4072,1062,5345439,2,1852
4073,1062,5340050,1,1727
4074,1062,5347643,2,1550
4075,1062,5343148,2,1643
4076,1062,5337906,2,1888
4077,1062,5251047,1,1904
4078,1062,5336672,2,1806
4079,1061,5336604,2,1678
4080,1062,5332682,1,1714
4081,1063,5329257,2,1743
4082,1061,5341146,2,1189
4083,1062,5340093,2,1033
4084,1062,5337598,1,760
4085,1062,5256378,2,1300
4086,1062,5265777,2,1278
4087,1062,5263112,1,1130
4088,1062,5335987,1,1655
4089,1062,5257534,0,2135
4090,1062,5345318,1,2065
4091,1061,5348776,2,1943
4092,1063,5332946,2,1990
4093,1061,5341206,2,2143
4094,1062,5342500,1,1941
4095,1062,5339591,2,2143
4096,1062,5334751,2,2104
4097,1062,5340310,2,2386
4098,1062,5338131,1,2224
4099,1062,5344744,2,1893
4100,1062,5333331,0,2014
4101,1062,5340810,1,1875
4102,1062,5338681,2,1944
4103,1062,5334940,2,2162
4104,1062,5338789,2,1968
4105,1062,5334765,1,1913
4106,1062,5343157,2,1797
4107,1062,5337823,0,1671
4108,1062,5343456,0,1477
4109,1061,5344138,0,1535
4110,1062,5344708,2,1339
4111,1062,5327752,1,1676
4112,1062,5347985,2,1399
4113,1062,5344929,2,1223
4114,1062,5348656,2,1263
4115,1062,5337609,0,1393
4116,1062,5336773,2,2271
4117,1062,5195190,31,21324
4118,1062,5330446,1,2469
4119,1062,5343106,2,2197
4120,1062,5342161,3,2187
4121,1062,5263469,2,1646
4122,1062,5254796,2,1954
4123,1062,5264139,2,1706
4124,1062,5263359,2,1586
4125,1064,5354453,1,1539
4126,1065,5298946,0,1842
4127,1063,5263599,1,1975
4128,1061,5327383,2,1828
4129,1062,5262197,3,1721
4130,1062,5257578,1,1928
4131,1062,5330305,2,1847
4132,1062,5334568,2,1417
4133,1061,5336913,2,957
4134,1062,5328662,1,923
4135,1062,5342518,2,902
4136,1062,5338185,2,1146
4137,1062,5327770,2,1376
4138,1062,5339931,1,1373
4139,1062,5335860,2,1787
4140,1061,5332656,2,1887
4141,1062,5325127,1,2117
4142,1062,5332953,3,1910
4143,1062,5332599,1,2035
4144,1062,5257193,2,2014
4145,1062,5267463,2,2645
4146,1062,5326857,2,2128
4147,1061,5334437,2,2282
4148,1062,5328860,1,2220
4149,1062,5323126,2,2186
4150,1062,5333846,2,1861
4151,1062,5331600,1,1749
4152,1062,5326027,2,2172
4153,1062,5333419,2,1938
4154,1062,5261705,2,1997
4155,1061,5330384,1,2024
4156,1062,5323012,1,1895
4157,1062,5335637,1,1470
4158,1062,5333115,1,1495
4159,1062,5336641,2,1489
4160,1062,5325113,3,1251
4161,1062,5339390,2,1146
4162,1061,5334660,1,1275
4163,1062,5338448,0,1311
4164,1062,5322754,0,1376
4165,1062,5337605,2,995
4166,1061,5331182,1,1398
4167,1062,5161272,52,21389
4168,1062,5331079,2,2376
4169,1062,5334936,3,2375
4170,1062,5331308,2,2234
4171,1062,5324607,1,2083
4172,1061,5337835,1,1697
4173,1062,5333194,0,1724
4174,1062,5334851,2,1580
4175,1062,5253942,1,1640
4176,1062,5264246,2,1656
4177,1061,5262580,3,1810
4178,1062,5333019,1,1880
4179,1062,5325054,1,1879
4180,1064,5335491,2,1667
4181,1062,5335933,2,1766
4182,1062,5335061,1,1762
4183,1062,5329537,2,1557
4184,1061,5333519,1,911
4185,1062,5334057,0,803
4186,1062,5330035,0,1133
4187,1062,5333650,1,1346
4188,1062,5337355,1,1043
4189,1061,5336221,2,1345
4190,1062,5325836,2,1797
4191,1062,5325640,2,2245
4192,1062,5330909,1,2380
4193,1061,5329175,2,2208
4194,1062,5323530,2,2301
4195,1062,5331789,1,2207
4196,1062,5328640,3,2400
4197,1062,5334310,2,2137
4198,1062,5321046,2,2496
4199,1061,5332051,2,2196
4200,1062,5334960,1,1917
4201,1062,5322241,0,2094
4202,1062,5332118,0,1884
4203,1062,5335159,0,1909
4204,1062,5331227,0,1935
4205,1062,5328965,0,2083
4206,1061,5328722,0,2015
4207,1062,5335166,1,1846
4208,1062,5328599,0,1441
4209,1062,5330106,0,1496
4210,1062,5334840,0,1682
4211,1061,5336777,0,1523
4212,1062,5339970,0,1166
4213,1062,5328965,0,1051
4214,1062,5342866,0,1165
4215,1061,5336207,0,1120
4216,1062,5324351,0,1398
4217,1062,5334947,0,1747
4218,1062,5178613,36,21603
4219,1062,5333709,3,2295
4220,1064,5333675,0,2494
4221,1063,5337091,1,2148
4222,1062,5335864,0,1814
4223,1062,5334714,0,1754
4224,1062,5328924,0,1902
4225,1062,5337202,0,1680
4226,1062,5338147,0,1526
4227,1062,5337085,3,1807
4228,1061,5321756,1,1944
4229,1062,5335133,0,1912
4230,1062,5334333,0,1744
4231,1062,5324451,0,1903
4232,1062,5340570,0,1856
4233,1062,5333371,0,1494
4234,1062,5338664,0,1263
4235,1063,5330384,0,1117
4236,1062,5338474,0,912
4237,1062,5342977,1,1257
4238,1062,5335555,1,1336
4239,1062,5330037,0,1389
4240,1062,5337069,1,1556
4241,1061,5331502,0,2149
4242,1062,5328247,1,2069
4243,1063,5327434,0,2218
4244,1062,5331840,2,2126
4245,1062,5329367,1,2618
4246,1062,5331706,1,2281
4247,1062,5314985,1,2559
4248,1062,5327459,2,2185
4249,1062,5330499,2,2018
4250,1062,5326923,0,2208
4251,1062,5335558,0,2015
4252,1062,5331207,1,1887
4253,1062,5332608,1,2025
4254,1062,5322606,1,2186
4255,1062,5332423,2,1887
4256,1062,5332298,4,1978
4257,1062,5332331,0,1803
4258,1062,5321786,0,1631
4259,1062,5338852,1,1587
4260,1062,5339526,1,1701
4261,1062,5334241,0,1486
4262,1062,5328610,1,1521
4263,1062,5337773,1,1533
4264,1062,5332877,1,1359
4265,1062,5325506,0,1359
4266,1061,5334672,2,1279
4267,1061,5333598,0,1626
4268,1062,5232922,0,14218
4269,1064,5272507,79,9123
4270,1061,5336611,2,2448
4271,1062,5332175,3,2283
4272,1061,5330501,2,2032
4273,1062,5321394,1,1957
4274,1061,5328788,3,1802
4275,1061,5333107,1,1659
4276,1062,5336813,0,1540
4277,1062,5322150,1,1762
4278,1061,5328275,0,1823
4279,1061,5332031,2,1758
4280,1021,5117770,1,1755
4281,1062,5326942,2,1829
4282,1061,5332052,2,2015
4283,1061,5333856,1,1687
4284,1062,5326577,2,1408
4285,1061,5262272,0,1100
4286,1061,5260078,0,873
4287,1061,5336916,1,829
4288,1062,5253178,2,1436
4289,1061,5347637,2,1230
4290,1062,5342424,1,1448
4291,1061,5344409,2,1791
4292,1062,5323871,2,2550
4293,1062,5336645,2,2170
4294,1062,5343555,1,2307
4295,1062,5339597,0,2545
4296,1062,5334266,0,2227
4297,1062,5339610,1,2306
4298,1062,5335067,1,2063
4299,1062,5336012,2,2194
4300,1062,5256549,1,2355
4301,1062,5262551,1,1876
4302,1062,5329605,1,1996
4303,1062,5253229,1,2156
4304,1062,5254331,0,1854
4305,1062,5334875,0,2029
4306,1062,5331203,0,1880
4307,1062,5324467,1,2175
4308,1062,5333146,0,1683
4309,1062,5330693,2,1670
4310,1062,5331539,1,1544
4311,1062,5259991,1,1379
4312,1062,5343183,2,1421
4313,1061,5267639,1,1253
4314,1062,5329200,0,1398
4315,1062,5336719,0,1190
4316,1062,5336069,1,1229
4317,1062,5337271,0,1385
4318,1062,5330643,0,1532
4319,1062,5176484,57,21522
4320,1062,5333518,0,2451
4321,1062,5338942,0,2424
4322,1063,5325237,0,2368
4323,1061,5337296,0,1959
4324,1062,5335838,0,1860
4325,1062,5337734,0,1794
4326,1062,5256657,0,1727
4327,1062,5335422,0,1565
4328,1062,5336629,1,1613
4329,1062,5327792,0,2014
4330,1062,5328987,1,1853
4331,1062,5331259,2,1985
4332,1062,5334055,3,1703
4333,1062,5328345,0,1952
4334,1062,5337632,1,1658
4335,1062,5335120,2,1309
4336,1062,5343021,2,1172
4337,1062,5330866,1,881
4338,1062,5338425,2,1190
4339,1064,5352790,2,1170
4340,1063,5341863,2,1125
4341,1062,5330838,1,1433
4342,1062,5335630,3,1953
4343,1062,5328465,2,2075
4344,1062,5335835,1,2082
4345,1062,5328289,2,2148
4346,1062,5331523,2,2088
4347,1062,5334304,1,1907
4348,1062,5322252,2,2427
4349,1062,5333126,3,2328
4350,1064,5256499,1,2466
4351,1062,5335274,0,2189
4352,1063,5327877,0,1861
4353,1062,5336571,0,2125
4354,1062,5332213,3,1912
4355,1062,5335392,1,1898
4356,1062,5324820,1,2074
4357,1062,5331911,0,2050
4358,1062,5335252,1,1957
4359,1062,5339252,2,1705
4360,1062,5325371,0,1634
4361,1062,5337486,0,1563
4362,1062,5267009,2,1527
4363,1062,5264891,2,1442
4364,1062,5336455,2,1568
4365,1062,5268811,1,1170
4366,1062,5265360,1,1353
4367,1062,5330406,1,1113
4368,1062,5338587,2,1292
4369,1062,5338855,1,1564
4370,1062,5177799,45,22035
4371,1063,5321811,1,2571
4372,1062,5338236,2,2365
4373,1061,5331910,2,2143
4374,1062,5340166,1,1806
4375,1062,5327569,2,1961
4376,1062,5335185,2,1659
4377,1062,5337116,1,1524
4378,1062,5325048,2,1619
4379,1062,5336001,2,1711
4380,1062,5330799,2,1875
4381,1062,5332614,1,1809
4382,1062,5325682,2,2017
4383,1062,5332165,2,1856
4384,1062,5334274,1,1779
4385,1062,5332371,2,1615
4386,1062,5326827,2,990
4387,1062,5335560,2,824
4388,1062,5336565,1,877
4389,1062,5336485,0,1425
4390,1062,5331797,0,1361
4391,1062,5338766,1,1378
4392,1062,5339066,1,1687
4393,1062,5322740,2,2489
4394,1062,5330196,1,2536
4395,1062,5333979,1,2041
4396,1062,5329545,3,2056
4397,1062,5319253,2,2527
4398,1062,5334081,2,2150
4399,1062,5332873,1,2401
4400,1062,5330122,2,2332
4401,1062,5288831,1,2578
4402,1062,5258363,0,2193
4403,1062,5342414,0,1940
4404,1062,5344242,0,1932
4405,1062,5253770,1,1996
4406,1062,5259263,1,1769
4407,1062,5333949,1,1937
4408,1062,5328971,3,2032
4409,1062,5322517,1,1940
4410,1062,5335538,2,1601
4411,1062,5339093,2,1696
4412,1062,5254339,1,1526
4413,1064,5351108,2,1509
4414,1062,5260400,2,1434
4415,1062,5347035,2,1425
4416,1062,5331882,1,1434
4417,1062,5265999,2,1170
4418,1062,5264103,2,1187
4419,1062,5263870,1,1409
4420,1063,5204054,3,17410
4421,1061,5300785,29,6138
4422,1062,5334996,2,2432
4423,1062,5331563,2,2259
4424,1062,5323569,1,2239
4425,1062,5338515,2,1764
4426,1062,5332004,1,1714
4427,1062,5322785,0,1729
4428,1062,5265104,0,1526
4429,1062,5261932,0,1508
4430,1062,5259166,2,1944
4431,1062,5332979,2,2010
4432,1062,5344308,0,1800
4433,1062,5342073,2,1669
4434,1062,5339604,2,1875
4435,1062,5337123,0,1786
4436,1062,5262000,0,1734
4437,1062,5348041,2,1188
4438,1062,5265464,1,806
4439,1062,5327262,0,1128
4440,1062,5264082,1,1314
4441,1062,5337490,2,1184
4442,1062,5328102,1,1427
4443,1062,5328763,2,1841
4444,1062,5330687,2,2399
4445,1062,5327905,0,2224
4446,1062,5322573,1,2078
4447,1062,5331012,2,2100
4448,1062,5262792,2,2007
4449,1062,5336826,1,2104
4450,1062,5328163,2,2277
4451,1062,5338169,2,2055
4452,1062,5341645,1,2311
4453,1062,5346673,2,1949
4454,1063,5335659,2,2181
4455,1061,5345147,2,1957
4456,1062,5342969,1,1888
4457,1062,5340962,1,1974
4458,1063,5340521,4,2079
4459,1061,5344303,2,2151
4460,1062,5341470,1,1838
4461,1063,5332789,2,1625
4462,1062,5342241,3,1568
4463,1061,5346560,1,1610
4464,1062,5345687,0,1598
4465,1063,5339409,2,1304
4466,1061,5346581,1,1256
4467,1062,5345387,2,1111
4468,1062,5355871,2,1136
4469,1062,5285017,2,1352
4470,1062,5261673,1,1638
4471,1063,5179959,60,21803
4472,1061,5337028,2,2472
4473,1063,5248825,2,2416
4474,1062,5258653,2,2309
4475,1061,5333774,1,1851
4476,1063,5333593,2,1985
4477,1062,5266561,2,1731
4478,1062,5264642,0,1576
4479,1062,5259825,2,1483
4480,1062,5254880,2,1695
4481,1062,5258878,2,1703
4482,1061,5342434,2,1740
4483,1062,5341566,0,1748
4484,1063,5333212,3,1717
4485,1061,5342361,1,1827
4486,1062,5342885,2,1652
4487,1062,5350406,2,1270
4488,1063,5338858,2,1187
4489,1062,5351089,1,781
4490,1061,5347701,2,1120
4491,1063,5342893,2,1472
4492,1062,5344584,1,1227
4493,1062,5344383,2,1206
4494,1061,5346947,2,2118
4495,1063,5332420,2,2030
4496,1062,5344000,1,2026
4497,1061,5343506,3,1844
4498,1062,5345211,2,2245
4499,1063,5336088,1,2001
4500,1061,5340846,1,2084
4501,1062,5338305,1,2030
4502,1062,5340213,1,2650
4503,1062,5332842,0,2242
4504,1062,5345984,0,1986
4505,1062,5341368,0,2050
4506,1062,5334050,0,2042
4507,1062,5342765,1,2120
4508,1062,5339229,1,1966
4509,1062,5340457,2,1983
4510,1062,5333321,0,2109
4511,1062,5347543,2,1569
4512,1062,5339818,0,1664
4513,1062,5338385,0,1755
4514,1062,5335585,1,1527
4515,1062,5342862,0,1691
4516,1062,5339789,0,1579
4517,1062,5346203,0,1381
4518,1062,5330274,1,1461
4519,1062,5345854,1,1264
4520,1062,5342599,0,1241
4521,1064,5240200,0,5077
4522,1062,5145675,45,18393
4523,1062,5333866,1,2357
4524,1062,5330686,1,2247
4525,1062,5329790,2,2281
4526,1062,5337680,0,1777
4527,1062,5336221,3,1714
4528,1062,5334549,1,1697
4529,1062,5327628,1,1633
4530,1062,5334519,0,1536
4531,1062,5332938,2,1690
4532,1062,5332375,2,2000
4533,1063,5326049,0,1870
4534,1062,5337013,1,1799
4535,1061,5337822,0,1899
4536,1062,5336819,0,1790
4537,1063,5333272,3,1621
4538,1062,5339447,1,1040
4539,1062,5263947,0,824
4540,1062,5328350,1,1079
4541,1062,5339326,2,1320
4542,1061,5336437,2,1186
4543,1062,5337743,2,1180
4544,1063,5326950,1,1767
4545,1061,5330614,2,2221
4546,1062,5331610,2,2237
4547,1062,5330165,1,2108
4548,1062,5321258,2,2393
4549,1062,5335819,2,2132
4550,1062,5252966,1,2064
4551,1062,5343834,3,2315
4552,1063,5252132,2,2139
4553,1061,5260225,3,2263
4554,1062,5260536,1,1992
4555,1063,5254825,2,2068
4556,1062,5332758,2,1860
4557,1061,5333084,3,1865
4558,1062,5333529,0,2042
4559,1063,5326045,3,2205
4560,1061,5329988,1,1932
4561,1061,5325845,2,1833
4562,1062,5335001,1,1565
4563,1062,5322969,2,1475
4564,1061,5264504,1,1575
4565,1062,5347295,2,1552
4566,1061,5341776,2,1501
4567,1062,5330409,2,1429
4568,1061,5346408,1,1331
4569,1061,5341608,2,1186
4570,1061,5345437,2,1204
4571,1062,5333837,1,1511
4572,1062,5181164,65,21651
4573,1061,5339763,2,2321
4574,1061,5325424,2,2229
4575,1062,5340475,2,2406
4576,1061,5342224,3,1892
4577,1061,5258936,0,1615
4578,1062,5254397,0,1986
4579,1061,5343153,1,1733
4580,1061,5262800,0,1508
4581,1061,5331305,0,1605
4582,1062,5319674,1,1958
4583,1061,5330062,1,1829
4584,1062,5328691,1,1819
4585,1061,5336056,1,1677
4586,1062,5318342,0,2050
4587,1061,5328828,2,1815
4588,1061,5330609,1,1274
4589,1061,5328036,1,941
4590,1062,5336353,1,815
4591,1061,5337269,0,990
4592,1061,5330515,0,1297
4593,1062,5319599,2,1296
4594,1062,5260164,0,1929
4595,1062,5339950,1,1991
4596,1062,5339063,0,1884
4597,1062,5329890,1,2238
4598,1062,5343744,1,1965
4599,1061,5338916,0,2022
4600,1062,5341366,3,2088
4601,1062,5327771,1,2167
4602,1062,5336317,2,2059
4603,1062,5338498,2,2240
4604,1062,5333746,0,2351
4605,1062,5342708,2,1958
4606,1062,5341419,0,1956
4607,1062,5342066,0,1848
4608,1062,5331576,0,1955
4609,1062,5344877,0,1972
4610,1062,5337114,0,2005
4611,1062,5340630,2,1965
4612,1062,5296311,2,1814
4613,1062,5342946,1,1641
4614,1062,5353257,0,1381
4615,1062,5343635,0,1772
4616,1062,5333864,3,1321
4617,1061,5344729,1,1539
4618,1062,5341336,2,1379
4619,1065,5353184,0,1356
4620,1061,5341437,1,1157
4621,1062,5344953,0,1178
4622,1061,5339016,1,1501
4623,1061,5164844,38,22272
4624,1062,5338427,0,2335
4625,1061,5337103,2,2198
4626,1061,5340827,2,2124
4627,1062,5338514,1,1888
4628,1061,5341410,1,1744
4629,1062,5344404,2,1664
4630,1061,5260883,2,1542
4631,1062,5261220,2,1712
4632,1061,5261387,1,1775
4633,1061,5337429,0,1905
4634,1062,5338458,1,1899
4635,1061,5327482,1,1974
4636,1061,5344440,2,1803
4637,1062,5344398,2,1757
4638,1061,5330116,1,1554
4639,1061,5346719,2,1411
4640,1062,5349187,2,1021
4641,1061,5342808,2,918
4642,1062,5250332,1,1209
4643,1061,5333889,2,1154
4644,1061,5329287,2,1111
4645,1062,5339183,1,1428
4646,1062,5318447,2,2010
4647,1062,5329194,2,2289
4648,1062,5331362,1,1871
4649,1062,5327842,2,1960
4650,1062,5322986,2,2406
4651,1062,5327317,1,2042
4652,1062,5325385,2,2041
4653,1062,5325843,2,2607
4654,1062,5340604,3,2344
4655,1062,5334938,2,1928
4656,1062,5334480,1,1905
4657,1062,5323256,2,2003
4658,1062,5339598,1,1834
4659,1061,5328823,1,2070
4660,1062,5331553,3,1832
4661,1062,5325280,1,2182
4662,1062,5330923,2,1929
4663,1062,5331813,2,1493
4664,1062,5330185,2,1655
4665,1062,5324258,2,1482
4666,1062,5336563,1,1617
4667,1062,5329706,2,1242
4668,1062,5328284,2,1293
4669,1062,5343057,2,1225
4670,1062,5334408,0,1309
4671,1062,5266205,0,1009
4672,1062,5332134,3,1537
4673,1062,5212577,1,17924
4674,1062,5311274,54,5665
4675,1062,5260059,1,2393
4676,1062,5285205,2,2352
4677,1062,5333981,2,2111
4678,1062,5341568,1,1782
4679,1062,5338225,2,1684
4680,1062,5255686,2,1689
4681,1062,5268476,2,1612
4682,1062,5263451,1,1615
4683,1062,5258846,2,1819
4684,1062,5331642,3,1934
4685,1062,5265051,1,1707
4686,1062,5340063,3,1848
4687,1062,5336504,2,1813
4688,1062,5264727,2,1646
4689,1062,5263298,0,1333
4690,1062,5347684,0,876
4691,1062,5340196,0,823
4692,1065,5349882,0,864
4693,1062,5271929,0,1242
4694,1062,5262636,1,1035
4695,1063,5330446,0,1249
4696,1062,5333238,0,1581
4697,1061,5333701,1,2422
4698,1062,5332784,2,2128
4699,1062,5324635,1,2215
4700,1062,5332054,2,2357
4701,1062,5329635,2,2272
4702,1062,5323619,1,2296
4703,1062,5328110,2,2293
4704,1062,5259408,2,2122
4705,1062,5344097,2,2351
4706,1062,5331699,2,2058
4707,1062,5343837,1,2103
4708,1062,5340907,2,1702
4709,1062,5338834,0,1785
4710,1062,5331602,2,2341
4711,1062,5342984,2,2011
4712,1061,5342672,2,1960
4713,1062,5342373,1,1766
4714,1063,5328161,2,1821
4715,1061,5347143,2,1813
4716,1062,5343223,1,1548
4717,1062,5334554,2,1151
4718,1062,5347819,0,1060
4719,1062,5349533,1,988
4720,1062,5350115,1,1225
4721,1062,5341503,2,1154
4722,1062,5345632,1,1374
4723,1062,5351700,1,1630
4724,1062,5191111,38,21336
4725,1062,5330035,2,2683
4726,1062,5340215,1,2202
4727,1062,5344663,2,2264
4728,1062,5262227,1,1882
4729,1062,5338332,0,1922
4730,1062,5263380,0,1690
4731,1062,5258179,2,1636
4732,1066,5360073,0,1597
4733,1062,5264949,0,1839
4734,1062,5259319,2,1931
4735,1062,5340594,1,1777
4736,1062,5336707,1,2040
4737,1062,5345487,2,1677
