sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA,PAPI_BR_MSP,PAPI_TOT_CYC,PAPI_L2_TCM
680,163,53444,806,1575,9,543834,1575
681,164,53590,810,1578,10,543546,1578
682,164,53454,807,1575,10,543636,1575
683,163,53381,805,1571,11,543242,1571
684,164,53544,810,1575,11,543505,1575
685,164,55200,791,1751,13,543956,1751
686,165,56971,786,1635,18,544243,1635
687,163,53723,811,1573,10,543863,1573
688,164,53536,808,1570,10,543478,1570
689,163,53561,809,1570,11,543349,1570
690,164,53761,812,1574,11,543526,1574
691,164,53464,807,1569,12,543554,1569
692,166,53454,807,1573,10,543161,1573
693,164,53316,804,1572,11,543923,1572
694,163,53790,814,1582,10,543597,1582
695,165,55148,800,1820,13,543661,1820
696,164,54155,785,1553,11,544148,1553
697,164,53947,814,1581,11,543737,1581
698,163,53568,810,1575,10,543661,1575
699,164,53544,809,1573,11,543907,1573
700,164,53538,807,1572,11,543786,1572
701,163,53481,808,1572,11,543578,1572
702,164,53532,808,1573,11,543645,1573
703,164,56439,803,1575,15,543527,1575
704,163,53345,805,1570,11,543732,1570
705,165,54168,807,1657,11,543845,1657
706,164,54487,791,1554,12,544095,1554
707,164,53844,794,1559,12,543504,1559
708,163,53103,800,1563,10,543556,1563
709,164,53623,810,1572,9,543701,1572
710,164,53428,807,1568,12,543700,1568
711,163,53453,806,1569,10,543406,1569
712,164,53690,812,1574,12,544006,1574
713,164,53939,817,1578,11,543780,1578
714,164,54413,827,1588,10,543385,1588
715,164,55824,799,1815,15,543972,1815
716,164,54511,796,1563,11,539348,1563
717,164,54269,824,1588,10,543767,1588
718,164,53688,812,1577,12,543656,1577
719,163,56347,799,1563,18,543653,1563
720,164,53449,806,1568,13,543448,1568
721,164,53482,808,1569,11,543611,1569
722,163,53439,807,1569,10,543654,1569
723,166,53636,810,1572,12,543588,1572
724,164,54130,798,1693,12,544422,1693
725,165,54202,789,1548,12,544316,1548
726,163,53938,798,1560,13,543406,1560
727,164,53436,807,1566,12,543702,1566
728,163,53594,810,1568,12,543639,1568
729,164,53354,805,1564,12,543353,1564
730,164,53467,808,1566,11,543788,1566
731,164,53437,807,1565,12,543814,1565
732,163,53501,808,1566,11,543838,1566
733,164,53648,811,1570,11,543473,1570
734,164,53532,808,1566,11,543712,1566
735,164,58153,791,1743,16,544460,1743
736,164,54242,786,1551,11,544125,1551
737,164,53336,806,1567,12,543331,1567
738,164,53774,814,1575,11,543528,1575
739,163,53550,809,1571,10,543733,1571
740,169,54455,827,1590,10,552455,1590
741,163,53621,811,1575,11,544489,1575
742,164,53640,811,1575,11,543754,1575
743,164,53361,805,1570,11,543578,1570
744,164,54294,805,1678,10,543760,1678
745,164,54596,792,1552,15,544045,1552
746,164,53888,801,1566,10,543702,1566
747,164,53506,808,1570,10,543692,1570
748,163,53448,807,1569,11,543691,1569
749,164,53645,811,1573,10,543664,1573
750,164,53688,811,1574,11,543653,1574
751,163,56603,806,1566,16,543648,1566
752,164,53771,814,1573,11,543580,1573
753,163,53394,806,1565,12,543427,1565
754,164,53890,805,1625,12,543639,1625
755,165,54402,793,1555,12,544173,1555
756,164,53938,790,1552,13,543404,1552
757,163,53723,813,1572,11,543837,1572
758,164,53450,808,1567,12,543553,1567
759,164,53350,805,1563,10,543688,1563
760,163,53651,810,1569,12,543603,1569
761,164,53594,810,1569,13,543456,1569
762,164,53450,807,1566,12,543703,1566
763,163,53744,813,1572,11,543601,1572
764,164,53498,807,1566,12,543646,1566
765,165,54753,791,1692,13,539946,1692
766,164,54026,786,1555,13,544314,1555
767,164,56866,809,1577,15,543568,1577
768,163,53339,804,1572,11,543561,1572
769,164,53480,808,1576,10,543642,1576
770,164,53637,811,1578,12,543692,1578
771,164,53400,805,1573,12,543381,1573
772,163,53446,807,1575,10,543692,1575
773,164,53587,809,1577,12,543402,1577
774,164,53626,810,1578,11,543508,1578
775,164,54190,807,1664,13,543752,1664
776,164,54301,791,1552,11,544050,1552
777,164,53859,792,1557,12,543509,1557
778,164,53498,809,1571,12,543684,1571
779,163,53730,812,1573,11,543325,1573
780,164,53244,803,1565,11,543619,1565
781,164,53440,805,1568,14,543565,1568
782,163,53297,804,1565,11,543664,1565
783,164,56425,802,1565,15,543647,1565
784,164,53523,808,1569,10,543437,1569
785,163,53243,803,1566,11,543719,1566
786,164,53546,809,1570,12,543411,1570
787,165,54852,792,1629,13,544150,1629
788,164,53899,786,1551,10,544239,1551
789,164,52472,787,1549,10,535977,1549
790,164,53730,812,1576,12,543757,1576
791,163,53530,809,1573,11,543636,1573
792,164,53642,811,1576,12,543810,1576
793,164,53546,808,1574,12,543673,1574
794,163,53304,804,1569,11,543503,1569
795,164,53521,808,1573,10,543455,1573
796,164,53536,809,1574,11,543935,1574
797,164,53547,809,1573,9,543553,1573
798,164,54707,791,1683,13,543765,1683
799,164,57299,786,1553,17,544322,1553
800,164,45954,752,1261,11,476695,1261
801,164,53582,807,1585,16,543759,1585
802,164,54964,791,1598,13,544439,1598
803,164,54006,796,1558,12,543703,1558
804,164,53688,811,1570,11,543405,1570
805,163,53640,813,1571,11,543478,1571
806,164,53496,808,1567,11,543422,1567
807,164,53600,810,1568,11,543487,1568
808,165,53506,808,1567,12,543582,1567
809,164,53265,802,1561,12,544358,1561
810,164,53745,812,1571,12,543688,1571
811,164,54500,796,1743,14,543896,1743
812,165,54111,786,1548,12,544082,1548
813,163,53679,799,1561,13,543668,1561
814,164,52897,795,1558,13,536090,1558
815,164,54434,826,1588,12,543961,1588
816,164,57196,818,1598,17,543623,1598
817,163,54354,825,1586,11,543449,1586
818,164,54371,826,1587,12,543616,1587
819,164,53847,815,1578,12,543424,1578
820,164,54702,790,1746,12,543727,1746
821,164,54343,786,1548,13,544797,1548
822,164,53582,810,1567,12,543688,1567
823,164,53786,814,1572,12,543458,1572
824,163,53590,810,1568,10,543561,1568
825,164,53450,806,1565,13,543763,1565
826,164,53551,809,1568,11,543380,1568
827,163,53544,809,1568,11,543363,1568
828,164,53646,811,1570,10,543714,1570
829,163,53599,810,1569,11,543345,1569
830,165,55064,793,1782,13,543736,1782
831,164,54168,785,1547,12,544102,1547
832,163,56419,802,1563,18,543626,1563
833,164,53439,806,1568,11,543396,1568
834,164,53629,810,1572,12,543677,1572
835,163,53498,807,1569,12,543500,1569
836,164,53442,807,1569,11,543457,1569
837,163,53592,810,1571,12,543434,1571
838,164,52874,795,1557,11,539324,1557
839,164,53607,810,1574,11,543727,1574
840,164,53676,811,1575,12,543353,1575
841,165,54984,792,1761,10,544155,1761
842,164,54023,786,1551,11,544183,1551
843,164,53636,810,1572,11,543549,1572
844,163,53258,804,1565,12,543923,1565
845,164,53688,812,1573,11,543761,1573
846,164,53404,805,1568,13,543572,1568
847,163,53450,807,1569,12,543738,1569
848,164,56439,802,1563,16,543728,1563
849,164,53774,814,1573,12,543228,1573
850,163,53440,807,1565,11,543531,1565
851,165,54148,809,1637,13,543959,1637
852,164,54502,792,1552,12,544047,1552
853,164,53743,790,1552,13,543504,1552
854,164,54018,819,1578,12,543700,1578
855,163,53407,806,1565,12,543574,1565
856,164,53702,811,1570,11,543384,1570
857,164,53494,808,1567,10,543883,1567
858,164,53463,807,1566,14,543468,1566
859,163,53114,800,1559,12,543556,1559
860,164,53832,815,1574,11,543610,1574
861,164,53442,807,1565,12,543528,1565
862,168,55181,791,1710,13,543777,1710
863,163,54599,795,1565,13,544679,1565
864,164,56538,804,1571,16,543659,1571
865,164,53454,807,1575,10,543579,1575
866,163,53386,805,1573,10,543583,1573
867,164,53751,812,1581,11,543541,1581
868,164,53437,807,1574,9,543584,1574
869,163,53423,806,1574,11,543278,1574
870,164,53396,806,1573,9,543768,1573
871,164,53402,806,1574,11,543362,1574
872,164,54060,797,1697,13,543655,1697
873,165,54167,790,1550,11,544104,1550
874,163,53566,791,1556,14,543421,1556
875,164,53556,809,1570,11,543385,1570
876,164,53501,808,1569,11,543575,1569
877,163,53357,805,1564,12,543709,1564
878,164,53752,812,1573,12,543510,1573
879,163,53498,808,1570,12,543678,1570
880,164,56499,803,1564,14,543467,1564
881,164,53587,809,1570,11,543627,1570
882,163,53573,809,1568,11,543469,1568
883,165,55047,797,1810,13,543670,1810
884,164,54177,786,1549,11,544081,1549
885,164,53580,807,1567,12,543616,1567
886,163,53448,807,1567,11,543423,1567
887,164,53045,798,1561,11,537829,1561
888,164,53759,812,1575,13,543576,1575
889,164,53582,809,1573,12,543486,1573
890,163,53484,808,1572,12,543752,1572
891,164,53602,810,1573,10,543669,1573
892,164,53448,807,1569,11,543646,1569
893,166,53556,809,1573,10,543575,1573
894,164,54469,786,1549,11,544658,1549
895,164,53789,805,1568,12,543581,1568
896,163,56324,800,1559,16,543834,1559
897,164,53354,805,1564,12,543544,1564
898,164,53435,806,1567,11,543710,1567
899,163,53386,805,1564,11,543791,1564
900,164,53045,798,1556,11,543452,1556
901,163,53547,809,1567,12,543342,1567
902,164,53738,813,1572,12,543516,1572
903,164,53357,807,1566,12,543521,1566
904,164,54516,801,1723,13,543738,1723
905,164,53960,786,1547,12,544158,1547
906,164,53570,791,1553,12,543761,1553
907,164,53160,801,1560,11,543395,1560
908,163,53775,812,1571,11,543440,1571
909,164,53443,808,1567,13,543410,1567
910,163,53295,803,1562,11,543441,1562
911,164,52673,791,1550,11,539916,1550
912,164,53409,807,1572,14,543689,1572
913,164,56484,803,1571,14,544926,1571
914,164,53254,803,1571,10,543796,1571
915,163,53467,807,1575,12,543643,1575
916,165,54552,801,1739,11,543808,1739
917,164,55076,786,1549,12,544204,1549
918,163,54527,829,1590,12,543701,1590
919,164,54445,829,1589,9,543798,1589
920,164,54382,825,1585,12,543450,1585
921,163,53092,799,1559,11,543722,1559
922,164,53368,806,1566,10,543426,1566
923,163,53504,808,1569,12,543524,1569
924,164,53409,806,1565,12,543851,1565
925,165,54772,791,1712,12,544212,1712
926,164,53626,786,1549,10,543909,1549
927,164,53696,801,1564,12,543583,1564
928,164,53620,810,1570,11,543210,1570
929,163,56543,804,1564,16,543462,1564
930,164,53450,807,1565,12,543751,1565
931,164,53766,812,1571,11,543546,1571
932,163,53498,808,1566,13,543347,1566
933,164,53249,805,1563,11,543519,1563
934,163,53643,811,1570,10,543665,1570
935,164,53557,809,1568,11,543688,1568
936,165,54430,790,1680,12,539437,1680
937,164,54377,786,1552,12,544614,1552
938,164,53512,808,1569,12,543609,1569
939,164,53503,808,1571,11,543323,1571
940,164,53586,809,1572,11,543316,1572
941,163,53808,813,1578,11,543509,1578
942,164,53446,808,1569,10,543619,1569
943,164,53547,809,1573,11,543788,1573
944,163,53551,809,1573,11,543593,1573
945,164,56450,803,1565,16,543608,1565
946,164,54412,802,1720,13,543778,1720
947,165,54362,787,1548,12,544016,1548
948,164,53599,798,1560,13,543580,1560
949,163,53404,806,1565,14,543563,1565
950,164,53400,806,1565,11,543940,1565
951,164,53771,813,1571,12,543411,1571
952,164,53721,813,1571,12,543711,1571
953,163,53675,811,1569,11,543413,1569
954,164,53484,808,1567,13,543672,1567
955,164,53729,813,1571,11,543364,1571
956,164,54052,801,1664,13,543886,1664
957,165,53988,791,1548,12,544132,1548
958,164,53791,786,1548,11,544402,1548
959,163,53465,807,1565,13,543714,1565
960,165,53077,799,1559,12,536886,1559
961,164,56473,803,1567,14,543798,1567
962,164,53415,806,1571,12,543610,1571
963,164,53392,804,1569,13,543814,1569
964,163,53107,800,1564,12,543529,1564
965,164,53500,810,1575,12,543764,1575
966,164,53454,807,1572,10,543290,1572
967,163,53412,806,1570,10,543731,1570
968,165,54416,799,1728,10,543644,1728
969,164,54194,788,1551,12,544117,1551
970,164,53956,803,1568,13,543507,1568
971,164,53511,808,1569,11,543345,1569
972,164,53496,809,1570,11,545092,1570
973,163,53645,811,1573,10,543569,1573
974,164,53490,806,1569,11,543464,1569
975,164,53619,811,1573,12,543552,1573
976,163,53726,812,1574,9,543666,1574
977,164,56159,796,1558,16,543373,1558
978,164,53866,812,1590,12,543441,1590
979,167,54911,792,1593,13,543902,1593
980,164,53889,816,1576,11,544315,1576
981,164,53819,814,1576,11,543632,1576
982,164,53510,808,1569,11,543525,1569
983,163,53625,809,1571,10,543526,1571
984,164,53527,809,1570,10,543319,1570
985,164,52921,796,1560,11,539624,1560
986,164,53350,805,1570,11,543971,1570
987,163,53376,805,1570,11,543552,1570
988,164,53936,806,1639,11,543783,1639
989,165,54479,792,1555,11,544041,1555
990,164,53695,789,1554,12,543556,1554
991,164,53684,812,1574,9,543436,1574
992,163,53490,807,1569,11,543535,1569
993,164,56403,801,1564,15,543564,1564
994,164,53378,804,1564,12,543428,1564
995,163,53652,811,1572,10,543622,1572
996,164,53546,809,1569,12,543414,1569
997,164,53206,802,1561,10,543405,1561
998,163,53243,802,1562,11,543596,1562
999,164,53666,808,1583,12,543867,1583
1000,164,54638,792,1596,13,543947,1596
1001,164,53824,786,1549,11,544175,1549
1002,164,53135,800,1560,12,543694,1560
1003,164,53723,812,1572,12,543342,1572
1004,163,53615,811,1569,12,543500,1569
1005,164,53630,810,1569,12,543503,1569
1006,164,53732,813,1571,11,543521,1571
1007,163,53390,805,1563,12,543538,1563
1008,164,54010,819,1578,11,543719,1578
1009,164,53244,802,1563,11,539495,1563
1010,165,58045,792,1808,15,544007,1808
1011,164,54278,786,1548,13,543963,1548
1012,163,53479,807,1565,11,543505,1565
1013,164,53338,804,1563,10,543417,1563
1014,164,53736,813,1572,11,543757,1572
1015,163,53535,808,1567,13,543570,1567
1016,164,53502,808,1566,11,543210,1566
1017,163,53444,806,1565,12,543409,1565
1018,164,53841,815,1573,12,543401,1573
1019,164,54475,828,1587,13,543354,1587
1020,164,55871,792,1641,13,543870,1641
1021,164,54537,818,1580,12,543627,1580
1022,163,53970,819,1577,12,543386,1577
1023,164,53388,805,1564,11,543524,1564
1024,164,53497,807,1566,12,543392,1566
1025,163,53671,813,1572,12,543558,1572
1026,164,56527,804,1567,14,543565,1567
1027,164,53878,816,1577,10,543742,1577
1028,163,53452,807,1568,9,543600,1568
1029,165,55117,791,1639,12,543910,1639
1030,163,53835,787,1552,11,543779,1552
1031,164,53484,808,1569,9,543557,1569
1032,164,53607,811,1573,12,543510,1573
1033,164,53181,801,1563,10,537889,1563
1034,163,53258,802,1568,12,542070,1568
1035,163,53194,802,1567,12,541789,1567
1036,163,53208,802,1566,11,541757,1566
1037,164,53347,805,1570,12,541509,1570
1038,163,53263,803,1569,11,541615,1569
1039,163,53392,805,1570,10,541524,1570
1040,164,54555,800,1741,12,541877,1741
1041,164,53871,786,1551,9,542201,1551
1042,164,56463,786,1550,20,542398,1550
1043,163,53444,807,1565,12,541552,1565
1044,163,53404,805,1564,12,541646,1564
1045,163,53198,802,1561,12,541580,1561
1046,163,53530,809,1568,11,541770,1568
1047,163,53417,806,1565,12,541703,1565
1048,163,53458,807,1566,12,541431,1566
1049,163,53533,808,1566,12,541448,1566
1050,163,53087,799,1557,12,541468,1557
1051,163,53379,806,1564,12,541580,1564
1052,164,55046,798,1810,13,541914,1810
1053,164,54103,786,1548,12,542130,1548
1054,163,53485,805,1565,12,541749,1565
1055,163,53170,800,1559,13,541474,1559
1056,163,53293,803,1562,12,541573,1562
1057,163,53609,810,1568,12,541579,1568
1058,164,56407,801,1565,15,540671,1565
1059,164,53465,806,1572,10,543991,1572
1060,164,53664,811,1576,10,543238,1576
1061,163,53549,809,1573,10,543122,1573
1062,164,53507,808,1573,10,543861,1573
1063,164,54728,790,1807,11,543224,1807
1064,166,54098,785,1550,11,543427,1550
1065,163,53697,811,1572,10,543630,1572
1066,164,53493,807,1569,10,543216,1569
1067,163,53422,806,1567,11,543132,1567
1068,164,53475,808,1569,13,542866,1569
1069,163,53510,808,1570,11,542975,1570
1070,164,53581,810,1572,9,542939,1572
1071,164,53306,804,1566,12,543135,1566
1072,163,53504,808,1570,11,543194,1570
1073,164,53562,803,1596,11,543088,1596
1074,164,57260,791,1582,15,543390,1582
1075,164,54234,786,1548,10,543420,1548
1076,163,53361,805,1564,12,543045,1564
1077,164,53258,803,1562,13,543059,1562
1078,164,53306,804,1563,12,542926,1563
1079,163,53692,811,1570,13,543148,1570
1080,164,53266,803,1562,12,543324,1562
1081,163,53352,805,1564,11,543014,1564
1082,165,53129,800,1559,13,539288,1559
1083,163,53327,804,1567,11,543304,1567
1084,164,53800,814,1577,12,542794,1577
1085,164,54596,789,1793,14,543467,1793
1086,165,53882,786,1548,12,543606,1548
1087,163,53523,797,1559,11,543198,1559
1088,164,53640,811,1570,11,543892,1570
1089,163,53444,806,1565,12,543280,1565
1090,164,56825,810,1570,17,543142,1570
1091,164,53567,809,1570,11,543309,1570
1092,163,53511,809,1570,12,543467,1570
1093,164,53633,810,1572,11,543299,1572
1094,163,53661,811,1572,11,543139,1572
1095,164,53252,802,1564,12,543226,1564
1096,164,55170,791,1678,12,543390,1678
1097,164,53847,786,1551,12,543751,1551
1098,164,53641,810,1572,11,543252,1572
1099,163,53582,809,1571,9,543020,1571
1100,164,53386,806,1567,11,542776,1567
1101,163,53550,808,1571,11,543041,1571
1102,164,53448,807,1569,11,543141,1569
1103,163,53062,799,1563,10,543065,1563
1104,164,53532,808,1569,12,543270,1569
1105,163,53628,810,1572,12,543205,1572
1106,164,53633,805,1567,14,543029,1567
1107,165,55019,791,1695,14,538627,1695
1108,165,54529,786,1551,13,551081,1551
1109,164,53352,805,1567,11,543182,1567
1110,164,53546,809,1570,11,543389,1570
1111,164,53489,807,1569,12,543166,1569
1112,163,53296,804,1566,11,543102,1566
1113,164,53585,810,1572,11,544045,1572
1114,164,53498,808,1570,12,542940,1570
1115,163,53496,808,1569,11,543443,1569
1116,164,53448,807,1569,11,543360,1569
1117,164,54786,802,1757,12,543582,1757
1118,165,53992,786,1548,12,543691,1548
1119,164,53947,803,1565,13,543115,1565
1120,163,53831,814,1573,13,543219,1573
1121,164,54277,824,1582,12,543045,1582
1122,163,54402,827,1586,12,543041,1586
1123,164,57338,821,1581,17,543035,1581
1124,164,54074,820,1579,12,543165,1579
1125,163,53505,805,1576,12,543312,1576
1126,165,54641,792,1597,15,543505,1597
1127,163,53925,787,1549,12,543306,1549
1128,164,53506,808,1567,12,543193,1567
1129,164,53448,807,1566,11,543340,1566
1130,163,53594,810,1569,12,543373,1569
1131,164,53257,802,1562,11,539031,1562
1132,164,53642,811,1573,12,543117,1573
1133,163,53538,808,1570,12,542843,1570
1134,164,53494,808,1569,10,542960,1569
1135,163,53578,810,1571,11,543163,1571
1136,164,54986,796,1810,12,543494,1810
1137,165,54398,786,1548,11,544231,1548
1138,163,53598,810,1567,13,543098,1567
1139,164,56483,803,1564,16,542972,1564
1140,163,53404,806,1568,10,543227,1568
1141,164,53406,806,1567,11,543120,1567
1142,163,53410,806,1565,12,543279,1565
1143,164,53688,812,1572,11,543122,1572
1144,163,53546,809,1569,12,543184,1569
1145,164,53578,809,1569,10,542957,1569
1146,163,53576,810,1568,10,543109,1568
1147,165,54729,794,1612,14,543733,1612
1148,163,54036,789,1551,13,543119,1551
1149,166,53544,809,1568,11,543074,1568
1150,163,53496,808,1568,11,543687,1568
1151,164,53502,808,1569,11,543480,1569
1152,163,53668,811,1570,11,543245,1570
1153,164,53469,807,1566,11,543108,1566
1154,164,53455,807,1567,10,543079,1567
1155,163,56261,799,1559,15,542928,1559
1156,164,53266,803,1566,12,539675,1566
1157,164,54010,796,1693,12,543527,1693
1158,165,53842,790,1548,11,543662,1548
1159,163,53741,787,1549,12,543792,1549
1160,164,53554,809,1568,12,543222,1568
1161,164,53160,801,1559,11,543368,1559
1162,163,53359,805,1564,11,543388,1564
1163,164,53411,805,1563,13,543168,1563
1164,163,53406,806,1566,11,543122,1566
1165,164,53350,805,1563,10,543072,1563
1166,163,53410,806,1564,12,543298,1564
1167,164,53784,814,1572,11,543069,1572
1168,163,53355,805,1563,12,542910,1563
1169,165,54500,791,1657,14,543678,1657
1170,164,54223,786,1548,11,543866,1548
1171,163,56334,800,1559,16,542675,1559
1172,164,53546,809,1568,12,543122,1568
1173,163,53496,808,1569,11,543213,1569
1174,164,53593,809,1568,12,542962,1568
1175,163,53435,806,1566,10,542936,1566
1176,164,53496,808,1568,11,543264,1568
1177,164,53793,814,1573,12,543323,1573
1178,163,53255,803,1564,9,542901,1564
1179,163,53300,804,1563,12,543167,1563
1180,165,54254,786,1673,13,537078,1673
1181,164,54188,786,1548,11,543944,1548
