sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
1838,1079,3545202,7345,26742
1839,1076,3259544,6861,25632
1840,1076,3516428,7248,26086
1841,1081,3534971,7419,26300
1842,1077,3530099,7292,27147
1843,1080,3507628,7467,26984
1844,1078,3539820,7298,27801
1845,1080,3553788,7137,26816
1846,1081,3551295,7382,27436
1847,1078,3503995,7491,27680
1848,1079,3528504,7473,27010
1849,1081,3547956,7430,26698
1850,1079,3546308,7341,27165
1851,1077,3510807,7332,26854
1852,1079,3537264,7443,25974
1853,1087,3569115,7428,27374
1854,1241,4047128,8577,31436
1855,1077,3537583,7388,26427
1856,1078,3540163,7411,27131
1857,1073,3280012,6743,24757
1858,1075,3497917,7314,26564
1859,1078,3534927,7233,26796
1860,1079,3521641,7322,26820
1861,1080,3557035,7345,26299
1862,1078,3520212,7698,26387
1863,1081,3544065,7281,26283
1864,1081,3556643,7346,26220
1865,1077,3503990,7393,26788
1866,1079,3544989,7344,27318
1867,1079,3532211,7143,26862
1868,1080,3545448,7506,27484
1869,1078,3516222,7244,26624
1870,1079,3566778,7171,25678
1871,1081,3554586,7216,26820
1872,1079,3546889,7411,26528
1873,1080,3528285,7584,27040
1874,1081,3538643,7270,26497
1875,1081,3551517,7520,27269
1876,1077,3277848,6866,25731
1877,1078,3491149,7406,26691
1878,1079,3534264,7255,26286
1879,1076,3531455,7123,26599
1880,1079,3512155,7341,26373
1881,1078,3537888,7334,27119
1882,1081,3534659,7289,26660
1883,1080,3550259,7392,26902
1884,1076,3541320,7186,25824
1885,1077,3534780,7448,26600
1886,1074,3251045,7085,25456
1887,1078,3526484,7740,26359
1888,1076,3395806,7270,25278
1889,1078,3393437,6905,25280
1890,1078,3401007,7093,25750
1891,1076,3351693,6894,25247
1892,1076,3374356,6989,25180
1893,1068,3255339,6531,23566
1894,1075,3123246,6565,23901
1895,16686,49146044,123118,472276
1896,1072,3325549,7120,24576
1897,1074,3087844,6339,23804
1898,1074,3350962,7265,25867
1899,1078,3311044,6983,25672
1900,1076,3291115,6993,25564
1901,1078,3337024,7231,27156
1902,1076,3339469,7213,26582
1903,1072,3340116,7587,28637
1904,1080,3432984,7908,29368
1905,1078,3414458,7719,29916
1906,1079,3417343,7871,30418
1907,1079,3371840,7765,31020
1908,1078,3395224,7889,30901
1909,1081,3378217,7805,31408
1910,1074,3352578,7850,31527
1911,1081,3374617,8024,31302
1912,1077,3358621,7910,31991
1913,1082,3360982,8203,32232
1914,1078,3332110,8148,31833
1915,1073,3061237,7441,30192
1916,1080,3328192,8191,32119
1917,1078,3320041,7829,32214
1918,1079,3293612,8214,32094
1919,1080,3323714,8323,32109
1920,1080,3339451,8314,32243
1921,1049,3203288,7608,31726
1922,1076,3329441,8192,32950
1923,1080,3358516,8043,31996
1924,1080,3361477,8060,31838
1925,1077,3326328,8062,31762
1926,1080,3362763,7927,31289
1927,1080,3365121,7905,31034
1928,1080,3375736,8003,31900
1929,1077,3321189,7799,31583
1930,1078,3366512,7810,31070
1931,1079,3378871,8027,31315
1932,1079,3412905,7786,31016
1933,1077,3377153,7767,29913
1934,1075,3157257,7530,28030
1935,1080,3424194,7797,29078
1936,1075,3411786,7763,28869
1937,1080,3465179,7721,28942
1938,1079,3474579,7623,27965
1939,1078,3504978,7390,28078
1940,1077,3485580,7539,27291
1941,1076,3530984,7541,27458
1942,1079,3529688,7495,27547
1943,1078,3539779,7374,27045
1944,1079,3522546,7624,27189
1945,1078,3550963,7130,26090
1946,1079,3564206,6908,26087
1947,1041,3391957,7103,26230
1948,1075,3527746,7343,27720
1949,1079,3543020,7402,26543
1950,1080,3559942,7334,27016
1951,1076,3506231,7390,26945
1952,1074,3274906,6876,25691
1953,1077,3519224,7229,27398
1954,1078,3542248,7449,27519
1955,1076,3508529,7464,26708
1956,1078,3533018,7458,26832
1957,1078,3539878,7408,27196
1958,1079,3548962,7256,26856
1959,1075,3536235,7173,26218
1960,1077,3533128,7281,26533
1961,1087,3538886,7385,27420
1962,1075,3497816,7396,27149
1963,1077,3536798,7444,26863
1964,1076,3528922,7353,26983
1965,1080,3550439,7395,26907
1966,1075,3525798,7552,26317
1967,1080,3546740,7373,26490
1968,1079,3538573,7110,27054
1969,1082,3565342,7469,26919
1970,1072,3254212,6885,25674
1971,1078,3535602,7418,26990
1972,1078,3566574,7118,26012
1973,1060,3437658,7258,26702
1974,1077,3534605,7537,27281
1975,1079,3538060,7553,27379
1976,1078,3556084,7378,26738
1977,1076,3501342,7406,26926
1978,1077,3540035,7314,26994
1979,1081,3549402,7353,26321
1980,1077,3562283,7291,27086
1981,1078,3515911,7336,26640
1982,1077,3537105,7397,26752
1983,1078,3540879,7202,26617
1984,1078,3545849,7102,26657
1985,1078,3530480,7369,26658
1986,1080,3540577,7476,26168
1987,1076,3575477,7102,26281
1988,1076,3509924,7404,26943
1989,1073,3276117,6902,24823
1990,1079,3522103,7305,26847
1991,1078,3539690,7289,26910
1992,1076,3509789,7461,27374
1993,1079,3540166,7306,26883
1994,1078,3533149,7263,27100
1995,1081,3556695,7446,27298
1996,1076,3505041,7566,26991
1997,1078,3537455,7285,26953
1998,1076,3537981,7397,26903
1999,1063,3470800,7294,26323
2000,1075,3564697,7225,26370
2001,1080,3563508,7316,26280
2002,1078,3555492,7250,26989
2003,1074,3512629,7436,26927
2004,1077,3542297,7520,26188
2005,1082,3546600,7315,26559
2006,1078,3543635,7274,27617
2007,1070,3210898,6959,25592
2008,1076,3523678,7510,27439
2009,1080,3524450,7470,27200
2010,1080,3500887,7278,26530
2011,1074,3349865,7157,24782
2012,1077,3450003,7126,25635
2013,1079,3375889,7121,25661
2014,1074,3364613,7237,25524
2015,1076,3338549,7092,25302
2016,1078,3328634,6839,24970
2017,1077,3323603,7045,25587
2018,1076,3284953,6947,25039
2019,1074,3310289,6988,24786
2020,1076,3324968,6644,24738
2021,1079,3333174,6803,24914
2022,1077,3293871,6793,25245
2023,1075,3314093,6913,25091
2024,1083,3457255,7920,30627
2025,1083,1701908,13014,65281
2026,1087,1896585,15428,62201
2027,1079,3434733,7547,29745
2028,1077,3355803,6816,25407
2029,1076,3379345,6989,25375
2030,1076,3310337,6992,24256
2031,1079,3342310,6865,24952
2032,1077,3330997,6915,24930
2033,1076,3297228,6802,25138
2034,1076,3321613,6924,24922
2035,1076,3343881,6917,24815
2036,1078,3348539,7264,25535
2037,1074,3342223,7091,25484
2038,1079,3338763,7039,25810
2039,1076,3294727,7095,26207
2040,1075,3308797,7028,25946
2041,1079,3306861,7361,27528
2042,1076,3397232,7467,29332
2043,1079,3435805,7498,29207
2044,1075,3118048,7525,27913
2045,1077,3372503,7570,30191
2046,1081,3388209,7735,30451
2047,1076,3396991,7732,30764
2048,1079,3323981,7983,30475
2049,1080,3339175,7991,31419
2050,1078,3349641,8165,32020
2051,1051,3217079,7752,30654
2052,1079,3349138,7872,31781
2053,1083,3343926,8001,31693
2054,1081,3357475,8131,31740
2055,1074,3294664,8087,32136
2056,1078,3315887,7899,31939
2057,1080,3329301,8313,32027
2058,1079,3345103,8232,32346
2059,1079,3292613,8349,32565
2060,1078,3317794,8098,31971
2061,1069,3199570,7763,30723
2062,1077,3173414,7870,30836
2063,1077,3294644,8028,31113
2064,1079,3335569,7809,31556
2065,1079,3339052,8014,31244
2066,1077,3337213,8129,31211
2067,1077,3357932,7998,31404
2068,1078,3369944,7751,31208
2069,1082,3391541,7893,30788
2070,1075,3356904,7898,29882
2071,1077,3392801,7903,29615
2072,1079,3417134,7684,29749
2073,1076,3448771,7630,29175
2074,1079,3432058,7594,28523
2075,1081,3472320,7456,28641
2076,1080,3481356,7401,29404
2077,1043,3354617,7129,26929
2078,1076,3501969,7583,28074
2079,1077,3507036,7534,28182
2080,1073,3269363,6837,25016
2081,1073,3490011,7434,26665
2082,1076,3516460,7460,27025
2083,1079,3523450,7327,27417
2084,1078,3539948,7284,27124
2085,1077,3512039,7397,26855
2086,1076,3521026,7393,27340
2087,1079,3536345,7365,27598
2088,1079,3545267,7516,27706
2089,1077,3511187,7484,26873
2090,1077,3538652,7262,26463
2091,1074,3531322,7383,26607
2092,1073,3503240,7486,26937
2093,1076,3537184,7296,26980
2094,1080,3563575,7446,26215
2095,1076,3561919,7294,26166
2096,1075,3499672,7173,26345
2097,1074,3524673,7372,26727
2098,1079,3539626,7335,26481
2099,1076,3255215,6899,24591
2100,1076,3480674,7417,27041
2101,1076,3516564,7169,26960
2102,1079,3531263,7397,27001
2103,1088,3545255,7531,27232
2104,1075,3540872,7524,26862
2105,1079,3537483,7325,27347
2106,1079,3546139,7270,27317
2107,1077,3503593,7357,27174
2108,1077,3559658,7265,26238
2109,1081,3544091,7407,27847
2110,1079,3545850,7526,27076
2111,1077,3517035,7543,26768
2112,1075,3520898,7208,27047
2113,1080,3536678,7278,26544
2114,1078,3556967,7294,26194
2115,1078,3502346,7458,27187
2116,1078,3528601,7411,27288
2117,1074,3269956,6952,25378
2118,1076,3473097,7488,26332
2119,1075,3520139,7275,26683
2120,1079,3522371,7134,26611
2121,1077,3567994,7127,26254
2122,1076,3506257,7402,26786
2123,1077,3543873,7434,26801
2124,1078,3543456,7543,26067
2125,1077,3564305,7192,26089
2126,1077,3511602,7439,26192
2127,1077,3523460,7325,26789
2128,1078,3534580,7223,27475
2129,1068,3485201,7059,26697
2130,1076,3535469,7452,26855
2131,1078,3528169,7229,26419
2132,1089,3549068,7290,26565
2133,1075,3519461,7350,26649
2134,1078,3540579,7353,26385
2135,1072,3288561,7007,24414
2136,1077,3519511,7343,26639
2137,1075,3491439,7458,27173
2138,1078,3510946,7258,27227
2139,1078,3542491,7294,27399
2140,1078,3558151,7334,25962
2141,1076,3503538,7205,26436
2142,1078,3533516,7301,26760
2143,1080,3532233,7365,27159
2144,1070,3481121,7410,26487
2145,1075,3534796,7317,26635
2146,1080,3539345,7298,26500
2147,1078,3533094,7359,26748
2148,1076,3379793,7154,24620
2149,1076,3421456,7364,25474
2150,1078,3375360,7049,25016
2151,1078,3394952,6930,25430
2152,1074,3313937,6981,24741
2153,1073,3077197,6435,23675
2154,1075,3347837,6885,24788
2155,1077,3276949,6739,24528
2156,1075,3339890,6774,24384
2157,1075,3313447,6872,24750
2158,1077,3306358,6887,24958
2159,1073,3275012,6879,24879
2160,1075,3308160,6931,25136
2161,1079,3317228,6837,24588
2162,1080,3373970,7300,27044
2163,1086,2765692,11141,52073
2164,1097,1140210,18035,79010
2165,1075,3517617,8340,31694
2166,1082,3455363,6906,25638
2167,1074,3299362,6915,23472
2168,1078,3311349,6985,24566
2169,1076,3313801,6960,24370
2170,1075,3368400,6925,24703
2171,1072,3124291,6397,23070
2172,1076,3315988,7014,24478
2173,1079,3321605,7028,24301
2174,1076,3284218,6999,24951
2175,1077,3360007,6885,25234
2176,1075,3328650,7096,26217
2177,1076,3319521,7115,27089
2178,1076,3258270,7344,26792
2179,1076,3277963,7160,26901
2180,1077,3287935,7472,28026
2181,1066,3281626,7546,28193
2182,1077,3418810,7882,29657
2183,1080,3422742,7729,30423
2184,1079,3412394,7742,30246
2185,1077,3372003,7861,30681
2186,1078,3388203,7719,30652
2187,1079,3384479,7940,30772
2188,1079,3372707,7795,32241
2189,1078,3329668,8153,31727
2190,1074,3118764,7535,28397
2191,1080,3337472,8015,31448
2192,1081,3341958,8003,32450
2193,1079,3313922,8083,31751
2194,1081,3326056,7818,31937
2195,1082,3338630,8304,32679
2196,1079,3306872,8370,32007
2197,1076,3319233,7937,32328
2198,1081,3331965,7998,32766
2199,1080,3331780,8054,32705
2200,1078,3322002,8220,32085
2201,1081,3348676,7975,31335
2202,1080,3365309,7987,31863
2203,1082,3370839,7957,31213
2204,1079,3348747,8071,30632
2205,1080,3367380,7738,32313
2206,1080,3388624,7796,31725
2207,1074,3354470,7956,30148
2208,1074,3173905,7420,28171
2209,1081,3401629,7680,29910
2210,1078,3421929,7760,29687
2211,1076,3403590,7697,28732
2212,1080,3446333,7919,29273
2213,1081,3445529,7596,29064
2214,1082,3482297,7833,28850
2215,1075,3447750,7537,28451
2216,1079,3524913,7410,26782
2217,1080,3531878,7672,27867
2218,1078,3550431,7539,27408
2219,1077,3506023,7420,27250
2220,1076,3529090,7333,27052
2221,1089,3573787,7532,26958
2222,1074,3509697,7127,26819
2223,1076,3526665,7154,26878
2224,1079,3539924,7334,27292
2225,1077,3543091,7349,26876
2226,1072,3231722,7054,25364
2227,1076,3528782,7351,26866
2228,1080,3540426,7210,27052
2229,1078,3535045,7262,26905
2230,1076,3532369,7424,26724
2231,1075,3524994,7300,26577
2232,1080,3550686,7499,26860
2233,1073,3515349,7382,27140
2234,1075,3538317,7570,27156
2235,1079,3530875,7139,27057
2236,1076,3548543,7349,26603
2237,1074,3509110,7455,26863
2238,1078,3528929,7504,27177
2239,1079,3542151,7415,26910
2240,1080,3544660,7496,27172
2241,1076,3513575,7327,26242
2242,1076,3529298,7393,26307
2243,1080,3541370,7527,26204
2244,1077,3571620,7071,26401
2245,1074,3257042,6930,25305
2246,1078,3522560,7418,26747
2247,1079,3527644,7228,27195
2248,1075,3515777,7470,27076
2249,1077,3537963,7377,27049
2250,1078,3537046,7464,27488
2251,1081,3550506,7400,27151
2252,1076,3517359,7345,26456
2253,1079,3536407,7465,26945
2254,1079,3524676,7351,26682
2255,1079,3560890,7310,26467
2256,1078,3515722,7411,26806
2257,1079,3540720,7267,27283
2258,1077,3571139,7234,25933
2259,1077,3520723,7209,26706
2260,1075,3545891,7132,26730
2261,1078,3542905,7061,25893
2262,1078,3549058,7511,26968
2263,1073,3238849,7079,24784
2264,1078,3533860,7399,27084
2265,1079,3536005,7142,26362
2266,1080,3549822,7337,26851
2267,1077,3519464,7223,26911
2268,1076,3529636,7459,27164
2269,1076,3529948,7262,27008
2270,1076,3550677,7233,27172
2271,1078,3536719,7364,26502
2272,1079,3531403,7323,26910
2273,1078,3535024,7354,27347
2274,1076,3512425,7453,26880
2275,1077,3528333,7436,26942
2276,1080,3550391,7296,26948
2277,1077,3550498,7398,26260
2278,1076,3520603,7342,26699
2279,1077,3548612,7406,27091
2280,1077,3541031,7491,26326
2281,1073,3269674,6862,24701
2282,1076,3513848,7475,26716
2283,1075,3511776,7295,26960
2284,1079,3532937,7313,27827
2285,1075,3355883,6906,25103
2286,1075,3416108,7290,25689
2287,1077,3370830,7103,25179
2288,1077,3381693,6994,25287
2289,1075,3335941,7196,25047
2290,1080,3337502,7090,25501
2291,1078,3361753,7097,25667
2292,1078,3327828,6935,24907
2293,1075,3320101,6831,24325
2294,1075,3310162,6926,25255
2295,1077,3327649,7068,24684
2296,1076,3324281,6787,25442
2297,1074,3275835,6933,25282
2298,1077,3307088,6854,24885
2299,1072,3060832,6373,23789
2300,1077,3282112,6845,24359
2301,1085,3300037,9367,39710
2302,1130,804543,19386,88797
2303,1079,3442192,8941,36202
2304,1074,3316398,6855,24022
2305,1077,3306231,6772,24473
2306,1077,3402997,7001,25602
2307,1080,3348440,7079,25664
2308,1075,3296310,7078,25048
2309,1078,3327087,6767,25181
2310,1075,3333123,6898,24687
2311,1075,3387031,6976,25806
2312,1075,3382577,7211,24734
2313,1077,3318266,6985,24974
2314,1077,3331129,7060,26052
2315,1074,3281870,7087,26401
2316,1078,3307912,7256,26660
2317,1076,3264038,7089,26589
2318,1075,3050779,6821,24587
2319,1075,3269200,7203,26844
2320,1076,3290935,7230,27781
2321,1079,3401801,7746,29597
2322,1097,3410873,7670,30591
2323,1076,3387514,7725,30406
2324,1079,3378892,7818,30008
2325,1080,3380649,7885,31270
2326,1077,3344158,8261,31261
2327,1078,3348039,7995,31399
2328,1081,3352201,7880,32018
2329,1083,3371789,7962,31906
2330,1078,3315718,8164,31768
2331,1079,3327071,8040,32280
2332,1077,3333430,7918,32130
2333,1081,3338461,8142,32074
2334,1080,3297277,8512,32123
2335,1079,3324925,8114,32190
2336,1075,3053805,7735,30434
2337,1075,3269855,7972,32173
2338,1078,3312900,8094,31783
2339,1082,3343975,7981,31516
2340,1079,3351153,7931,31703
2341,1078,3327163,8116,31208
2342,1079,3334589,8093,31140
2343,1079,3357804,7983,31313
2344,1077,3368749,7738,31412
2345,1080,3359017,8014,30631
2346,1078,3378112,7916,30677
2347,1079,3387131,7983,29906
2348,1037,3264016,7483,27866
2349,1077,3424584,7809,29643
2350,1078,3435239,7517,29087
2351,1080,3451008,7593,28984
2352,1077,3426635,7590,29460
2353,1078,3461823,7400,28814
2354,1076,3221669,7238,26816
2355,1075,3486483,7311,27490
2356,1075,3479029,7511,27605
2357,1077,3532280,7320,26672
2358,1078,3531029,7488,27284
2359,1078,3539027,7251,27516
2360,1077,3504061,7401,27412
2361,1075,3516601,7372,27010
2362,1079,3542424,7298,26939
2363,1073,3489752,7458,27439
2364,1076,3563566,7383,26961
2365,1092,3578109,7683,26956
2366,1077,3556453,7262,26681
2367,1076,3510479,7402,26697
2368,1076,3528699,7463,26594
2369,1078,3537276,7257,27326
2370,1080,3545451,7357,26845
2371,1074,3501848,7704,26711
2372,1071,3254584,6726,24686
2373,1074,3529090,7413,26628
2374,1068,3451712,7155,26706
2375,1076,3532420,7367,26250
2376,1079,3524570,7370,26911
2377,1079,3567111,7153,26535
2378,1074,3497406,7261,26460
2379,1078,3542495,7415,26689
2380,1078,3521679,7327,26722
2381,1081,3548086,7403,27144
2382,1076,3508830,7409,27623
2383,1078,3536797,7119,26878
2384,1080,3541479,7413,27406
2385,1079,3546723,7419,27447
2386,1078,3493724,7436,27031
2387,1077,3543720,7451,26700
2388,1078,3544948,7307,27079
2389,1075,3507383,7168,26607
2390,1078,3534565,7506,26209
2391,1073,3291435,6855,24771
2392,1079,3520878,7378,26555
2393,1076,3489390,7533,26571
2394,1075,3529066,7374,26874
2395,1077,3527822,7288,26845
2396,1077,3540902,7226,26991
2397,1075,3501825,7284,26874
2398,1076,3519607,7263,27025
2399,1079,3535147,7182,26166
2400,1070,3487991,7625,26124
2401,1077,3540306,7386,26494
2402,1079,3538355,7349,26253
2403,1078,3557411,7297,26371
2404,1076,3524480,7256,26659
2405,1076,3534835,7219,26864
2406,1078,3538749,7311,27414
2407,1078,3532002,7171,26831
2408,1077,3506202,7406,26772
2409,1074,3284317,6842,24717
2410,1077,3514684,7398,26402
2411,1079,3531051,7285,26292
2412,1076,3502558,7611,26610
2413,1077,3523790,7389,26891
2414,1077,3538361,7216,27244
2415,1075,3503084,7352,26838
2416,1076,3539076,7282,26720
2417,1078,3538716,7274,26086
2418,1079,3586473,7215,25753
2419,1076,3502097,7266,27046
2420,1078,3532430,7387,27052
2421,1077,3524456,7375,26724
2422,1077,3435151,6970,25608
2423,1077,3381139,7126,25142
2424,1077,3389445,7122,25531
2425,1078,3369982,7157,25094
2426,1073,3344415,7122,25292
2427,1071,3075438,6437,22438
2428,1078,3390768,7032,24653
2429,1078,3315213,6805,24523
2430,1074,3312666,6762,25230
2431,1074,3329132,7009,24515
2432,1076,3301878,6695,24990
2433,1077,3335757,6969,25080
2434,1075,3396124,7219,25231
2435,1075,3305027,6912,24901
2436,1075,3329156,6855,24088
2437,1078,3327068,6892,25201
2438,1075,3297120,6810,24802
2439,1080,3455571,8097,30604
2440,1109,1677476,15402,77206
2441,1079,2244799,13804,54282
2442,1076,3396930,7392,27467
2443,1078,3327111,6747,24334
2444,1078,3326196,6982,24450
2445,1071,3011657,6605,22941
2446,1075,3336090,6854,23720
2447,1077,3304750,6802,23971
2448,1077,3334634,6657,24011
2449,1073,3297662,7078,24314
2450,1076,3355055,6984,25469
2451,1076,3354467,7165,25757
2452,1068,3282105,6951,25309
2453,1073,3292830,7050,25370
2454,1077,3292698,7080,26768
2455,1077,3342029,7150,26481
2456,1073,3256709,7391,27449
2457,1076,3240430,7443,27426
2458,1077,3267826,7419,28382
2459,1077,3251663,7548,29041
2460,1077,3313830,7550,30083
2461,1077,3388790,7920,31055
2462,1079,3386631,7882,31128
2463,1077,3374244,7762,31829
2464,1074,3074790,7677,29493
2465,1078,3360483,7924,31365
2466,1081,3343462,8138,31707
2467,1076,3316463,8059,31334
2468,1080,3345483,7960,31817
2469,1082,3342098,8017,32212
2470,1076,3328756,7923,32270
2471,1080,3312461,8066,31992
2472,1079,3322677,8295,32301
2473,1088,3340978,8315,32326
2474,1081,3358640,7740,32647
2475,1077,3294956,8127,32661
2476,1078,3342598,8093,32417
2477,1081,3354359,7952,31598
2478,1054,3238511,7806,31069
2479,1079,3352580,8013,31455
2480,1080,3366644,7934,30998
2481,1079,3376630,7966,31058
2482,1073,3066302,7314,30113
2483,1077,3367317,8023,30891
2484,1080,3387334,7878,30227
2485,1080,3405929,7792,30849
2486,1078,3383458,7694,29971
2487,1079,3432173,7846,29190
2488,1081,3447436,7686,28929
2489,1081,3476852,7792,28573
2490,1080,3453937,7654,28522
2491,1079,3481384,7629,27863
2492,1079,3487923,7356,28212
2493,1075,3469825,7681,27586
2494,1077,3510318,7615,27355
2495,1076,3526679,7469,27446
2496,1078,3589499,7307,26656
2497,1077,3503744,7395,26986
2498,1074,3536562,7308,26394
2499,1078,3542903,6945,26611
2500,1080,3548689,7308,27515
2501,1072,3236378,7057,25925
2502,1076,3526272,7510,26725
2503,1078,3542715,7345,26614
2504,1052,3425416,7105,25959
2505,1077,3552039,7295,26847
2506,1077,3532217,7168,27188
2507,1079,3547707,7484,27523
2508,1073,3498645,7358,26535
2509,1078,3565663,7462,25571
2510,1076,3535521,7333,27597
2511,1076,3545081,7469,26735
2512,1076,3522303,7213,26979
2513,1077,3533293,7334,26518
2514,1078,3535439,7406,27085
2515,1078,3547287,7416,27417
2516,1076,3505725,7419,26891
2517,1077,3538751,7398,27050
2518,1079,3537336,7293,26674
2519,1072,3225537,7052,24890
2520,1076,3533752,7513,26261
2521,1079,3531699,7173,26880
2522,1080,3571657,7104,26267
2523,1076,3500581,7274,26972
2524,1080,3541443,7257,26719
2525,1078,3536902,7313,27031
2526,1080,3548196,7472,27291
2527,1076,3533942,7554,27087
2528,1079,3529579,7464,27386
2529,1079,3543652,7407,26284
2530,1068,3473701,7300,26549
2531,1077,3546953,7424,26960
2532,1080,3546326,7318,26201
2533,1077,3549523,7345,26719
2534,1079,3513211,7370,27362
2535,1076,3539286,7446,26755
2536,1078,3538749,7243,26619
2537,1073,3284611,6585,24449
2538,1074,3507399,7359,26570
2539,1077,3516483,7475,26165
2540,1079,3541044,7279,26553
2541,1079,3535724,7356,27296
2542,1077,3523716,7275,26167
2543,1079,3530147,7288,26862
2544,1078,3546872,7286,27079
2545,1073,3497569,7447,27438
2546,1077,3537582,7315,27158
2547,1071,2870071,6115,22565
2548,1077,3548716,7417,26274
2549,1074,3488418,7415,26934
2550,1078,3532012,7343,27098
2551,1078,3532173,7273,26883
2552,1078,3544512,7465,26859
2553,1076,3516909,7275,26506
2554,1078,3537857,7352,26389
2555,1077,3537534,7327,27025
2556,1079,3521753,7298,27628
2557,1078,3548497,7626,26363
2558,1078,3559612,7373,25660
2559,1079,3517155,7234,26449
2560,1074,3343200,7017,25402
2561,1077,3435853,6992,25821
2562,1077,3371466,7120,25910
2563,1078,3393862,7128,25438
2564,1074,3306531,7036,25088
2565,1072,3075492,6591,23823
2566,1076,3334563,7285,25321
2567,1078,3313792,6998,25417
2568,1077,3334351,7170,25376
2569,1075,3345357,6784,24262
2570,1078,3315575,6830,25408
2571,1073,3284271,7035,25136
2572,1078,3324974,7189,25054
2573,1074,3350691,6736,25756
2574,1076,3381679,6951,25725
2575,1074,3279285,6900,25027
2576,1077,3314119,6807,25278
2577,1077,3339185,6588,23990
2578,1084,3479044,8880,35455
2579,1109,808777,18960,89503
2580,1068,2988636,9381,38098
2581,1072,2882077,6281,22332
2582,1067,3286377,6828,24980
2583,1076,3352930,6927,24906
2584,1077,3302538,6950,24687
2585,1079,3321554,7017,25637
2586,1073,3277095,6817,24818
2587,1077,3331991,6721,24351
2588,1077,3318925,6864,25267
2589,1077,3343725,6981,24586
2590,1075,3306475,7226,25306
2591,1077,3346422,7167,25853
2592,1077,3316608,6957,26133
2593,1077,3312445,6892,25526
2594,1078,3278224,7131,25966
2595,1077,3292023,7262,27129
2596,1078,3313747,7197,26802
2597,1075,3200587,7080,27582
2598,1076,3256968,7562,27844
2599,1073,2973497,6924,27427
2600,1081,3309585,7642,30074
2601,1075,3330706,7723,30531
2602,1080,3363706,7942,30891
2603,1081,3362015,8028,31449
2604,1078,3369820,8239,31523
2605,1079,3322187,8008,31623
2606,1079,3338132,7826,31952
2607,1080,3349792,7999,31693
2608,1070,3267588,8064,31522
2609,1076,3320846,8081,32465
2610,1079,3329132,7903,31977
2611,1080,3339525,8259,31946
2612,1077,3305067,8256,32387
2613,1079,3320652,8314,32612
2614,1080,3331711,8102,32095
2615,1081,3348709,8002,32215
2616,1079,3310328,8197,31741
2617,1073,3054082,7571,30006
2618,1079,3335152,7906,31565
2619,1080,3344903,8158,31363
2620,1080,3340202,8203,30981
2621,1076,3346626,7892,31050
2622,1082,3390232,7848,31048
2623,1075,3344184,7965,30803
2624,1078,3391342,7975,30050
2625,1079,3402148,7890,30253
2626,1080,3419690,7728,29531
2627,1075,3411056,7637,29148
2628,1078,3449853,7539,28749
2629,1079,3462360,7450,28671
2630,1081,3480519,7379,29370
2631,1074,3467142,7541,28683
2632,1077,3489415,7365,27734
2633,1076,3494327,7405,28055
2634,1048,3342419,6964,25471
2635,1071,3322991,6975,25045
2636,1077,3517280,7381,27208
2637,1080,3519988,7304,27383
2638,1074,3500319,7346,27109
2639,1077,3537245,7273,26916
2640,1077,3528147,7436,27417
2641,1077,3539209,7415,27815
2642,1075,3495775,7573,27146
2643,1077,3528207,7458,26938
2644,1086,3542804,7247,26264
2645,1079,3551887,7397,26988
2646,1077,3506145,7346,26993
2647,1077,3529127,7173,26802
2648,1078,3535349,7551,26795
2649,1073,3532328,7349,25886
2650,1075,3539593,7193,26667
2651,1076,3544061,7365,26505
2652,1079,3539440,7308,26845
2653,1073,3233182,6873,24728
2654,1075,3524998,7488,26806
2655,1080,3525939,7250,27129
2656,1077,3525833,7343,26900
2657,1077,3511606,7415,27168
2658,1079,3525490,7457,26877
2659,1080,3547563,7322,27055
2660,1073,3486357,7122,26883
2661,1076,3545376,7345,27375
2662,1079,3570624,7259,26540
2663,1082,3540674,7463,27800
2664,1073,3493355,7632,26986
2665,1077,3528546,7494,26812
2666,1078,3547011,7190,26794
2667,1079,3543668,7320,26616
2668,1077,3508068,7397,26174
2669,1077,3526355,7329,26751
2670,1081,3543100,7566,27298
2671,1071,3261818,6815,25246
2672,1077,3519490,7734,26789
2673,1077,3506243,7116,26669
2674,1078,3528916,7190,26439
2675,1073,3529431,7181,25954
2676,1078,3533387,7345,26276
2677,1078,3534904,7329,26266
2678,1077,3555487,7514,26423
2679,1073,3499241,7223,26375
2680,1077,3530627,7339,26193
2681,1078,3536522,7312,26921
2682,1077,3551935,7155,27201
2683,1077,3507696,7230,27191
2684,1078,3537107,7440,27063
2685,1079,3540178,7233,26622
2686,1071,3486876,7217,26208
2687,1078,3545677,7363,26636
2688,1079,3536958,7340,26604
2689,1086,3571457,7437,26284
2690,1071,2888494,6309,22440
2691,1075,3521571,7485,26565
2692,1078,3518626,7132,27514
2693,1078,3542993,7344,26666
2694,1075,3510482,7458,26309
2695,1076,3530254,7120,26557
2696,1078,3537912,7341,26906
2697,1080,3510149,7299,26439
2698,1075,3342730,7095,24870
2699,1079,3426400,7192,25606
2700,1078,3405438,6719,24200
2701,1075,3370460,7052,25445
2702,1077,3334183,7161,25129
2703,1075,3343737,7188,24886
2704,1077,3353512,7060,24838
2705,1076,3323175,6895,24622
2706,1075,3380248,7028,25824
2707,1069,2735682,5709,20016
2708,1077,3314497,6789,25114
2709,1075,3277321,6847,24798
