sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
4034,1061,3767747,0,14
4035,1062,3775965,0,2
4036,1062,3730085,0,239
4037,1062,3780014,0,11
4038,1062,3776027,0,2
4039,1062,3774990,0,4
4040,1063,3737633,0,206
4041,1062,3773324,0,6
4042,1062,3549048,0,795
4043,1062,3773332,0,16
4044,1062,3728054,0,222
4045,1062,3774749,0,5
4046,1062,3781082,0,6
4047,1061,3779919,0,18
4048,1063,3760442,0,104
4049,1061,3770333,0,8
4050,1062,3770366,0,1
4051,1062,3761183,0,47
4052,1063,3773710,0,11
4053,1062,3471515,0,894
4054,1062,3765595,0,18
4055,1062,3745173,0,91
4056,1062,3765758,0,7
4057,1062,3774291,0,3
4058,1061,3771598,0,4
4059,1062,3754424,0,75
4060,1062,3768050,0,11
4061,1062,3768991,0,6
4062,1061,3766312,0,1
4063,1063,3756977,0,41
4064,1061,3771896,0,1
4065,1062,3775882,0,1
4066,1062,3761218,0,27
4067,1062,3767988,0,5
4068,1061,3763147,0,5
4069,1062,3763703,0,1
4070,1062,3517069,0,807
4071,1063,3771295,0,18
4072,1062,3772695,0,5
4073,1062,3773875,0,3
4074,1062,3761511,0,65
4075,1062,3769349,0,3
4076,1062,3766848,0,6
4077,1062,3758261,0,2
4078,1062,3754355,0,35
4079,1062,3761408,0,7
4080,1061,3759428,0,2
4081,1062,3766078,0,5
4082,1062,3755613,0,72
4083,1062,3768512,0,10
4084,1062,3769922,0,5
4085,1062,3763435,0,36
4086,1061,3765977,0,9
4087,1062,3768741,0,8
4088,1062,3764222,0,4
4089,1063,3755428,0,47
4090,1062,3768010,0,6
4091,1062,3764907,0,3
4092,1061,3764024,0,4
4093,1063,3757433,0,25
4094,1061,3761251,0,5
4095,1062,3765878,0,2
4096,1062,3765127,0,1
4097,1061,3748648,0,17
4098,1062,3772603,0,8
4099,1062,3778571,0,2
4100,1061,3761187,0,32
4101,1062,3776615,0,11
4102,1062,3770637,0,7
4103,1061,3757775,0,3
4104,1063,3751352,0,15
4105,1061,3778661,0,7
4106,1062,3783711,0,7
4107,1062,3780229,0,1
4108,1063,3780272,0,20
4109,1062,3783187,0,6
4110,1062,3784169,0,15
4111,1061,3785481,0,5
4112,1063,3777215,0,50
4113,1061,3777490,0,2
4114,1062,3784600,0,7
4115,1062,3680239,0,523
4116,1062,3777925,0,60
4117,1062,3772521,0,6
4118,1061,3776905,0,2
4119,1063,3768110,0,76
4120,1062,3779853,0,15
4121,1062,3739104,0,216
4122,1061,3779652,0,15
4123,1063,3024044,0,305
4124,1062,3785255,0,19
4125,1061,3782079,0,4
4126,1062,3546906,0,831
4127,1064,3785335,0,102
4128,1062,3782863,0,17
4129,1062,3777364,0,6
4130,1063,3779094,0,40
4131,1062,3788217,0,27
4132,1062,3782186,0,7
4133,1062,3788107,0,5
4134,1062,3768717,0,69
4135,1062,3780019,0,7
4136,1061,3545888,0,818
4137,1062,3773902,0,17
4138,1062,3774499,0,79
4139,1062,3787610,0,5
4140,1340,4773626,0,10
4141,1063,3784650,0,7
4142,1062,3766094,0,96
4143,1062,3784303,0,12
4144,1062,3782586,0,8
4145,1063,3769364,0,71
4146,1062,3777984,0,7
4147,1062,3772873,0,4
4148,1061,3778015,0,4
4149,1063,3771643,0,44
4150,1062,3773957,0,8
4151,1061,3780908,0,1
4152,1062,3784148,0,0
4153,1063,3776319,0,36
4154,1062,3785876,0,7
4155,1061,3787136,0,7
4156,1062,3780993,0,6
4157,1062,3775326,0,31
4158,1063,3784180,0,7
4159,1062,3781881,0,3
4160,1063,3779716,0,31
4161,1061,3782274,0,6
4162,1062,3784274,0,7
4163,1062,3779270,0,7
4164,1062,3538185,0,776
4165,1067,3802612,0,17
4166,1063,3795507,0,11
4167,1062,3791424,0,7
4168,1062,3781117,0,81
4169,1062,3800038,0,9
4170,1062,3807350,0,1
4171,1061,3806277,0,2
4172,1063,3798299,0,50
4173,1061,3815651,0,8
4174,1062,3809395,0,3
4175,1062,3804319,0,51
4176,1062,3803840,0,12
4177,1063,3808732,0,8
4178,1062,3807508,0,12
4179,1062,3792942,0,55
4180,1064,3797905,0,13
4181,1062,2972903,0,136
4182,1062,1897005,233,405
4183,1063,1723220,4,145
4184,1062,2470589,2,805
4185,1062,3736592,0,13
4186,1062,3743014,0,9
4187,1062,3733299,0,53
4188,1062,3748985,0,3
4189,1062,3748624,0,10
4190,1062,3730835,0,49
4191,1062,3737453,0,15
4192,1061,3747233,0,7
4193,1062,3748472,0,6
4194,1062,3737994,0,65
4195,1062,3743944,0,6
4196,1064,3751409,0,7
4197,1062,3747467,0,4
4198,1062,3739718,0,24
4199,1062,3748503,0,16
4200,1061,3744701,0,9
4201,1062,3752005,0,6
4202,1062,3732874,0,46
4203,1062,3745140,0,11
4204,1062,3748577,0,1
4205,1062,3748635,0,6
4206,1062,3739353,0,41
4207,1062,3760938,0,10
4208,1061,3758892,0,4
4209,1063,3752324,0,26
4210,1061,3765861,0,4
4211,1062,3769687,0,2
4212,1062,3771319,0,2
4213,1062,3758816,0,34
4214,1063,3775918,0,10
4215,1062,3769650,0,13
4216,1061,3771441,0,1
4217,1063,3763698,0,47
4218,1061,3769169,0,8
4219,1062,3767663,0,7
4220,1062,3530536,0,823
4221,1062,3763998,0,79
4222,1062,3777440,0,18
4223,1062,3774330,0,13
4224,1062,3764036,0,71
4225,1062,3777669,0,11
4226,1062,3774855,0,8
4227,1062,3772927,0,7
4228,1062,3767015,0,68
4229,1062,3773790,0,5
4230,1062,3554647,0,837
4231,1062,3768489,0,5
4232,1062,3760173,0,65
4233,1063,3773068,0,7
4234,1062,3774564,0,10
4235,1062,3768800,0,4
4236,1062,3763785,0,48
4237,1062,3767693,0,8
4238,1062,3776534,0,7
4239,1062,3764008,0,39
4240,1061,3773976,0,24
4241,1062,3769356,0,2
4242,1062,3767458,0,5
4243,1062,3761799,0,36
4244,1062,3772524,0,11
4245,1062,3766599,0,5
4246,1062,3768544,0,12
4247,1062,3768854,0,102
4248,1062,3775175,0,11
4249,1062,3772530,0,7
4250,1061,3770860,0,2
4251,1064,3772313,0,63
4252,1062,3771555,0,5
4253,1061,3770274,0,3
4254,1062,3763519,0,1
4255,1062,3761830,0,44
4256,1062,3774990,0,5
4257,1062,3766394,0,5
4258,1062,3511716,0,829
4259,1062,3766829,0,14
4260,1062,3768662,0,10
4261,1062,3762359,0,11
4262,1062,3746909,0,89
4263,1062,3768877,0,7
4264,1061,3764372,0,2
4265,1062,3762110,0,5
4266,1062,3758322,0,34
4267,1062,3774391,0,7
4268,1062,3774811,0,4
4269,1065,3110093,2,936
4270,1063,3751003,0,93
4271,1062,3766607,0,11
4272,1062,3769748,0,3
4273,1062,3765728,0,69
4274,1062,3782481,0,12
4275,1062,3783033,0,5
4276,1062,3775712,0,7
4277,1062,3767389,0,59
4278,1062,3767358,0,7
4279,1061,3758386,0,8
4280,1062,3776360,0,11
4281,1062,3777345,0,57
4282,1062,3777796,0,7
4283,1062,3785519,1,3
4284,1062,3783952,0,1
4285,1062,3779259,0,39
4286,1062,3789281,0,8
4287,1061,3785944,0,5
4288,1089,3866904,0,36
4289,1062,3786255,0,7
4290,1062,3790054,0,6
4291,1062,3776191,0,6
4292,1062,3768876,0,49
4293,1062,3779180,0,10
4294,1061,3784272,0,5
4295,1062,3777413,0,8
4296,1062,3770816,0,47
4297,1062,3781655,0,7
4298,1062,3786787,0,7
4299,1061,3790082,0,1
4300,1063,3783728,0,52
4301,1062,3793358,0,15
4302,1061,3795681,0,1
4303,1062,3780638,0,60
4304,1062,3777889,0,27
4305,1062,3776650,0,9
4306,1063,3781884,0,4
4307,1062,3776987,0,32
4308,1062,3785223,0,4
4309,1062,3786210,0,3
4310,1062,3791081,0,8
4311,1062,3775526,0,38
4312,1062,3786390,0,8
4313,1062,3783545,0,5
4314,1058,3751257,0,1
4315,1064,3723534,0,625
4316,1062,3781223,0,13
4317,1062,3779703,0,9
4318,1062,3776850,0,2
4319,1062,3777926,0,65
4320,1062,3771744,0,9
4321,1061,3780828,0,11
4322,1063,3766970,0,33
4323,1061,3774069,0,7
4324,1062,3538265,1,777
4325,1063,3781891,0,16
4326,1063,3769948,0,53
4327,1061,3789940,0,5
4328,1062,3783118,0,5
4329,1062,3784438,0,0
4330,1062,3779026,0,28
4331,1062,3786509,0,5
4332,1061,3789024,0,4
4333,1061,3781346,0,7
4334,1062,3772570,0,33
4335,1062,3788324,0,16
4336,1062,3782540,0,16
4337,1062,3777521,0,50
4338,1062,3790877,0,15
4339,1062,3788970,0,14
4340,1062,3783881,0,17
4341,1062,3775161,0,45
4342,1061,3784509,0,5
4343,1062,3792565,0,4
4344,1063,3803338,0,5
4345,1063,3798176,0,30
4346,1062,3804303,0,11
4347,1061,3804971,0,3
4348,1062,3805484,0,7
4349,1063,3796226,0,51
4350,1064,3798706,0,12
4351,1062,3805940,0,7
4352,1062,3558922,0,728
4353,1061,3789926,0,85
4354,1062,3805059,0,15
4355,1061,3801590,0,11
4356,1063,3627731,0,197
4357,1061,1840721,3,114
4358,1062,1796503,2,5
4359,1062,1758598,0,661
4360,1062,3720777,0,85
4361,1062,3733560,0,18
4362,1063,3742475,0,7
4363,1062,3748978,0,9
4364,1062,3736357,0,58
4365,1062,3744268,0,7
4366,1062,3744048,0,2
4367,1062,3743704,0,20
4368,1062,3752301,0,8
4369,1061,3755390,0,3
4370,1062,3751866,0,3
4371,1062,3739212,0,66
4372,1062,3747120,0,11
4373,1061,3748056,0,7
4374,1062,3742445,0,0
4375,1062,3732942,0,55
4376,1062,3744135,0,8
4377,1062,3740144,0,6
4378,1061,3736303,0,3
4379,1063,3731696,0,39
4380,1061,3753902,0,10
4381,1063,3758390,0,2
4382,1062,3755467,0,6
4383,1062,3741134,0,85
4384,1062,3757306,0,5
4385,1062,3764791,0,7
4386,1062,3758764,0,55
4387,1062,3773848,0,9
4388,1062,3771855,0,3
4389,1062,3771775,0,3
4390,1062,3757149,0,31
4391,1062,3774366,0,1
4392,1062,3773243,0,5
4393,1062,3777724,0,5
4394,1062,3761710,0,39
4395,1062,3778923,0,8
4396,1061,3774508,0,7
4397,1061,3772362,0,0
4398,1062,3757897,0,43
4399,1062,3774100,0,8
4400,1063,3774621,0,4
4401,1062,3764350,0,30
4402,1062,3768352,0,9
4403,1062,3772121,0,5
4404,1062,3774255,0,4
4405,1062,3760987,0,25
4406,1062,3773069,0,9
4407,1061,3767045,0,5
4408,1062,3763065,0,5
4409,1064,3768743,0,33
4410,1062,3772986,0,8
4411,1062,3766024,0,9
4412,1061,3771010,0,3
4413,1065,3777542,0,26
4414,1062,3772714,0,4
4415,1062,3772748,0,2
4416,1062,3764144,0,32
4417,1062,3768600,0,7
4418,1062,3768235,0,5
4419,1063,3543028,0,786
4420,1061,3758789,0,75
4421,1062,3776162,0,6
4422,1062,3780652,0,5
4423,1062,3773647,0,5
4424,1062,3770159,0,38
4425,1062,3771992,0,10
4426,1062,3767958,0,2
4427,1061,3774370,0,2
4428,1063,3763254,0,46
4429,1061,3762084,0,2
4430,1062,3766961,0,5
4431,1062,3768777,0,3
4432,1064,3769911,0,42
4433,1062,3763103,0,8
4434,1062,3771108,0,3
4435,1062,3761898,0,114
4436,1062,3768956,0,11
4437,1063,3777606,0,2
4438,1062,3768458,0,6
4439,1063,3760980,0,65
4440,1062,3772388,0,6
4441,1062,3776344,0,4
4442,1062,3768631,0,0
4443,1062,3726242,0,170
4444,1062,3771236,0,8
4445,1062,3774374,0,7
4446,1061,3769040,0,3
4447,1063,3522718,0,851
4448,1062,3767115,0,16
4449,1062,3777153,0,3
4450,1062,3771573,0,74
4451,1062,3774121,0,6
4452,1061,3773011,0,5
4453,1062,3765535,0,7
4454,1062,3747665,0,67
4455,1061,3777797,0,5
4456,1063,3788437,0,7
4457,1061,3781908,0,4
4458,1063,3777264,0,36
4459,1062,3782676,0,8
4460,1062,3787091,0,6
4461,1061,3778139,0,1
4462,1063,3770013,0,21
4463,1061,3786455,0,4
4464,1062,3782939,0,21
4465,1062,3766838,0,36
4466,1062,3781771,0,14
4467,1062,3778388,0,2
4468,1062,3775595,0,2
4469,1062,3770245,0,37
4470,1062,3772241,0,13
4471,1061,3786280,0,5
4472,1062,3782302,0,2
4473,1062,3772858,0,60
4474,1062,3779607,0,13
4475,1063,3790233,0,2
4476,1062,3788973,0,15
4477,1062,3784806,0,46
4478,1062,3784005,0,10
4479,1062,3776005,0,5
4480,1062,3081147,0,1019
4481,1062,3775831,0,18
4482,1062,3783072,0,6
4483,1062,3782861,0,7
4484,1062,3768266,0,49
4485,1062,3776456,0,11
4486,1061,3780508,0,7
4487,1062,3772684,0,7
4488,1062,3773959,0,64
4489,1062,3781372,0,6
4490,1062,3784875,0,4
4491,1062,3784746,0,4
4492,1062,3771121,0,74
4493,1062,3776653,0,12
4494,1062,3786515,0,1
4495,1062,3777208,0,0
4496,1062,3763905,0,52
4497,1062,3777358,0,4
4498,1062,3770826,0,5
4499,1061,3768683,0,55
4500,1062,3773282,0,3
4501,1062,3777816,0,6
4502,1061,3789463,0,5
4503,1065,3780621,0,48
4504,1062,3788483,0,4
4505,1061,3787201,0,6
4506,1062,3789713,0,5
4507,1062,3776864,0,70
4508,1062,3787793,0,3
4509,1062,3782560,0,3
4510,1062,3783016,0,2
4511,1062,3778818,0,34
4512,1063,3787053,0,6
4513,1062,3546162,0,814
4514,1063,3771498,0,82
4515,1061,3785330,0,5
4516,1062,3786925,0,9
4517,1062,3792227,0,1
4518,1062,3771927,0,57
4519,1062,3801135,0,8
4520,1062,3794770,0,12
4521,1064,3799939,0,4
4522,1062,3800347,0,54
4523,1062,3803140,0,7
4524,1062,3808720,0,5
4525,1062,3805770,0,1
4526,1062,3797047,0,41
4527,1062,3801338,0,10
4528,1061,3808015,0,3
4529,1063,3788927,0,37
4530,1072,3837246,0,9
4531,1063,3808013,0,0
4532,1062,2115998,2,160
4533,1062,1811100,0,14
4534,1062,1455882,0,769
4535,1061,3732353,0,24
4536,1062,3742676,0,12
4537,1062,3736690,0,72
4538,1062,3749798,0,3
4539,1063,3755163,0,5
4540,1062,3744437,0,4
4541,1062,3508502,0,842
4542,1067,3757910,0,10
4543,1062,3747810,0,5
4544,1063,3739315,0,36
4545,1062,3747509,0,45
4546,1061,3749634,0,8
4547,1062,3745255,0,6
4548,1062,3743659,0,29
4549,1064,3754648,0,7
4550,1062,3749149,0,3
4551,1061,3746753,0,1
4552,1065,3179251,0,964
4553,1062,3750008,0,16
4554,1062,3747763,0,7
4555,1062,3748903,0,12
4556,1063,3738705,0,99
4557,1062,3755854,0,12
4558,1061,3759705,0,10
4559,1062,3761299,0,6
4560,1062,3748191,0,61
4561,1063,3551778,0,790
4562,1062,3770785,0,15
4563,1062,3755922,0,65
4564,1062,3767352,0,8
4565,1061,3762676,0,16
4566,1062,3772855,0,12
4567,1062,3756058,0,65
4568,1063,3771074,0,9
4569,1063,3770975,0,6
4570,1062,3773549,0,8
4571,1062,3762796,0,38
4572,1062,3770761,0,10
4573,1061,3771690,0,2
4574,1062,3773169,0,3
4575,1062,3758314,0,42
4576,1062,3768468,0,9
4577,1062,3779648,0,0
4578,1062,3765096,0,38
4579,1062,3770925,0,9
4580,1062,3767527,0,7
4581,1061,3770148,0,2
4582,1063,3766177,0,23
4583,1061,3773377,0,5
4584,1062,3767468,0,3
4585,1062,3773233,0,0
4586,1062,3758653,0,31
4587,1063,3777215,0,3
4588,1062,3767567,0,4
4589,1062,3775815,0,4
4590,1062,3765366,0,29
4591,1062,3772194,0,0
4592,1062,3762425,0,3
4593,1062,3759534,0,29
4594,1062,3764529,0,5
4595,1061,3766447,0,5
4596,1062,3765648,0,5
4597,1064,3763049,0,35
4598,1062,3774353,0,9
4599,1062,3774066,0,6
4600,1062,3775954,0,7
4601,1062,3764439,0,52
4602,1062,3776072,0,8
4603,1062,3774285,0,5
4604,1062,3773642,0,6
4605,1061,3757488,0,34
4606,1063,3764922,0,11
4607,1063,3546319,0,758
4608,1062,3772802,0,14
4609,1062,3751991,0,75
4610,1058,2027083,0,8
4611,1058,0,0,0
4612,1062,676485,13,899
4613,1060,3670131,1,298
4614,1060,3675138,0,266
4615,1060,3676481,0,226
4616,1060,3657682,0,305
4617,1060,3673434,0,287
4618,1060,3677143,0,251
4619,1060,3682316,0,263
4620,1059,3674807,0,259
4621,1060,3681857,0,277
4622,1060,3685679,0,231
4623,1060,3680353,0,257
4624,1060,3674213,0,331
4625,1062,3557596,0,915
4626,1060,3683071,0,312
4627,1060,3679209,0,332
4628,1060,3695627,0,297
4629,1059,3688602,0,263
4630,1060,3692743,0,278
4631,1060,3667751,0,330
4632,1060,3673579,0,263
4633,1060,3691558,0,253
4634,1059,3696021,0,219
4635,1061,3685531,0,278
4636,1059,3695315,0,260
4637,1060,3646938,2,428
4638,1060,3700903,0,222
4639,1060,3684783,0,291
4640,1060,3701025,0,306
4641,1060,3702539,0,231
4642,1046,3636071,0,242
4643,1061,3567368,1,1000
4644,1060,3693023,0,270
4645,1060,3690037,0,260
4646,1059,3675309,1,310
4647,1060,3688946,0,278
4648,1060,3688690,0,258
4649,1060,3694266,0,296
4650,1060,3678787,1,384
4651,1061,3695702,0,431
4652,1059,3694251,0,320
4653,1060,3701351,0,257
4654,1060,3691207,0,304
4655,1060,3703522,0,283
4656,1060,3698648,0,272
4657,1060,3697024,0,260
4658,1060,3684514,0,250
4659,1059,3692814,0,260
4660,1060,3693867,0,261
4661,1060,3682206,0,283
4662,1061,3569020,1,843
4663,1060,3690653,0,298
4664,1060,3690148,1,261
4665,1060,3685141,0,296
4666,1060,3696680,0,294
4667,1059,3693618,0,244
4668,1060,3697379,1,250
4669,1060,3681270,0,314
4670,1060,3695491,0,264
4671,1059,3698261,0,229
4672,1060,3694019,1,227
4673,1060,3684152,0,271
4674,1060,3688378,0,299
4675,1060,3684666,0,250
4676,1022,3551198,0,264
4677,1060,3687642,0,311
4678,1059,3693662,1,240
4679,1060,3688972,0,226
4680,1061,3557883,1,904
4681,1060,3696175,0,252
4682,1060,3701488,2,283
4683,1060,3695958,0,253
4684,1060,3688028,0,313
4685,1060,3699173,0,290
4686,1059,3699660,0,245
4687,1060,3703230,1,187
4688,1060,3688767,0,288
4689,1060,3699225,1,289
4690,1060,3699256,0,227
4691,1059,3700449,0,230
4692,1065,3495680,0,1074
4693,1060,3696697,0,422
4694,1060,3696237,0,276
4695,1060,3685910,0,314
4696,1060,3698779,0,278
4697,1060,3704151,0,253
4698,1059,3710264,0,214
4699,1061,3569365,0,924
4700,1061,3716382,0,269
4701,1059,3719480,0,217
4702,1060,3715491,0,250
4703,1060,3702189,0,277
4704,1060,3711035,0,252
4705,1059,3713992,0,250
4706,1060,3723156,0,290
4707,1060,3708450,0,323
4708,1060,3717414,0,290
4709,1060,3718532,0,280
4710,1018,3569264,0,246
4711,1060,3719948,0,295
4712,1061,2199965,21,375
4713,1059,1842459,2,180
4714,1061,1278796,8,1096
4715,1060,3648915,0,280
4716,1060,3651098,0,235
4717,1060,3659955,0,237
4718,1061,3529203,0,887
4719,1060,3663034,0,292
4720,1059,3666543,0,254
4721,1060,3669320,0,246
4722,1060,3649017,0,332
4723,1060,3663929,0,288
4724,1060,3666870,0,275
4725,1060,3668558,0,248
4726,1060,3650626,0,285
4727,1060,3662607,0,280
4728,1060,3668169,0,275
4729,1060,3649113,0,312
4730,1060,3656433,0,267
4731,1060,3616393,0,448
4732,1059,3668357,0,202
4733,1060,3647144,0,345
4734,1060,3664385,0,284
4735,1060,3663476,0,247
4736,1060,3668028,0,245
4737,1060,3531982,0,930
4738,1060,3671556,0,302
4739,1060,3668975,0,241
4740,1060,3678391,0,264
4741,1060,3662268,0,287
4742,1060,3677509,0,290
4743,1059,3686218,0,297
4744,1021,3537322,0,245
4745,1060,3683865,0,319
4746,1060,3679124,0,247
4747,1060,3685020,0,244
4748,1060,3676544,0,308
4749,1059,3678977,0,295
4750,1060,3685047,0,257
4751,1060,3685474,0,230
4752,1060,3666071,0,353
4753,1060,3679907,0,316
4754,1060,3685368,0,306
4755,1060,3679602,0,256
4756,1060,3551642,0,912
4757,1060,3680494,0,317
4758,1060,3689416,0,261
4759,1059,3687644,0,280
4760,1060,3671143,0,283
4761,1060,3681465,0,270
4762,1060,3682386,0,283
4763,1060,3675476,0,334
4764,1060,3687512,0,266
4765,1059,3686025,0,242
4766,1060,3685690,0,251
4767,1060,3667259,0,299
4768,1060,3683464,0,252
4769,1060,3687770,0,257
4770,1059,3685790,0,272
4771,1060,3674047,0,291
4772,1060,3683452,0,285
4773,1060,3683415,0,237
4774,1060,3691547,0,253
4775,1060,3544905,0,861
4776,1060,3681411,0,301
4777,1060,3686510,0,264
4778,1024,3557970,0,267
4779,1060,3687281,0,299
4780,1060,3687422,0,236
4781,1062,3689899,0,330
4782,1060,3679274,0,297
4783,1060,3681948,0,287
4784,1059,3691718,0,233
4785,1060,3688271,0,235
4786,1061,3470784,0,1130
4787,1060,3682540,0,285
4788,1060,3682817,0,237
4789,1059,3687513,0,205
4790,1060,3670270,0,296
4791,1060,3688646,0,278
4792,1060,3681946,0,264
4793,1061,3553703,0,906
4794,1060,3670122,0,270
4795,1060,3681671,0,291
4796,1060,3683159,0,218
4797,1059,3668367,0,284
4798,1060,3683654,0,255
4799,1060,3686733,0,241
4800,1060,3680569,0,219
4801,1059,3680710,1,282
4802,1060,3679439,0,247
4803,1060,3683269,0,233
4804,1060,3681885,0,344
4805,1060,3673075,0,354
4806,1060,3692632,0,262
4807,1060,3698940,0,219
4808,1059,3694595,0,206
4809,1060,3669898,0,268
4810,1060,3690054,0,289
4811,1060,3674567,0,239
4812,1022,3409790,0,830
4813,1060,3692148,0,372
4814,1060,3695858,0,279
4815,1060,3702998,0,246
4816,1059,3684569,0,305
4817,1060,3698051,0,254
4818,1060,3696954,0,239
4819,1060,3699692,0,234
4820,1060,3685378,0,314
4821,1060,3703565,0,299
4822,1059,3704182,0,270
4823,1060,3693853,0,272
4824,1060,3686654,0,286
4825,1060,3691719,0,264
4826,1060,3647093,0,459
4827,1060,3690038,0,242
4828,1060,3681131,0,301
4829,1060,3693851,0,281
4830,1059,3696652,0,236
4831,1061,3559358,0,973
4832,1060,3699567,0,280
4833,1060,3702823,0,268
4834,1059,3707628,0,254
4835,1060,3690903,0,284
4836,1060,3703659,0,246
4837,1059,3700147,0,232
4838,1060,3695433,0,236
4839,1060,3684255,0,299
4840,1060,3701233,0,283
4841,1060,3700462,0,209
4842,1059,3691428,0,219
4843,1060,3674408,0,288
4844,1060,3693897,0,279
4845,1060,3697811,0,224
4846,1024,3557189,0,252
4847,1060,3690922,0,310
4848,1060,3695425,0,245
4849,1059,3697937,0,222
4850,1061,3559556,0,927
4851,1060,3693853,0,300
4852,1059,3692856,0,222
4853,1060,3693104,0,189
4854,1060,3669820,0,346
4855,1060,3692923,0,295
4856,1060,3691978,0,252
4857,1060,3688069,0,218
4858,1059,3679496,0,281
4859,1060,3688361,0,264
4860,1060,3697146,0,246
4861,1060,3700705,0,267
4862,1062,3687290,0,254
4863,1060,3704981,0,355
4864,1060,3698740,0,218
4865,1060,3686331,0,335
4866,1060,3698682,0,304
4867,1060,3702383,0,225
4868,1059,3701772,0,212
4869,1061,3570341,0,848
4870,1060,3698233,0,310
4871,1059,3705744,0,236
4872,1060,3698409,0,259
4873,1060,3690825,0,262
4874,1060,3694268,0,294
4875,1059,3699859,0,272
4876,1060,3699780,0,240
4877,1060,3686382,0,271
4878,1060,3717091,0,285
4879,1060,3714395,0,258
4880,1028,3597964,1,372
4881,1066,3600525,0,925
4882,1063,3782738,0,136
4883,1062,3782737,0,113
4884,1062,3760693,0,149
4885,1063,3778869,0,101
4886,1062,3770325,0,110
4887,1062,3779657,0,90
4888,1064,3628057,0,857
4889,1062,3773479,0,144
4890,1062,3782096,0,103
4891,1062,2990161,2,224
4892,1061,1911652,1,235
4893,1061,1557627,2,140
4894,1065,2780571,213,1654
4895,1063,3708040,0,155
4896,1062,3706444,0,147
4897,1062,3718327,0,102
4898,1062,3721376,0,97
4899,1063,3699982,0,155
4900,1061,3720734,0,97
4901,1062,3719974,0,90
4902,1062,3722351,0,113
4903,1062,3708597,0,133
4904,1062,3718114,0,90
4905,1062,3724503,0,127
4906,1064,3601739,0,771
4907,1063,3708532,0,177
4908,1062,3728391,0,119
4909,1063,3727401,0,136
4910,1062,3727245,0,95
4911,1062,3713241,0,149
4912,1062,3724429,0,136
4913,1062,3726259,0,94
4914,1062,3711142,0,152
4915,1062,3721435,0,97
4916,1062,3726924,0,101
4917,1062,3731932,0,84
4918,1062,3728170,0,170
4919,1062,3734711,0,143
4920,1064,3688508,0,366
4921,1062,3749332,0,126
4922,1062,3733397,0,181
4923,1063,3747077,0,128
4924,1062,3751632,0,84
4925,1067,3619761,0,859
4926,1062,3725241,0,183
4927,1063,3745699,0,111
4928,1061,3737042,0,92
4929,1063,3731388,0,182
4930,1062,3744551,0,82
4931,1062,3748319,0,112
4932,1062,3746171,0,116
4933,1062,3721317,0,191
4934,1062,3741253,0,97
4935,1062,3746909,0,119
4936,1062,3743504,0,89
4937,1062,3727406,0,141
4938,1062,3749128,0,110
4939,1062,3742112,0,111
4940,1062,3739825,0,97
4941,1062,3736942,0,166
4942,1063,3752660,0,108
4943,1064,3630725,0,734
4944,1065,3744964,0,243
4945,1063,3740561,0,190
4946,1061,3739703,0,97
4947,1062,3750334,0,115
4948,1063,3740213,0,126
4949,1061,3747386,0,111
4950,1062,3742679,0,106
4951,1062,3745696,0,84
4952,1062,3733715,0,122
4953,1063,3747158,0,85
4954,1062,3750159,0,84
4955,1061,3747377,0,81
4956,1063,3725472,1,119
4957,1062,3746564,0,136
4958,1061,3744602,0,96
4959,1062,3748259,0,111
4960,1063,3724361,0,159
4961,1062,3744239,0,123
4962,1064,3624804,0,736
4963,1062,3728641,0,171
4964,1062,3731873,0,122
4965,1062,3730242,0,124
4966,1062,3734261,0,91
4967,1063,3727271,0,177
4968,1062,3747769,0,119
4969,1061,3745184,0,94
4970,1062,3740784,1,92
4971,1063,3729120,0,155
4972,1061,3737870,0,92
4973,1062,3748849,0,88
4974,1062,3741690,0,83
4975,1065,3534939,0,1007
4976,1063,3739697,0,106
4977,1062,3739778,0,103
4978,1062,3721707,0,158
4979,1063,3733585,0,126
4980,1061,3732804,0,98
4981,1064,3605673,0,793
4982,1064,3750290,0,320
4983,1062,3740579,0,143
4984,1062,3746622,0,122
4985,1062,3750384,0,95
4986,1062,3735444,0,157
4987,1062,3742260,0,109
4988,1062,3745276,0,97
4989,1062,3729907,0,86
4990,1063,3723233,0,170
4991,1062,3748887,0,92
4992,1062,3755815,0,83
4993,1062,3740689,0,115
4994,1062,3761552,1,81
4995,1062,3754881,0,87
4996,1062,3758537,0,94
4997,1063,3743445,1,133
4998,1062,3753991,0,129
4999,1062,3753390,0,100
5000,1064,3640153,0,834
5001,1063,3743954,0,230
5002,1062,3749952,0,138
5003,1062,3747415,0,103
5004,1062,3747754,1,94
5005,1063,3742208,1,161
5006,1062,3752370,0,112
5007,1062,3746069,0,131
5008,1061,3754296,0,96
5009,1063,3744743,0,213
5010,1062,3751396,0,116
5011,1062,3754463,0,119
5012,1062,3739116,0,193
5013,1063,3758949,0,120
5014,1061,3750701,0,84
5015,1064,3702667,0,361
5016,1062,3741073,0,175
5017,1062,3749655,0,102
5018,1062,3752627,0,127
5019,1064,3628999,0,801
5020,1063,3738780,0,193
5021,1062,3752565,0,159
5022,1062,3750711,0,122
5023,1062,3752680,0,88
5024,1062,3738068,0,158
5025,1062,3757026,0,106
5026,1062,3751368,0,71
5027,1062,3742021,0,125
5028,1062,3756986,0,116
5029,1062,3751885,0,96
