sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
56753,158,79422,15,15
56754,158,80260,18,21
56755,158,79281,15,16
56756,158,80046,18,18
56757,158,79084,15,16
56758,158,80031,18,21
56759,160,78821,15,19
56760,158,79687,15,16
56761,158,79422,18,19
56762,159,79771,15,15
56763,158,79873,18,18
56764,160,79576,15,15
56765,158,80340,18,19
56766,158,79515,15,15
56767,158,80182,18,18
56768,158,79467,15,17
56769,158,80033,18,19
56770,158,79329,15,16
56771,158,80171,18,19
56772,159,79316,15,16
56773,139,69031,15,15
56774,158,79383,15,17
56775,158,79885,18,19
56776,158,79388,15,16
56777,159,80104,18,18
56778,158,79226,15,16
56779,158,80002,18,18
56780,158,79260,15,15
56781,158,80101,18,18
56782,158,79173,15,15
56783,158,80131,18,19
56784,158,79148,15,15
56785,159,79937,18,18
56786,158,78879,15,16
56787,158,79635,15,16
56788,158,79698,18,18
56789,158,79608,15,15
56790,158,80299,18,18
56791,158,79397,15,15
56792,158,80349,18,18
56793,158,79216,15,15
56794,158,80236,18,18
56795,158,79220,15,17
56796,159,80164,18,18
56797,158,79001,15,15
56798,157,79993,18,20
56799,159,77859,15,16
56800,158,79557,15,18
56801,158,79544,18,18
56802,158,79424,15,15
56803,158,80143,18,18
56804,158,79303,15,15
56805,158,80262,18,18
56806,158,79253,15,16
56807,158,80271,18,18
56808,158,79069,15,15
56809,158,80147,18,18
56810,158,79316,15,16
56811,158,79857,18,19
56812,158,79101,15,16
56813,158,79794,18,19
56814,158,78824,15,16
56815,158,79772,15,16
56816,158,79500,18,18
56817,158,79445,15,16
56818,158,80156,18,19
56819,158,79350,15,15
56820,158,80467,18,19
56821,158,79338,15,16
56822,158,80202,18,20
56823,158,79426,15,15
56824,159,78793,18,18
56825,158,79066,15,20
56826,158,80040,18,18
56827,158,79259,15,15
56828,158,79824,15,16
56829,158,79427,18,18
56830,159,79657,15,17
56831,158,79801,18,18
56832,157,79435,15,17
56833,158,80346,18,18
56834,159,79383,15,15
56835,158,80358,18,19
56836,158,79443,15,15
56837,158,80181,18,18
56838,158,79189,15,16
56839,158,80235,18,18
56840,158,79372,15,15
56841,158,80261,18,21
56842,158,79129,15,16
56843,158,79959,18,21
56844,158,79329,15,17
56845,159,79850,18,19
56846,158,79168,15,16
56847,158,79876,15,15
56848,158,79707,18,20
56849,144,71220,15,16
56850,158,79322,15,20
56851,158,80143,18,18
56852,158,79258,15,15
56853,158,79989,18,18
56854,158,79187,15,16
56855,163,79924,18,24
56856,158,79392,15,15
56857,158,79999,18,19
56858,158,79025,15,16
56859,158,80018,15,16
56860,158,79238,18,20
56861,159,79749,15,16
56862,158,79600,18,19
56863,158,79111,15,17
56864,158,80217,18,19
56865,158,79223,15,16
56866,158,80093,18,19
56867,159,79217,15,16
56868,158,80155,18,21
56869,158,79250,15,16
56870,158,80252,18,18
56871,158,79098,15,15
56872,158,79792,18,18
56873,158,79234,15,16
56874,158,79911,15,16
56875,159,78244,18,19
56876,158,79460,15,17
56877,158,80401,18,18
56878,158,79335,15,16
56879,158,80224,18,18
56880,158,79385,15,15
56881,158,80328,18,18
56882,158,79300,15,15
56883,159,79789,18,18
56884,158,79122,15,16
56885,158,80109,18,19
56886,158,78963,15,17
56887,158,79838,18,20
56888,158,79016,15,17
56889,158,79864,15,17
56890,158,79481,18,20
56891,158,79564,15,17
56892,159,80237,18,18
56893,158,79498,15,17
56894,158,80228,18,19
56895,158,79571,15,16
56896,158,80401,18,18
56897,158,79228,15,16
56898,158,80181,18,18
56899,158,79389,15,17
56900,158,78820,18,18
56901,158,78862,15,20
56902,159,79925,16,18
56903,158,79071,17,17
56904,158,79523,15,15
56905,158,79501,18,19
56906,158,79288,15,15
56907,158,80303,18,19
56908,158,79325,15,15
56909,158,80330,18,19
56910,158,79177,15,17
56911,158,80008,18,19
56912,158,79460,15,16
56913,158,79935,18,20
56914,158,79362,15,16
56915,158,80001,18,22
56916,159,78960,15,17
56917,158,79751,15,16
56918,158,79246,18,19
56919,158,79743,15,16
56920,158,79581,18,19
56921,158,79477,15,18
56922,158,80149,18,19
56923,158,79582,15,16
56924,158,80342,18,19
56925,138,67820,12,12
56926,158,79270,18,22
56927,158,79560,15,15
56928,158,79795,18,18
56929,158,79363,15,15
56930,158,80370,18,20
56931,158,79343,15,15
56932,158,80283,18,18
56933,158,79495,15,15
56934,158,80184,18,19
56935,160,79275,15,16
56936,159,80165,18,22
56937,158,79361,15,16
56938,158,80133,18,18
56939,158,79277,15,15
56940,158,80107,18,18
56941,159,79067,15,15
56942,158,80023,16,16
56943,158,79028,17,18
56944,158,79800,15,16
56945,158,79750,18,18
56946,158,79752,15,15
56947,158,79975,18,18
56948,158,79395,15,17
56949,158,80279,18,19
56950,159,79657,15,17
56951,158,79227,18,21
56952,158,79290,15,20
56953,158,80134,18,18
56954,158,79269,15,15
56955,158,79971,18,18
56956,158,79214,15,16
56957,158,79760,18,18
56958,158,78880,15,15
56959,159,79523,15,15
56960,158,79662,18,19
56961,158,79543,15,16
56962,158,80257,18,18
56963,158,79305,15,18
56964,158,80173,18,20
56965,158,79287,15,15
56966,158,80259,18,19
56967,159,79501,15,17
56968,158,80151,18,19
56969,158,79330,15,17
56970,158,80251,18,19
56971,158,79465,15,15
56972,158,80407,18,18
56973,158,79267,15,15
56974,159,80271,18,19
56975,158,79131,15,15
56976,158,73999,15,19
56977,158,79877,18,23
56978,158,79219,15,16
56979,159,80010,18,19
56980,158,79216,15,15
56981,158,79811,15,16
56982,158,79550,18,20
56983,158,79783,15,17
56984,158,79803,18,19
56985,159,79390,15,17
56986,158,80532,18,18
56987,158,79438,15,15
56988,158,80549,18,21
56989,158,79463,15,17
56990,158,79940,18,20
56991,158,79161,15,15
56992,158,80048,18,19
56993,158,79244,15,16
56994,158,80114,18,20
56995,158,79379,15,18
56996,159,79913,18,19
56997,158,79060,15,15
56998,158,80155,15,15
56999,158,79290,18,18
57000,158,80035,15,16
57001,140,68287,15,15
57002,158,79774,18,24
57003,158,79248,15,17
57004,158,79968,18,19
57005,159,79205,15,16
57006,158,79777,15,16
57007,158,79242,18,19
57008,158,79863,15,16
57009,158,79666,18,20
57010,158,79544,15,16
57011,158,80375,18,19
57012,158,79370,15,16
57013,158,80366,18,18
57014,158,79292,15,15
57015,158,80237,18,18
57016,159,79087,15,17
57017,158,80015,18,21
57018,158,79049,15,16
57019,158,79742,18,18
57020,158,79236,15,17
57021,158,80034,18,18
57022,158,79471,15,17
57023,158,80104,15,15
57024,159,79069,18,18
57025,158,79662,15,16
57026,158,79794,18,18
57027,158,78395,15,15
57028,158,79929,18,23
57029,158,79263,15,15
57030,158,80141,18,19
57031,158,79276,15,16
57032,159,80245,18,18
57033,158,79387,15,17
57034,158,79934,18,19
57035,158,79200,15,16
57036,158,79852,15,15
57037,158,78858,18,19
57038,158,79396,15,17
57039,158,79993,18,18
57040,159,79395,15,15
57041,158,80184,18,21
57042,158,79237,15,16
57043,158,80198,18,19
57044,158,79186,15,16
57045,158,80130,18,18
57046,158,79065,15,15
57047,158,79903,18,19
57048,158,79014,15,16
57049,159,80021,18,18
57050,158,78941,15,16
57051,158,79678,15,15
57052,158,78663,18,18
57053,158,79531,15,19
57054,158,80113,18,18
57055,158,79178,15,16
57056,158,80121,18,20
57057,158,79169,15,17
57058,158,79891,18,18
57059,158,79281,15,16
57060,158,80265,18,18
57061,158,79249,15,15
57062,158,79847,18,19
57063,158,78875,15,15
57064,158,79993,15,15
57065,158,79604,18,18
57066,158,79561,15,17
57067,158,79878,18,18
57068,158,79536,15,15
57069,158,80288,18,18
57070,158,79324,15,15
57071,158,80160,18,22
57072,158,79089,15,15
57073,158,79923,18,20
57074,158,79359,15,17
57075,158,80044,18,19
57076,158,79249,15,15
57077,143,70512,15,16
57078,158,79610,15,18
57079,158,79961,18,18
57080,158,79340,15,15
57081,158,80247,18,18
57082,158,79308,15,16
57083,158,80277,18,20
57084,158,79100,15,18
57085,159,80252,18,18
57086,158,79230,15,17
57087,158,79994,18,18
57088,158,79214,15,16
57089,158,79836,18,20
57090,158,79010,15,17
57091,158,80089,17,19
57092,158,78944,16,17
57093,158,79544,15,16
57094,159,79868,18,18
57095,158,79573,15,18
57096,158,80000,18,18
57097,158,79439,15,17
57098,158,80160,18,19
57099,158,79577,15,16
57100,158,80244,18,19
57101,158,79358,15,15
57102,158,80287,18,21
57103,159,78304,15,17
57104,158,79847,18,24
57105,158,78964,15,19
57106,160,80075,15,16
57107,158,79221,18,21
57108,159,79829,15,15
57109,158,79603,18,19
57110,158,79554,15,15
57111,158,80115,18,19
57112,158,79613,15,15
57113,158,80345,18,18
57114,158,79542,15,15
57115,158,80311,18,18
57116,159,79093,15,15
57117,158,80104,18,18
57118,158,79150,15,16
57119,158,80058,18,18
57120,158,79065,15,15
57121,158,80011,18,18
57122,158,79382,15,15
57123,158,79902,18,18
57124,158,79099,15,15
57125,159,79727,15,15
57126,158,79476,18,18
57127,158,79608,15,16
57128,158,78628,18,18
57129,158,79199,15,21
57130,158,80201,18,18
57131,158,79277,15,16
57132,158,79881,18,18
57133,158,78845,15,16
57134,158,79947,18,19
57135,158,78924,15,18
57136,158,80009,15,17
57137,158,79303,18,18
57138,159,79655,15,16
57139,158,80001,18,19
57140,158,79362,15,15
57141,158,80164,18,19
57142,158,79540,15,15
57143,158,80360,18,18
57144,158,79523,15,15
57145,158,80505,18,18
57146,158,79466,15,15
57147,158,80081,18,19
57148,158,79326,15,15
57149,158,79991,18,19
57150,158,79136,15,15
57151,159,80233,18,19
57152,158,79203,15,15
57153,140,69694,15,15
57154,158,78982,15,23
57155,158,80295,18,18
57156,158,79387,15,15
57157,159,80315,18,19
57158,158,79159,15,17
57159,158,80063,18,18
57160,158,79105,15,16
57161,158,80176,18,18
57162,158,79206,15,15
57163,158,80009,18,18
57164,158,79010,15,17
57165,158,79564,15,16
57166,158,79677,18,18
57167,159,79402,15,15
57168,158,80218,18,18
57169,158,79498,15,17
57170,158,80429,18,19
57171,158,79516,15,15
57172,158,80117,18,19
57173,158,79554,15,15
57174,158,80229,18,19
57175,158,79254,15,15
57176,158,80081,18,18
57177,158,79154,15,17
57178,159,80188,18,19
57179,158,77858,15,15
57180,158,79716,15,19
57181,158,79355,18,19
57182,158,79879,15,16
57183,158,79705,18,19
57184,158,79433,15,16
57185,159,80232,18,19
57186,158,79433,15,15
57187,158,80042,18,18
57188,158,79402,15,15
57189,158,80294,18,19
57190,158,79125,15,15
57191,158,80257,18,18
57192,158,79518,15,15
57193,158,80003,18,18
57194,158,79288,15,15
57195,158,80113,18,18
57196,158,79226,15,17
57197,158,80074,18,19
57198,158,78836,15,15
57199,158,79702,15,15
57200,158,79431,18,18
57201,159,79414,15,15
57202,158,80338,18,18
57203,158,79491,15,15
57204,158,78997,18,18
57205,158,79429,15,19
57206,158,79831,18,18
57207,158,79268,15,15
57208,158,80010,18,18
57209,158,78990,15,15
57210,158,79980,16,16
57211,158,79057,17,17
57212,158,80048,15,15
57213,158,79555,18,18
57214,158,79293,15,16
57215,158,79988,18,18
57216,158,79493,15,15
57217,158,80228,18,18
57218,158,79164,15,15
57219,158,80265,18,18
57220,158,79390,15,17
57221,158,80174,18,18
57222,158,79125,15,15
57223,158,79982,18,19
57224,158,79080,15,15
57225,158,80021,18,18
57226,158,78869,15,15
57227,158,79694,15,15
57228,158,79331,18,18
57229,145,71559,15,16
57230,158,79296,15,18
57231,158,80023,18,19
57232,158,79262,15,16
57233,158,80274,18,19
57234,158,79183,15,15
57235,158,79980,18,21
57236,159,79258,15,15
57237,158,79921,18,18
57238,158,78934,15,17
57239,158,79843,15,16
57240,158,79322,18,19
57241,158,79801,15,15
57242,158,79937,18,18
57243,158,79460,15,15
57244,158,80130,18,18
57245,159,79570,15,15
57246,158,80325,18,20
57247,158,79319,15,18
57248,158,80347,18,18
57249,158,79211,15,15
57250,158,80040,18,18
57251,158,79359,15,15
57252,158,80167,18,19
57253,158,79277,15,16
57254,159,80203,18,18
57255,158,78207,15,15
57256,158,79783,15,20
57257,158,79280,18,18
57258,158,79393,15,15
57259,158,80081,18,18
57260,159,79388,15,16
57261,158,80328,18,19
57262,158,79412,15,15
57263,158,80017,18,22
57264,158,79449,15,16
57265,158,80216,18,18
57266,158,79359,15,15
57267,158,80107,18,18
57268,158,79180,15,15
57269,158,80002,18,18
57270,159,79123,15,16
57271,160,80136,18,21
57272,158,78814,15,15
57273,158,79974,15,16
57274,158,79575,18,20
57275,158,79453,15,16
57276,161,80272,18,18
57277,159,79241,15,18
57278,158,80175,18,19
57279,158,79289,15,15
57280,158,78806,18,18
57281,158,79127,15,19
57282,158,79952,18,18
57283,158,78806,15,15
57284,159,79862,15,15
57285,158,79173,18,18
57286,158,79987,15,15
57287,158,79930,18,18
57288,158,79471,15,15
57289,158,80128,18,18
57290,158,79300,15,16
57291,158,80428,18,18
57292,158,79359,15,15
57293,159,80209,18,18
57294,158,79514,15,15
57295,158,80339,18,19
57296,158,79287,15,15
57297,158,80097,18,18
57298,158,79261,15,15
57299,158,79967,18,18
57300,158,78997,15,15
57301,158,79764,18,18
57302,158,79332,15,15
57303,158,79832,15,17
57304,158,79478,18,18
57305,137,67451,15,16
57306,158,79080,15,18
57307,158,79978,15,16
57308,158,79371,18,19
57309,158,79856,15,16
57310,159,79968,18,19
57311,158,79534,15,16
57312,158,80078,18,18
57313,158,79420,15,18
57314,158,80387,18,19
57315,158,79508,15,16
57316,158,80273,18,18
57317,158,79649,15,16
57318,158,80186,18,18
57319,159,79271,15,16
57320,158,80099,18,18
57321,158,79400,15,15
57322,158,80123,18,20
57323,158,79138,15,15
57324,158,80008,18,19
57325,158,78963,15,15
57326,158,79930,16,16
57327,158,79166,17,18
57328,159,79832,15,16
57329,158,79749,18,18
57330,158,79571,15,16
57331,158,78704,18,18
57332,158,79167,15,19
57333,159,80074,18,21
57334,158,79335,15,15
57335,158,80111,18,20
57336,158,79314,15,16
57337,158,79963,18,18
57338,158,79044,15,15
57339,158,79969,18,18
57340,158,79270,15,15
57341,159,79971,15,15
57342,158,79571,18,18
57343,158,79595,15,15
57344,158,79984,18,19
57345,158,79530,15,15
57346,158,80196,18,18
57347,158,79280,15,16
57348,158,80022,18,18
57349,158,79547,15,15
57350,159,80181,18,20
57351,158,79214,15,17
57352,158,80152,18,18
57353,158,79399,15,15
57354,158,80023,18,18
57355,158,79193,15,16
57356,159,78833,15,15
57357,158,78990,18,23
57358,158,79722,15,17
57359,158,79879,18,19
57360,158,79406,15,16
57361,158,80133,18,18
57362,158,79432,15,15
57363,159,80176,18,18
57364,158,79520,15,17
57365,158,80127,18,19
57366,158,79558,15,15
57367,160,80066,18,24
57368,158,78989,15,17
57369,159,80023,18,20
57370,158,79275,15,17
57371,158,80335,18,19
57372,158,79202,15,17
57373,158,79894,15,16
57374,158,78858,18,19
57375,158,79522,15,17
57376,158,79501,18,19
57377,159,79127,15,17
57378,158,80111,18,20
57379,158,79483,15,17
57380,158,80204,18,20
57381,138,67945,12,14
57382,158,79708,18,23
57383,158,79488,15,15
57384,158,80354,18,20
57385,158,79633,15,16
57386,158,80261,18,18
57387,158,79205,15,15
57388,158,80226,18,18
57389,158,79160,15,15
57390,158,80311,18,18
57391,158,79369,15,15
57392,158,80080,18,18
57393,158,79144,15,15
57394,158,80132,18,18
57395,158,79358,15,15
57396,159,79914,18,18
57397,158,79056,15,16
57398,158,79710,15,16
57399,158,79367,18,18
57400,158,79123,15,15
57401,158,80029,18,18
57402,158,79201,15,15
57403,158,80223,18,19
57404,158,79436,15,16
57405,158,80520,18,19
57406,158,79424,15,15
57407,158,79124,18,18
57408,158,78972,15,18
57409,159,80062,18,18
57410,158,79121,15,15
57411,158,79857,15,15
57412,158,79445,18,18
57413,158,79918,15,15
57414,158,79861,18,18
57415,158,79636,15,15
57416,158,80058,18,18
57417,159,79561,15,15
57418,158,80243,18,18
57419,158,79262,15,15
57420,158,79970,18,18
57421,158,79258,15,16
57422,158,80062,18,19
57423,158,79402,15,16
57424,158,80198,18,18
57425,158,79207,15,15
57426,158,79855,18,18
57427,159,79088,15,16
57428,158,79610,15,15
57429,158,79342,18,18
57430,158,79783,15,15
57431,158,79802,18,18
57432,158,78211,15,15
57433,158,80305,18,22
57434,159,79242,15,16
57435,158,80293,18,20
57436,158,79282,15,17
57437,158,80036,18,19
57438,158,79113,15,15
57439,158,80183,18,18
57440,158,79231,15,15
57441,158,79964,18,18
57442,158,79142,15,15
57443,159,79940,15,15
57444,158,79715,18,18
57445,158,79463,15,16
57446,158,80228,18,18
57447,160,79293,15,15
57448,158,80070,18,18
57449,158,79326,15,16
57450,159,80278,18,18
57451,158,79412,15,15
57452,158,80184,18,18
57453,158,79658,15,16
57454,158,80280,18,18
57455,158,79275,15,15
57456,158,80046,18,18
57457,141,69085,12,12
57458,158,79795,18,21
57459,158,79670,15,16
57460,158,80267,18,18
57461,158,79490,15,16
57462,159,80224,18,18
57463,158,79377,15,15
57464,158,80234,18,18
57465,158,79273,15,15
57466,158,80126,18,19
57467,158,79337,15,17
57468,158,79914,18,19
57469,158,79171,15,16
57470,158,79993,18,20
57471,158,78977,15,17
57472,158,80228,16,16
57473,158,78995,17,17
57474,158,79901,15,15
57475,158,79745,18,18
57476,158,79476,15,15
57477,158,80055,18,18
57478,158,79367,15,16
57479,158,80249,18,18
57480,158,79283,15,15
57481,158,79933,18,18
57482,158,79416,15,15
57483,159,79164,18,18
57484,158,78947,15,20
57485,158,79759,18,18
57486,158,79133,15,15
57487,158,79733,15,15
57488,159,79463,18,18
57489,158,79409,15,15
57490,158,80140,18,18
57491,158,79297,15,17
57492,158,80194,18,18
57493,158,79306,15,16
57494,159,80153,18,18
57495,158,79538,15,15
57496,158,80137,18,18
57497,158,79284,15,15
57498,158,79938,18,18
57499,158,78977,15,17
57500,158,79846,18,19
57501,158,78834,15,15
57502,158,79965,15,15
57503,159,79391,18,19
57504,158,79766,15,16
57505,158,79895,18,18
57506,158,79578,15,15
57507,158,80417,18,18
57508,158,78163,15,16
57509,158,80301,18,22
57510,159,79213,15,17
57511,158,80126,18,19
57512,158,79259,15,18
57513,158,80137,18,19
57514,158,79173,15,15
57515,158,80177,18,18
57516,158,79303,15,16
57517,158,79966,15,17
57518,158,79254,18,18
57519,158,79905,15,15
57520,158,79455,18,18
57521,158,79641,15,15
57522,158,79993,18,19
57523,158,79350,15,18
57524,158,80290,18,18
57525,158,79205,15,15
57526,158,80002,18,19
57527,158,79203,15,17
57528,158,79964,18,20
57529,158,79315,15,16
57530,158,80016,18,20
57531,158,79083,15,17
57532,158,79953,18,20
57533,144,70394,12,12
57534,158,80065,18,23
57535,158,79269,15,15
57536,158,80399,18,19
57537,158,79490,15,15
57538,158,80374,18,18
57539,159,79344,15,15
57540,158,80342,18,20
57541,158,79239,15,17
57542,158,80143,18,20
57543,158,79213,15,16
57544,158,80035,18,18
57545,158,79037,15,17
57546,158,79814,18,19
57547,158,78916,15,17
57548,159,79941,15,16
57549,158,79454,18,18
57550,158,79733,15,17
57551,158,79684,18,18
57552,158,79620,15,17
57553,158,80455,18,18
57554,158,79348,15,15
57555,158,80340,18,20
57556,158,79123,15,17
57557,159,80104,18,19
57558,158,79495,15,17
57559,158,79304,18,18
57560,158,78879,15,19
57561,158,79993,18,18
57562,158,78986,15,16
57563,158,80074,15,16
57564,158,79017,18,18
57565,159,79663,15,15
57566,158,80010,18,18
57567,158,79704,15,15
57568,158,80315,18,18
57569,158,79474,15,15
57570,158,80211,18,18
57571,158,79329,15,18
57572,158,80177,18,19
57573,158,79313,15,17
57574,158,80351,18,18
57575,158,79255,15,15
57576,158,80034,18,19
57577,159,79189,15,15
57578,158,79934,18,18
57579,158,79075,15,15
57580,158,79828,15,17
57581,158,79290,18,19
57582,158,79824,15,16
57583,158,79412,18,18
57584,158,78327,15,16
57585,158,80093,18,22
57586,159,79333,15,16
57587,158,80232,18,18
57588,158,79480,15,17
57589,158,80208,18,20
57590,158,79166,15,16
57591,158,80252,18,20
57592,158,78962,15,16
57593,158,80085,18,20
57594,159,79119,15,15
57595,158,79970,15,17
57596,158,79051,18,19
57597,158,79826,15,17
57598,158,79700,18,19
57599,158,79340,15,17
57600,158,80182,18,20
57601,158,79439,15,18
57602,158,80136,18,20
57603,159,79515,15,18
57604,158,80355,18,19
57605,158,79443,15,18
57606,158,80274,18,19
57607,158,79505,15,17
57608,158,80055,18,20
57609,142,69853,12,15
57610,158,79230,18,21
57611,158,79596,15,15
57612,158,79918,18,20
57613,159,79486,15,18
57614,158,80227,18,19
57615,158,79461,15,18
57616,158,80136,18,20
57617,158,79521,15,16
57618,160,80197,18,18
57619,159,79182,15,19
57620,158,79819,18,19
57621,158,79288,15,16
57622,158,80040,18,18
57623,158,79155,15,16
57624,158,79737,17,18
57625,158,78871,16,16
57626,158,79514,15,16
57627,159,80067,18,19
57628,158,79561,15,15
57629,158,80195,18,18
57630,158,79376,15,15
57631,158,80125,18,18
57632,158,79337,15,17
57633,158,80379,18,20
57634,158,79496,15,15
57635,158,78996,18,20
57636,158,79177,15,18
57637,159,79912,18,19
57638,158,79091,15,15
57639,158,79790,15,16
57640,158,79073,18,19
57641,158,79646,15,15
57642,158,79825,18,18
57643,158,79457,15,15
57644,159,80378,18,18
57645,158,79506,15,15
57646,158,80168,18,19
57647,158,79370,15,17
57648,158,80201,18,21
57649,158,79166,15,15
57650,158,80235,18,18
57651,158,79244,15,17
57652,158,80219,18,19
57653,158,79120,15,15
57654,158,79823,18,18
57655,158,78901,15,17
57656,159,80037,15,16
57657,158,79012,18,19
57658,158,79616,15,15
57659,158,80056,18,20
57660,158,77896,15,18
57661,158,80158,18,22
57662,158,79211,15,16
57663,158,80047,18,18
57664,159,79160,15,16
57665,158,79983,18,20
57666,158,79091,15,17
57667,158,79980,15,17
57668,158,79184,18,19
57669,158,79789,15,17
57670,158,79755,18,20
57671,159,79866,15,17
57672,158,80017,18,19
57673,158,79538,15,15
57674,158,80435,18,20
57675,158,79223,15,18
57676,158,80369,18,18
57677,158,79182,15,17
57678,158,80298,18,18
57679,158,79386,15,16
57680,158,80012,18,18
57681,159,79556,15,17
57682,158,80184,18,19
57683,158,79068,15,16
57684,158,79930,18,19
57685,139,68067,12,12
57686,158,79781,18,23
57687,158,79395,15,15
57688,158,79974,18,19
57689,158,79236,15,16
57690,159,79942,18,18
57691,158,79099,15,16
57692,158,79801,18,20
57693,158,79226,15,16
57694,158,79702,15,15
57695,158,79438,18,19
57696,158,79441,15,15
57697,158,80050,18,19
57698,158,79520,15,15
57699,158,80049,18,20
57700,159,79632,15,16
57701,158,80268,18,20
57702,158,79481,15,16
57703,158,80183,18,18
57704,158,79313,15,17
57705,158,80129,18,19
57706,158,79325,15,15
57707,158,80047,18,19
57708,158,79129,15,17
57709,158,79594,18,20
57710,158,78984,15,15
57711,158,78761,15,16
57712,158,79839,18,23
57713,158,79675,15,16
57714,158,80079,18,18
57715,158,79236,15,15
57716,159,80390,18,19
57717,158,79318,15,16
57718,158,80027,18,18
57719,158,79335,15,15
57720,158,80269,18,19
57721,158,79330,15,16
57722,158,80151,18,19
57723,158,79094,15,16
57724,158,80044,18,18
57725,158,78902,15,15
57726,158,79591,15,15
57727,158,79435,18,19
57728,158,79717,15,17
57729,158,79931,18,18
57730,158,79606,15,16
57731,158,80354,18,18
57732,158,79461,15,17
57733,158,80011,18,18
57734,158,79287,15,15
57735,158,80240,18,20
57736,159,77764,15,15
57737,158,79967,18,22
57738,158,79008,15,16
57739,158,79804,15,16
57740,158,79088,18,18
57741,158,79603,15,15
57742,158,79806,18,18
57743,158,79277,15,15
57744,158,80315,18,21
57745,158,79314,15,15
57746,158,80342,18,20
57747,159,79514,15,15
57748,158,80177,18,19
57749,158,79220,15,15
57750,158,80018,18,18
57751,158,79065,15,17
57752,158,80063,18,19
57753,158,79077,15,15
57754,158,80103,18,18
57755,158,78904,15,16
57756,158,79926,15,16
57757,158,79486,18,18
57758,159,79701,15,15
57759,158,79817,18,18
57760,158,79556,15,15
57761,144,71815,15,15
57762,158,79927,18,21
57763,158,79323,15,16
57764,158,79963,18,20
57765,158,79314,15,15
57766,159,80020,18,19
57767,158,79055,15,16
57768,158,80098,18,19
57769,158,78971,15,18
57770,158,79977,15,15
57771,158,79453,18,18
57772,158,79641,15,16
57773,158,79921,18,18
57774,158,79658,15,15
57775,158,80201,18,18
57776,159,79610,15,15
57777,158,80147,18,18
57778,158,79421,15,15
57779,158,80136,18,18
57780,158,79475,15,15
57781,158,80066,18,18
57782,158,79129,15,15
57783,160,79934,18,20
57784,158,79229,15,15
57785,158,79886,18,19
57786,158,79130,15,16
57787,159,78837,15,16
57788,160,79681,18,21
57789,158,79269,15,17
57790,158,80388,18,18
57791,158,79544,15,15
57792,158,80217,18,20
57793,158,79410,15,16
57794,158,80092,18,18
57795,158,79337,15,16
57796,159,80151,18,18
57797,158,79375,15,15
57798,158,80228,18,18
57799,158,79172,15,15
57800,158,80042,18,19
57801,158,79075,15,17
57802,158,80053,18,20
57803,158,78917,15,18
57804,159,79556,15,17
57805,158,80091,18,19
57806,158,79821,15,15
57807,158,79731,18,18
57808,158,79417,15,16
57809,158,80098,18,20
57810,158,79437,15,16
57811,158,79959,18,19
57812,159,77548,15,16
57813,158,80081,18,23
57814,158,79227,15,17
57815,158,79686,15,16
57816,158,79098,18,18
57817,158,79594,15,16
57818,159,79932,18,19
57819,158,79702,15,16
57820,158,80265,18,18
57821,158,79605,15,16
57822,158,80266,18,19
57823,158,79349,15,19
57824,158,80222,18,18
57825,158,79466,15,15
57826,158,80384,18,19
57827,158,79284,15,15
57828,158,79981,18,18
57829,158,79336,15,15
57830,159,80254,18,18
57831,158,79067,15,15
57832,158,80166,18,18
57833,158,79217,15,15
57834,158,79988,17,17
57835,158,79317,16,16
57836,158,79690,15,15
57837,138,67570,15,15
57838,158,79750,18,21
57839,158,79212,15,16
57840,158,79618,15,17
57841,158,79342,18,18
57842,159,79506,15,16
57843,158,79959,18,18
57844,158,79401,15,16
57845,158,80128,18,19
57846,158,79298,15,15
57847,158,80218,18,18
57848,158,79229,15,18
57849,158,80161,18,18
57850,158,79499,15,16
57851,159,80145,18,18
57852,158,79236,15,15
57853,158,79948,18,18
57854,158,79239,15,15
57855,158,79768,18,18
57856,158,78791,15,16
57857,158,79811,15,17
57858,159,79525,18,18
57859,158,79352,15,15
57860,158,80372,18,19
57861,158,79514,15,16
57862,158,80186,18,20
57863,158,78407,15,16
57864,158,80140,18,20
57865,158,79282,15,15
57866,158,80201,18,18
57867,158,79245,15,16
57868,158,79719,18,20
57869,158,79132,15,17
57870,158,80023,15,16
57871,158,79030,18,19
57872,159,79468,15,15
57873,158,80304,18,19
57874,158,79409,15,15
57875,158,80085,18,18
57876,158,79728,15,16
57877,158,80153,18,18
57878,158,79266,15,15
57879,160,80116,18,22
57880,158,79252,15,16
57881,158,80135,18,19
57882,158,79406,15,15
57883,158,80221,18,19
57884,158,79382,15,16
57885,158,80233,18,19
57886,159,79273,15,16
57887,158,79790,18,20
57888,158,77899,15,17
57889,158,79255,15,21
57890,158,80082,18,19
57891,158,79373,15,16
57892,158,80228,18,19
57893,159,79333,15,16
57894,158,80081,18,19
57895,158,79295,15,16
57896,158,80147,18,19
57897,158,79136,15,15
57898,158,80193,18,18
57899,158,79094,15,15
57900,158,80010,18,19
57901,158,79342,15,15
57902,159,80018,15,17
57903,158,79295,18,20
57904,158,79606,15,18
57905,158,79929,18,21
57906,158,79564,15,16
57907,158,80217,18,18
57908,158,79276,15,16
57909,158,80127,18,20
57910,159,79423,15,15
57911,158,80497,18,18
57912,158,79260,15,15
57913,143,69539,15,15
57914,159,79827,15,20
