sample,interval (usec),PAPI_TOT_INS,PAPI_L3_TCM,PAPI_L3_TCA
51119,161,44678,1048,1558
51120,161,48540,1158,1925
51121,162,43568,1086,1596
51122,161,47726,1148,1662
51123,161,45015,1086,1852
51124,161,47058,1097,1607
51125,161,46093,1107,1873
51126,161,45795,1070,1580
51127,161,47428,1137,1902
51128,160,44804,1051,1561
51129,161,48315,1151,1917
51130,134,37759,899,1409
51131,161,44092,1092,1602
51132,161,47418,1149,1663
51133,161,44982,1087,1852
51134,161,47009,1095,1607
51135,161,46246,1113,1879
51136,161,46212,1082,1592
51137,161,47200,1132,1897
51138,161,45039,1057,1567
51139,161,48150,1149,1914
51140,161,43978,1080,1590
51141,161,47909,1169,1683
51142,161,44304,1097,1666
51143,161,47366,1103,1613
51144,161,45897,1106,1872
51145,161,46486,1086,1597
51146,161,46818,1123,1888
51147,161,45472,1066,1576
51148,161,47929,1147,1915
51149,161,44525,1054,1564
51150,161,48906,1167,1932
51151,162,43794,1096,1606
51152,161,47647,1144,1658
51153,161,45109,1090,1856
51154,161,47245,1103,1613
51155,134,37487,891,1399
51156,161,46284,1114,1879
51157,161,45940,1074,1584
51158,161,47078,1125,1891
51159,161,44968,1057,1567
51160,160,48416,1155,1921
51161,162,43953,1084,1594
51162,161,47899,1166,1680
51163,161,44479,1094,1695
51164,161,47915,1119,1629
51165,163,45894,1111,1876
51166,161,46872,1094,1604
51167,161,46362,1113,1878
51168,161,45543,1067,1577
51169,161,47608,1139,1904
51170,161,44818,1054,1564
51171,161,48501,1156,1925
51172,161,43784,1092,1602
51173,161,47711,1148,1662
51174,161,45089,1089,1854
51175,161,47642,1113,1623
51176,161,45921,1106,1871
51177,161,46703,1093,1603
51178,161,46804,1124,1889
51179,161,45514,1066,1576
51180,134,37657,896,1405
51181,161,47818,1145,1910
51182,161,44739,1053,1563
51183,161,48907,1168,1933
51184,161,43703,1091,1601
51185,161,47703,1147,1661
51186,161,44926,1082,1848
51187,161,47374,1107,1617
51188,161,46193,1113,1880
51189,161,46164,1079,1589
51190,161,47235,1135,1901
51191,161,45161,1059,1569
51192,161,48000,1146,1912
51193,162,44427,1072,1582
51194,161,48267,1169,1805
51195,161,43564,1102,1612
51196,160,47775,1114,1628
51197,161,45494,1096,1862
51198,161,46693,1091,1601
51199,161,46768,1124,1889
51200,161,45539,1065,1575
51201,161,47738,1143,1909
51202,161,44831,1054,1564
51203,161,48555,1158,1923
51204,162,43874,1088,1598
51205,136,38354,912,1426
51206,161,47506,1169,1685
51207,161,44269,1096,1666
51208,161,47544,1108,1618
51209,161,45782,1102,1868
51210,161,47255,1109,1619
51211,161,47002,1136,1901
51212,161,47492,1118,1628
51213,161,47048,1137,1903
51214,161,46747,1096,1606
51215,161,47010,1130,1895
51216,160,45410,1063,1573
51217,161,47732,1140,1906
51218,162,44659,1058,1569
51219,161,48987,1171,1936
51220,161,43702,1093,1603
51221,161,47645,1144,1658
51222,161,45176,1092,1857
51223,161,47423,1107,1617
51224,161,46062,1109,1874
51225,161,46436,1087,1597
51226,161,46998,1128,1893
51227,161,45258,1061,1571
51228,161,47953,1144,1909
51229,161,44225,1068,1578
51230,135,37826,912,1426
51231,161,48050,1169,1789
51232,161,43665,1101,1613
51233,161,47763,1113,1627
51234,161,45577,1099,1864
51235,161,46780,1093,1603
51236,161,46645,1120,1887
51237,161,45711,1070,1580
51238,161,47676,1143,1908
51239,161,44655,1048,1558
51240,161,48536,1157,1922
51241,161,43453,1094,1604
51242,161,47558,1133,1647
51243,161,45255,1092,1857
51244,161,46864,1093,1603
51245,161,46440,1116,1881
51246,161,45782,1071,1581
51247,161,47516,1138,1904
51248,161,44540,1044,1554
51249,161,48569,1160,1925
51250,161,43840,1092,1602
51251,161,48035,1160,1674
51252,161,44931,1087,1784
51253,161,47267,1101,1611
51254,161,45874,1102,1868
51255,135,38232,916,1426
51256,161,46367,1083,1593
51257,161,46888,1125,1890
51258,161,45483,1067,1577
51259,161,47897,1145,1910
51260,162,44361,1059,1569
51261,161,48432,1169,1858
51262,161,43190,1100,1610
51263,161,48000,1123,1637
51264,161,45378,1093,1858
51265,161,46610,1088,1598
51266,161,46762,1124,1891
51267,161,45527,1065,1575
51268,161,47658,1140,1906
51269,161,44686,1051,1561
51270,160,48717,1163,1928
51271,162,43747,1093,1604
51272,161,47885,1152,1666
51273,161,44847,1083,1850
51274,161,47505,1110,1620
51275,161,46111,1110,1875
51276,161,46343,1084,1594
51277,161,46983,1126,1891
51278,161,44938,1053,1563
51279,161,48469,1162,1927
51280,136,38321,920,1430
51281,161,44711,1050,1560
51282,161,48718,1163,1929
51283,162,43933,1089,1600
51284,162,47554,1151,1665
51285,161,44299,1099,1659
51286,161,47776,1114,1625
51287,161,45576,1098,1863
51288,161,46645,1090,1600
51289,161,46735,1122,1887
51290,161,45566,1067,1577
51291,161,47661,1140,1905
51292,161,44641,1052,1562
51293,161,48835,1165,1931
51294,162,43419,1096,1606
51295,161,47770,1136,1650
51296,161,45200,1094,1859
51297,160,46941,1095,1605
51298,161,46291,1114,1879
51299,161,45870,1075,1585
51300,161,47394,1135,1900
51301,161,44764,1051,1562
51302,161,48718,1165,1932
51303,162,44131,1082,1592
51304,161,47635,1166,1680
51305,132,36671,888,1219
51306,162,45115,1089,1855
51307,161,47457,1109,1619
51308,160,45930,1104,1869
51309,161,46286,1084,1594
51310,161,47100,1132,1898
51311,161,45341,1064,1574
51312,161,48146,1153,1918
51313,162,44663,1061,1571
51314,161,49113,1178,1943
51315,161,44543,1090,1600
51316,161,49813,1175,1946
51317,162,44642,1095,1606
51318,161,49316,1169,1891
51319,161,43292,1104,1614
51320,161,47944,1130,1644
51321,161,45168,1089,1854
51322,161,46747,1091,1601
51323,161,46428,1114,1879
51324,161,45725,1072,1583
51325,161,47723,1144,1909
51326,161,44756,1052,1562
51327,161,48623,1160,1925
51328,161,43488,1090,1600
51329,161,47450,1134,1648
51330,135,37861,901,1410
51331,161,45267,1093,1858
51332,161,47180,1101,1611
51333,161,46079,1107,1872
51334,161,45891,1073,1583
51335,161,47380,1135,1900
51336,161,44747,1049,1559
51337,161,48391,1154,1919
51338,161,43953,1087,1599
51339,161,47477,1152,1666
51340,161,45063,1089,1828
51341,161,47362,1104,1614
51342,161,46108,1111,1876
51343,161,46492,1087,1597
51344,161,46886,1124,1890
51345,161,45259,1060,1570
51346,161,47991,1147,1914
51347,161,44389,1061,1571
51348,161,48694,1169,1888
51349,162,43288,1104,1614
51350,160,47748,1122,1636
51351,162,45516,1098,1863
51352,161,46938,1098,1608
51353,161,46374,1113,1880
51354,160,45792,1072,1582
51355,136,38538,925,1434
51356,161,47107,1130,1895
51357,161,45238,1062,1572
51358,161,48264,1154,1920
51359,162,44477,1068,1578
51360,161,48696,1169,1881
51361,161,43320,1106,1616
51362,161,47580,1120,1634
51363,161,45629,1101,1868
51364,161,46956,1096,1606
51365,161,46373,1116,1881
51366,161,46018,1078,1588
51367,160,47173,1127,1894
51368,161,44755,1051,1561
51369,161,48580,1159,1924
51370,162,43866,1092,1602
51371,161,47935,1158,1672
51372,161,45026,1092,1776
51373,161,47425,1105,1615
51374,161,46013,1109,1874
51375,161,46338,1081,1591
51376,160,46833,1123,1889
51377,161,45172,1058,1568
51378,161,48094,1151,1919
51379,162,44496,1064,1574
51380,135,38123,912,1423
51381,161,49004,1172,1937
51382,161,43602,1092,1603
51383,161,47953,1151,1665
51384,161,44926,1083,1831
51385,161,47002,1095,1605
51386,161,46249,1113,1879
51387,161,46074,1078,1589
51388,161,47278,1133,1898
51389,161,45079,1059,1569
51390,161,48241,1152,1917
51391,162,44034,1076,1586
51392,161,48462,1169,1773
51393,161,43680,1098,1610
51394,161,47815,1115,1626
51395,161,45619,1101,1866
51396,161,46474,1084,1594
51397,161,46879,1127,1894
51398,161,45648,1069,1579
51399,161,47616,1140,1906
51400,161,44854,1055,1565
51401,161,48584,1159,1925
51402,161,43753,1090,1600
51403,161,47609,1146,1660
51404,161,44973,1086,1852
51405,135,38164,914,1424
51406,161,47740,1115,1626
51407,160,45673,1098,1863
51408,161,46247,1081,1591
51409,161,47073,1130,1895
51410,161,45238,1060,1570
51411,161,47933,1145,1910
51412,162,44632,1068,1578
51413,161,48471,1169,1865
51414,161,43217,1101,1611
51415,160,47717,1114,1628
51416,161,45494,1096,1862
51417,161,46800,1094,1604
51418,161,46739,1125,1891
51419,161,46842,1104,1614
51420,161,47734,1154,1920
51421,161,46786,1101,1611
51422,161,47383,1140,1906
51423,161,45246,1059,1570
51424,161,47950,1146,1911
51425,161,44360,1064,1575
51426,161,47827,1169,1771
51427,161,43718,1099,1613
51428,161,47608,1109,1621
51429,161,45721,1102,1868
51430,137,38434,925,1435
51431,161,46811,1091,1601
51432,161,46339,1116,1882
51433,161,46107,1080,1590
51434,161,47326,1133,1899
51435,161,44929,1055,1565
51436,161,48531,1161,1927
51437,161,44326,1076,1586
51438,161,47789,1169,1722
51439,161,44134,1100,1639
51440,161,47543,1107,1618
51441,161,45653,1098,1864
51442,161,46275,1080,1590
51443,161,46835,1126,1892
51444,161,45436,1067,1577
51445,161,47956,1146,1911
51446,162,44404,1063,1574
51447,161,48782,1169,1896
51448,161,43448,1104,1614
51449,161,47974,1137,1651
51450,161,45150,1088,1854
51451,160,47216,1103,1613
51452,161,46277,1113,1880
51453,161,46222,1082,1592
51454,163,47248,1133,1898
51455,134,37872,903,1413
51456,161,45193,1058,1568
51457,161,48162,1154,1919
51458,161,44492,1057,1569
51459,161,48925,1169,1933
51460,162,43207,1101,1611
51461,161,47738,1126,1640
51462,160,45391,1094,1861
51463,161,46938,1096,1606
51464,161,46496,1120,1886
51465,161,45971,1076,1586
51466,161,47489,1139,1904
51467,161,45038,1057,1567
51468,161,48152,1148,1913
51469,162,44135,1081,1592
51470,160,47453,1160,1674
51471,161,45004,1091,1779
51472,161,47460,1106,1616
51473,161,45887,1105,1870
51474,161,46486,1087,1597
51475,161,46880,1125,1890
51476,161,45239,1059,1569
51477,161,48113,1153,1918
51478,162,44370,1056,1566
51479,161,48763,1168,1905
51480,135,37970,907,1416
51481,161,43578,1100,1611
51482,161,47863,1141,1655
51483,161,45177,1091,1856
51484,161,47129,1099,1609
51485,161,46248,1113,1878
51486,161,46347,1085,1596
51487,161,47039,1127,1893
51488,161,45075,1058,1568
51489,161,48314,1156,1921
51490,162,44431,1068,1578
51491,161,49218,1169,1939
51492,161,43137,1098,1608
51493,161,47688,1120,1634
51494,161,45692,1104,1869
51495,161,46728,1089,1601
51496,161,46494,1118,1885
51497,161,45902,1075,1585
51498,161,47317,1132,1899
51499,161,44789,1053,1563
51500,161,48684,1162,1928
51501,161,43825,1089,1600
51502,161,47747,1154,1668
51503,161,44925,1088,1837
51504,161,46940,1092,1602
51505,135,37976,906,1415
51506,161,45975,1104,1870
51507,161,45944,1073,1583
51508,161,47357,1136,1901
51509,161,45141,1059,1569
51510,161,48341,1157,1922
51511,162,44257,1065,1575
51512,161,48296,1169,1814
51513,161,43592,1105,1615
51514,161,47836,1122,1636
51515,161,45520,1098,1863
51516,161,47020,1099,1609
51517,161,46373,1114,1879
51518,161,46112,1081,1591
51519,161,47367,1136,1901
51520,161,44854,1052,1562
51521,161,48358,1154,1919
51522,161,44109,1082,1592
51523,161,50060,1176,1947
51524,162,45070,1094,1604
51525,161,49693,1185,1956
51526,161,44739,1085,1595
51527,161,47909,1169,1756
51528,161,43630,1091,1605
51529,161,47188,1098,1608
51530,134,37764,899,1408
51531,161,46100,1110,1875
51532,161,46388,1085,1595
51533,161,46907,1125,1890
51534,161,45212,1060,1570
51535,161,48020,1147,1912
51536,162,44198,1067,1577
51537,161,48295,1169,1800
51538,161,43645,1104,1614
51539,161,47675,1112,1626
51540,161,45596,1099,1864
51541,160,46759,1093,1603
51542,161,46566,1117,1883
51543,161,45621,1069,1579
51544,161,47705,1141,1907
51545,161,44579,1053,1563
51546,161,48759,1162,1928
51547,161,43302,1099,1609
51548,161,47577,1125,1639
51549,161,45439,1096,1861
51550,161,46850,1093,1603
51551,161,46362,1114,1882
51552,161,45718,1070,1580
51553,161,47697,1143,1908
51554,161,44690,1049,1559
51555,136,38313,915,1424
51556,161,48361,1155,1920
51557,161,43859,1075,1585
51558,161,47710,1165,1679
51559,161,44513,1092,1705
51560,161,47557,1109,1619
51561,161,45758,1101,1866
51562,161,46492,1087,1597
51563,161,46866,1124,1889
51564,161,45334,1062,1572
51565,161,48050,1150,1915
51566,161,44539,1056,1566
51567,161,48950,1170,1935
51568,161,43617,1097,1607
51569,161,48126,1152,1666
51570,161,44928,1084,1825
51571,161,47390,1106,1616
51572,161,45989,1106,1871
51573,161,46159,1079,1589
51574,160,47168,1131,1897
51575,161,45227,1063,1573
51576,161,48339,1157,1923
51577,162,44387,1065,1575
51578,161,48852,1169,1896
51579,161,43212,1101,1611
51580,137,38960,912,1426
51581,163,48767,1169,1774
51582,161,43844,1102,1614
51583,161,47726,1113,1626
51584,161,45727,1104,1869
51585,160,46937,1097,1607
51586,161,46502,1118,1884
51587,161,45410,1060,1570
51588,161,47796,1145,1911
51589,161,44775,1052,1562
51590,161,48480,1156,1923
51591,162,43740,1092,1602
51592,161,47567,1143,1657
51593,160,45126,1089,1854
51594,161,47226,1102,1612
51595,161,46178,1112,1877
51596,161,46223,1081,1591
51597,161,47107,1131,1896
51598,161,44910,1052,1563
51599,161,48226,1151,1917
51600,162,44205,1077,1587
51601,161,48094,1169,1744
51602,161,43950,1100,1614
51603,161,47966,1119,1632
51604,161,45328,1090,1855
51605,133,37710,897,1407
51606,161,46643,1091,1601
51607,161,46857,1125,1890
51608,161,45696,1071,1581
51609,160,47661,1140,1906
51610,161,44769,1053,1563
51611,161,48669,1161,1927
51612,162,43559,1091,1601
51613,161,47711,1143,1657
51614,161,45185,1091,1857
51615,161,46895,1092,1602
51616,161,46234,1112,1877
51617,161,46018,1077,1587
51618,161,47380,1137,1903
51619,161,45108,1059,1570
51620,161,48192,1151,1917
51621,161,43985,1078,1588
51622,161,47781,1169,1683
51623,161,44292,1094,1671
51624,161,47141,1096,1608
51625,163,45892,1103,1869
51626,161,46954,1100,1610
51627,161,47119,1138,1904
51628,161,47181,1110,1620
51629,161,47249,1143,1908
51630,134,38305,919,1429
51631,161,46404,1085,1595
51632,160,46928,1126,1891
51633,161,45164,1058,1568
51634,161,48059,1149,1914
51635,162,44463,1067,1577
51636,161,48533,1169,1859
51637,161,43158,1099,1609
51638,161,47857,1118,1632
51639,161,45333,1094,1860
51640,161,46574,1088,1598
51641,161,46597,1118,1884
51642,161,45103,1055,1565
51643,161,48028,1149,1914
51644,161,44569,1064,1574
51645,161,48923,1169,1926
51646,161,43389,1102,1612
51647,161,47697,1129,1643
51648,161,45222,1090,1855
51649,161,47022,1098,1608
51650,161,46462,1119,1886
51651,161,46136,1081,1591
51652,161,47190,1131,1896
51653,161,44772,1050,1562
51654,161,48323,1151,1916
51655,136,38358,921,1431
51656,162,44268,1072,1582
51657,161,47989,1169,1751
51658,161,43967,1103,1617
51659,161,48054,1123,1637
51660,161,45298,1090,1855
51661,161,46986,1099,1609
51662,161,46554,1119,1885
51663,161,46045,1079,1589
51664,160,47413,1136,1901
51665,161,44975,1056,1567
51666,161,48374,1155,1920
51667,162,44000,1079,1589
51668,161,47792,1169,1683
51669,161,44373,1097,1674
51670,161,47230,1098,1610
51671,160,45958,1107,1872
51672,161,46431,1086,1596
51673,161,46786,1121,1886
51674,161,45435,1066,1576
51675,161,47976,1147,1912
51676,162,44416,1060,1570
51677,163,49699,1194,1961
51678,162,44110,1077,1587
51679,161,47988,1169,1718
51680,132,36277,891,1175
51681,161,45143,1093,1858
51682,161,47411,1108,1618
51683,160,45978,1106,1872
51684,161,46115,1077,1587
51685,161,47172,1132,1897
51686,161,44957,1053,1563
51687,161,48284,1154,1919
51688,162,44258,1070,1580
51689,160,48061,1169,1768
51690,162,43839,1102,1616
51691,160,47673,1111,1625
51692,161,45545,1097,1862
51693,161,46446,1086,1596
51694,161,46853,1126,1891
51695,161,45614,1069,1579
51696,161,47625,1138,1904
51697,161,44402,1055,1565
51698,161,48850,1168,1925
51699,162,43614,1102,1612
51700,161,47885,1141,1655
51701,161,45139,1089,1854
51702,161,47151,1100,1610
51703,161,46210,1112,1877
51704,161,46170,1081,1591
51705,135,38180,911,1419
51706,161,47118,1132,1898
51707,161,45653,1072,1582
51708,161,47737,1141,1907
51709,162,44512,1055,1565
51710,161,48868,1167,1932
51711,161,43677,1099,1609
51712,161,47853,1144,1658
51713,161,45113,1088,1853
51714,161,46967,1095,1605
51715,161,46224,1110,1875
51716,161,45823,1072,1582
51717,161,47583,1140,1905
51718,161,44744,1050,1560
51719,161,48690,1165,1930
51720,161,44082,1080,1590
51721,161,47937,1169,1703
51722,161,44149,1095,1655
51723,161,47930,1119,1629
51724,161,45820,1107,1872
51725,161,46780,1092,1602
51726,162,46619,1121,1886
51727,161,45911,1076,1586
51728,160,47441,1137,1902
51729,161,44743,1050,1560
51730,136,38269,919,1428
51731,161,48705,1169,1935
51732,161,45591,1079,1589
51733,161,49079,1181,1946
51734,161,45333,1071,1581
51735,161,48850,1171,1936
51736,161,44483,1069,1579
51737,161,48462,1169,1846
51738,162,43401,1105,1615
51739,160,47869,1125,1639
51740,162,45392,1095,1860
51741,160,47142,1103,1613
51742,161,46326,1113,1879
51743,161,45881,1074,1584
51744,161,47414,1136,1902
51745,161,44773,1051,1561
51746,161,48548,1160,1925
51747,162,43795,1086,1596
51748,161,47589,1153,1667
51749,161,45095,1090,1829
51750,161,47262,1101,1612
51751,161,46064,1109,1875
51752,161,46321,1083,1593
51753,161,47024,1128,1893
51754,161,45427,1066,1576
51755,135,38011,906,1414
51756,161,47943,1148,1913
51757,161,44531,1050,1560
51758,161,48711,1160,1923
51759,161,43653,1101,1611
51760,161,47955,1145,1659
51761,161,45003,1087,1852
51762,161,46815,1091,1601
51763,161,46522,1120,1885
51764,161,45619,1066,1576
51765,161,47517,1138,1903
51766,160,44879,1055,1565
51767,161,48587,1161,1926
51768,162,44080,1083,1593
51769,161,47620,1162,1676
51770,161,44598,1086,1729
51771,160,47522,1109,1619
51772,161,45902,1104,1870
51773,161,46703,1094,1604
51774,162,46712,1120,1885
51775,161,45309,1061,1571
51776,161,47891,1145,1910
51777,161,44514,1062,1572
51778,161,48402,1169,1858
51779,161,43266,1103,1613
51780,136,38412,912,1426
51781,161,47802,1146,1660
51782,161,44995,1086,1855
51783,161,47668,1115,1625
51784,161,46083,1110,1875
51785,161,46643,1092,1602
51786,161,46732,1121,1886
51787,161,45320,1063,1573
51788,161,47983,1148,1913
51789,161,44466,1061,1571
51790,161,48898,1169,1920
51791,161,43211,1101,1611
51792,161,47665,1119,1633
51793,161,45655,1102,1867
51794,161,46699,1089,1599
51795,161,46403,1114,1879
51796,163,45758,1072,1582
51797,161,47338,1134,1900
51798,161,44820,1051,1561
51799,161,48638,1165,1930
51800,161,44262,1073,1583
51801,162,48750,1169,1842
51802,161,43250,1100,1611
51803,161,47800,1115,1629
51804,161,45651,1102,1867
51805,133,37732,898,1408
51806,161,46842,1095,1605
51807,161,46529,1117,1883
51808,161,45791,1073,1583
51809,161,47499,1137,1902
51810,161,44824,1054,1564
51811,161,48722,1164,1929
51812,162,44096,1084,1594
51813,161,47801,1167,1681
51814,161,44350,1091,1687
51815,161,47588,1110,1620
51816,161,45810,1104,1869
51817,161,46513,1087,1597
51818,161,46951,1129,1894
51819,161,45342,1061,1573
51820,161,47729,1140,1905
51821,161,44505,1061,1571
51822,161,49002,1169,1934
51823,161,43217,1101,1611
51824,161,47898,1131,1645
51825,161,45377,1095,1860
51826,161,47082,1099,1609
51827,161,46295,1113,1878
51828,161,46065,1078,1588
51829,161,47400,1137,1902
51830,135,37730,897,1407
51831,161,44955,1055,1565
51832,161,48424,1158,1923
51833,161,43942,1077,1587
51834,161,48327,1169,1747
51835,162,44359,1111,1626
51836,161,48850,1162,1676
51837,161,45587,1111,1750
51838,161,48852,1168,1682
51839,161,44664,1105,1691
51840,161,47660,1113,1627
51841,161,45666,1102,1868
51842,161,46665,1089,1599
51843,161,46587,1118,1883
51844,161,45838,1075,1586
51845,161,47680,1143,1909
51846,161,44784,1053,1563
51847,161,48688,1163,1928
51848,161,43718,1084,1594
51849,161,47931,1160,1674
51850,161,44823,1087,1744
51851,161,47371,1105,1615
51852,162,46106,1111,1876
51853,160,46542,1088,1598
51854,161,46870,1126,1894
51855,134,37918,906,1416
51856,161,45506,1066,1576
51857,161,47867,1147,1912
51858,161,44898,1057,1567
51859,161,48595,1159,1924
51860,162,43634,1090,1600
51861,160,47658,1145,1659
51862,161,45095,1088,1853
51863,161,47539,1111,1621
51864,161,45840,1102,1867
51865,161,46114,1078,1588
51866,161,47201,1132,1897
51867,161,44889,1053,1563
51868,161,48301,1153,1918
51869,161,44181,1079,1591
51870,161,47756,1169,1693
51871,161,44248,1097,1652
51872,161,47541,1108,1618
51873,161,45809,1104,1870
51874,161,46664,1091,1601
51875,161,46756,1123,1888
51876,160,45878,1076,1586
51877,161,47614,1140,1906
51878,161,44730,1050,1560
51879,161,48644,1162,1927
51880,138,38763,936,1446
51881,162,44343,1053,1563
51882,161,49039,1172,1937
51883,161,43446,1097,1607
51884,161,47593,1131,1645
51885,161,45194,1088,1854
51886,161,46828,1093,1603
51887,161,46306,1112,1881
51888,161,45811,1074,1584
51889,161,47675,1143,1908
51890,161,44784,1052,1564
51891,161,48708,1164,1929
51892,161,44008,1084,1594
51893,161,47787,1164,1678
51894,162,44648,1092,1716
51895,160,47629,1111,1621
51896,162,45715,1100,1865
51897,160,46260,1081,1591
51898,162,46463,1112,1877
51899,161,44901,1054,1564
51900,161,48510,1160,1925
51901,161,44165,1078,1590
51902,161,47638,1169,1683
51903,161,44417,1099,1672
51904,161,47572,1108,1619
51905,135,37874,902,1411
51906,161,45765,1105,1871
51907,161,46874,1095,1605
51908,161,46542,1118,1883
51909,161,45582,1066,1576
51910,161,47444,1133,1899
51911,161,44548,1053,1563
51912,161,48855,1165,1931
51913,161,43727,1099,1609
51914,161,47681,1141,1655
51915,161,45334,1096,1861
51916,161,47130,1099,1609
51917,161,46193,1113,1878
51918,161,46361,1085,1595
51919,161,47094,1130,1897
51920,161,45360,1064,1574
51921,161,47908,1145,1912
51922,162,44144,1065,1575
51923,161,48487,1169,1823
51924,161,43439,1102,1612
51925,161,47872,1117,1631
51926,161,45475,1095,1861
51927,161,46704,1091,1601
51928,161,46721,1125,1890
51929,161,45636,1068,1579
51930,140,39328,945,1454
51931,161,47083,1133,1898
51932,161,45509,1066,1576
51933,161,47955,1149,1914
51934,162,44628,1050,1560
51935,161,48596,1158,1922
51936,161,43439,1100,1610
51937,161,47692,1132,1646
51938,161,45267,1091,1856
51939,161,47673,1117,1627
51940,162,46845,1137,1902
51941,161,47999,1127,1637
51942,161,46401,1123,1889
51943,161,47379,1110,1620
51944,161,46392,1117,1882
51945,161,45996,1076,1586
51946,161,47462,1139,1904
51947,161,45248,1062,1572
51948,161,48210,1153,1918
51949,162,44391,1066,1576
51950,161,47914,1169,1776
51951,161,43767,1102,1614
51952,162,48251,1128,1642
51953,161,45420,1096,1861
51954,161,46864,1093,1603
51955,126,35243,825,1334
51956,161,47620,1142,1907
51957,161,45030,1059,1569
51958,161,48409,1156,1921
51959,162,43866,1083,1593
51960,161,48047,1169,1683
51961,161,44249,1092,1669
51962,161,47530,1108,1618
51963,161,45918,1110,1875
51964,161,46400,1083,1593
51965,161,46872,1125,1890
51966,163,45697,1072,1582
51967,162,47461,1138,1904
51968,161,45173,1062,1573
51969,161,48423,1158,1923
51970,161,44111,1076,1586
51971,162,47592,1168,1682
51972,161,44405,1096,1679
51973,161,47495,1106,1616
51974,161,45857,1105,1870
51975,161,46563,1088,1598
51976,161,46839,1125,1890
51977,161,45764,1073,1583
51978,161,47591,1142,1908
51979,161,44674,1050,1560
51980,132,36672,896,1404
51981,161,48657,1169,1840
51982,161,43328,1103,1613
51983,161,47961,1122,1636
51984,161,45499,1097,1863
51985,161,47067,1100,1610
51986,161,46413,1117,1883
51987,161,45929,1075,1585
51988,162,47523,1141,1907
51989,161,45094,1059,1569
51990,161,48314,1154,1919
51991,161,44007,1075,1585
51992,162,48315,1169,1756
51993,161,43908,1101,1615
51994,161,47865,1117,1630
51995,161,45537,1097,1862
51996,161,46476,1084,1594
51997,161,46822,1125,1891
51998,161,45354,1062,1572
51999,161,47953,1150,1915
52000,161,44783,1053,1563
52001,161,48729,1164,1933
52002,162,43926,1085,1596
52003,161,47609,1156,1670
52004,161,44925,1087,1776
52005,132,37494,889,1399
52006,161,47227,1103,1613
52007,161,46091,1107,1873
52008,161,46203,1082,1592
52009,161,47101,1128,1893
52010,161,44822,1051,1561
52011,162,48572,1163,1928
52012,161,44349,1074,1586
52013,161,48174,1169,1781
52014,162,43883,1107,1619
52015,161,47811,1122,1636
52016,161,45386,1093,1858
52017,161,47073,1101,1611
52018,161,46463,1117,1886
52019,161,46127,1081,1591
52020,161,47386,1135,1902
52021,160,44894,1053,1563
52022,162,48313,1153,1919
52023,161,43892,1086,1596
52024,161,47729,1158,1672
52025,161,44930,1089,1770
52026,161,47679,1113,1623
52027,161,45798,1103,1868
52028,161,46417,1084,1594
52029,161,46859,1124,1889
52030,134,37732,898,1408
52031,161,45199,1059,1569
52032,161,48075,1151,1917
52033,162,44316,1064,1574
52034,161,49068,1169,1919
52035,161,43394,1102,1612
52036,161,47759,1131,1645
52037,162,45377,1095,1860
52038,161,47048,1098,1610
52039,161,46289,1113,1878
52040,161,45976,1076,1586
52041,161,47433,1137,1903
52042,160,45233,1063,1573
52043,161,48575,1164,1930
52044,161,45100,1066,1576
52045,161,49341,1186,1952
52046,161,45247,1071,1581
52047,161,49067,1176,1941
52048,162,44150,1075,1585
52049,161,48284,1169,1770
52050,161,43785,1101,1613
52051,162,47666,1112,1624
52052,161,45415,1091,1856
52053,161,46399,1084,1594
52054,161,47000,1130,1895
52055,133,37720,897,1408
52056,162,45518,1068,1578
52057,161,47789,1142,1907
52058,161,44477,1059,1569
52059,162,48980,1169,1933
52060,161,43516,1100,1610
52061,161,48207,1149,1663
52062,161,45001,1087,1852
52063,161,47055,1096,1606
52064,161,46033,1105,1870
52065,161,45958,1075,1585
52066,161,47264,1131,1897
52067,161,44967,1056,1566
52068,161,48510,1160,1925
52069,162,43990,1078,1588
52070,161,47693,1166,1680
52071,161,44511,1094,1695
52072,161,47468,1106,1616
52073,161,45930,1107,1872
52074,161,46616,1092,1602
52075,161,46750,1123,1888
52076,161,45693,1072,1582
52077,162,47602,1141,1906
52078,161,44475,1054,1564
52079,161,48906,1168,1933
52080,132,35691,899,1152
52081,161,44404,1101,1669
52082,161,47967,1119,1633
52083,161,45597,1100,1866
52084,161,46841,1093,1603
52085,161,46573,1120,1885
52086,161,45860,1074,1584
52087,161,47389,1133,1899
52088,161,45117,1062,1572
52089,162,48355,1153,1918
52090,161,43773,1084,1594
52091,161,47938,1162,1676
52092,161,44713,1084,1743
52093,163,48086,1126,1636
52094,161,45888,1107,1873
52095,161,46843,1095,1605
52096,161,46527,1117,1883
52097,161,45724,1071,1581
52098,162,47580,1139,1905
52099,161,44782,1053,1563
52100,161,48580,1161,1926
52101,161,43764,1090,1600
52102,161,48010,1158,1672
52103,161,44938,1090,1767
52104,161,47487,1107,1617
52105,132,36979,875,1384
52106,161,46147,1109,1875
52107,161,46198,1082,1592
52108,161,47462,1140,1905
52109,161,44856,1050,1560
52110,161,48383,1157,1922
52111,162,44472,1073,1583
52112,161,48306,1169,1819
52113,161,43527,1105,1615
52114,161,47909,1120,1634
52115,161,45401,1093,1858
52116,161,46755,1092,1602
52117,161,46533,1121,1887
